,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.41853286465,0.03336196028330279,2.0,0.0,7.442123333,5.0,7.3949423963,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.1860331004999995,0.10079764074727,2.0,1.0,7.1147584052,6.0,7.2573077958,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.34890803075,0.2566073940706994,2.0,2.0,7.5303568592,7.0,7.1674592023,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.3829541532,0.1369929802362396,2.0,3.0,7.4798228185,8.0,7.2860854879,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.45635019395,0.1770248720284537,2.0,4.0,7.5815256814000005,9.0,7.3311747065,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.86798061915,0.14404408578727662,2.0,10.0,7.969835169,29.0,7.7661260693,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.80896737655,0.06692454479165182,2.0,11.0,7.7616445771,30.0,7.856290176,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.783967575,0.07912404659182529,2.0,12.0,7.8399167249,31.0,7.7280184251,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.82801537965,0.029153868833512533,2.0,13.0,6.848630278,14.0,6.8074004813,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.3049958144,0.07638766794084842,2.0,15.0,7.3590100524,18.0,7.2509815764,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.5362147912,0.10438262390320367,2.0,16.0,7.6100244524,19.0,7.46240513,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.51744544825,0.022007958294341944,2.0,17.0,7.5330074248,20.0,7.5018834717,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.34876718155,0.055486243087872825,2.0,21.0,7.3880018803,24.0,7.3095324828,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.4288708174,0.05744823480809394,2.0,22.0,7.388248781,25.0,7.4694928538,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.28449711345,0.013628540563320222,2.0,23.0,7.2941339469,26.0,7.27486028,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.7029743406,0.03554823156669496,2.0,27.0,6.7281107362,28.0,6.677837945,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.6127167903,0.1486587703537638,2.0,32.0,7.5075991657,33.0,7.7178344149,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.345734272,0.1577916089459256,2.0,34.0,7.2341587553,38.0,7.4573097887,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.32962919295,0.11428908419516336,2.0,35.0,7.2488146065,39.0,7.4104437794,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.2182562268999995,0.05030174543131148,2.0,36.0,7.1826875216,40.0,7.2538249322,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.09687317315,0.0687872029290689,2.0,37.0,7.0482332755,41.0,7.1455130708,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.344206304049999,0.06482644682473603,2.0,42.0,7.3900455242,45.0,7.2983670839,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.471433551800001,0.13171940614642222,2.0,43.0,7.3782938665,46.0,7.5645732371,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.441321839,0.0805301463867275,2.0,44.0,7.4982652516,47.0,7.3843784264,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.8876182717,0.15114004623271374,2.0,48.0,7.9944904233,52.0,7.7807461201,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.722352975150001,0.1289479634136689,2.0,49.0,7.8135329545,53.0,7.6311729958,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.0881965171,0.0075631506333816885,2.0,50.0,8.082848562,54.0,8.0935444722,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.9988570468999995,0.155313162201207,2.0,51.0,8.1086800371,55.0,7.8890340567,,
