,113
2AA:WT:1.0,0.0147011828
2AA:WT:2.0,0.0636077141
2AA:WT:3.0,-0.6800321198
2AA:WT:4.0,0.6017232229
2AA:del_ridA:1.0,-0.4031151007
2AA:del_ridA:2.0,0.1305893916
2AA:del_ridA:3.0,-0.1027799724
2AA:del_ridA:4.0,-0.019201735600000002
GC_MS:WT:1.0,0.1586145985
GC_MS:WT:2.0,0.11193484320000001
GC_MS:WT:3.0,-0.2705494418
GC_MS:del_slyA:1.0,0.5640822293000001
GC_MS:del_slyA:2.0,-0.4384271105
Rho:WT:1.0,0.150098154
Rho:WT:2.0,-0.0968724239
Rho:WT:3.0,-0.0532257302
Rho:rho_Y80C:1.0,0.9382154641
Rho:rho_Y80C:2.0,0.9224936930000001
Rho:rho_Y80C:3.0,0.9981906462000001
Rho:rho_K130Q:1.0,-0.0979794856
Rho:rho_K130Q:2.0,0.059802989300000005
Rho:rho_K130Q:3.0,0.1654907727
flagella:WT:1.0,0.0430526807
flagella:WT:2.0,-0.0430526807
flagella:del_rfaL:1.0,-0.8431513085000001
flagella:del_rfaL:2.0,-0.012466308700000001
flagella:del_rfaG:1.0,-0.2810945547
flagella:del_rfaG:2.0,-0.17663431170000002
flagella:del_rfaD:1.0,-0.2729213555
flagella:del_rfaD:2.0,0.2871241503
nusG:WT_OD08:1.0,0.3279372152
nusG:WT_OD08:2.0,-0.3279372152
omv:spi2_ind_lowOD_intracellularRNAs:1.0,0.2380209391
omv:spi2_ind_lowOD_intracellularRNAs:2.0,1.1180187902
omv:spi2_ind_highOD_intracellularRNAs:1.0,1.767553527
omv:spi1_ind_highOD_intracellularRNAs:1.0,-0.7036628501000001
omv:spi2_ind_highOD_intracellularRNAs:2.0,0.7541928778
omv:spi2_ind_highOD_intracellularRNAs:3.0,0.0012487377
omv:controlPCN_highOD_intracellularRNAs:1.0,4.9996767896000005
omv:controlPCN_highOD_intracellularRNAs:2.0,5.0731628555
omv:controlPCN_highOD_intracellularRNAs:3.0,4.9354405389
omv:spi1_ind_highOD_intracellularRNAs:2.0,-0.3328521432
omv:spi1_ind_highOD_intracellularRNAs:3.0,-0.1738605929
omv:controlPCN_lowOD_intracellularRNAs:1.0,0.0455466462
omv:controlPCN_lowOD_intracellularRNAs:2.0,0.0610580073
omv:spi2_ind_lowOD_intracellularRNAs:3.0,0.7066726312
omv:controlPCN_lowOD_intracellularRNAs:3.0,-0.10660465350000001
sv5015:STM1625:1.0,-0.014537865300000001
sv5015:STM1625:2.0,0.1869514346
sv5015:STM1625:3.0,0.2149544096
sv5015:STM0581:1.0,-1.0312463975
sv5015:STM0581:2.0,-1.080932847
