,name,x,y,cog,color,link
meta,start,0.12506486482846535,,,,
STM0002,thrA,337,-0.0162854158,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0008867460000000001,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0162710842,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0030079241,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0084536054,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.006626770200000001,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.004810557,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0052029485,Function unknown,#708090,
STM0010,htgA,10092,-0.0084905233,Function unknown,#708090,
STM0011,yaaI,10841,-0.0257681438,Function unknown,#708090,
STM0012,dnaK,11593,0.0002182013,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0038636484,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.012652966000000002,Transcription,#f4a460,
STM0015,STM0015,16088,-0.002655328,Function unknown,#708090,
STM0016,STM0016,16493,-0.0012070097,Function unknown,#708090,
STM0017,STM0017,17043,-0.0178725752,Transcription,#f4a460,
STM0018,STM0018,17867,0.0008249930000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,0.0145346578,Function unknown,#708090,
STM0020,STM0020,23335,-0.0155658757,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0168991101,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0015384014000000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0071468611000000005,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0244069941,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0148016946,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0156416484,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0206440617,Cell motility,#da70d6,
STM0028,bcfH,31274,0.01091593,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,6.501200000000001e-05,Transcription,#f4a460,
STM0030,STM0030,33364,0.0101140039,Transcription,#f4a460,
STM0031,STM0031,34376,-0.0172534742,Transcription,#f4a460,
STM0032,STM0032,35339,-0.010474077200000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0071723215,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0033239051000000003,Function unknown,#708090,
STM0035,STM0035,40131,-0.0102157117,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0017647144,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.013206093300000001,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0023144441,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0043704512,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.0134830707,Transcription,#f4a460,
STM0041,STM0041,48372,-0.004173766000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.002054181,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0020914181,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,0.0130079827,Function unknown,#708090,
STM0045,ribF,52872,-0.009992614700000001,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0010851002,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,0.0022260513000000003,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,0.0013562701,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,0.0129977232,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.010275993,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.0005028551,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,-0.0031795416,Transcription,#f4a460,
