,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5356885043081897,2.0,0.0,0.378788974,1.0,-0.378788974,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.1836801215,0.050557429869377314,2.0,2.0,2.219429623,3.0,2.14793062,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.8898175516666668,0.4419297543858449,3.0,4.0,0.7532057310000001,5.0,0.53232443,6.0,1.3839224940000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.4490533115,0.07944551656785706,2.0,7.0,2.3928768480000002,8.0,2.505229775,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,4.999999997368221e-10,0.15271363869371754,2.0,9.0,0.10798485000000001,10.0,-0.10798484900000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.7557295310000001,0.2402912325559699,2.0,11.0,0.925641091,12.0,0.585817971,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.13081733404504908,2.0,13.0,-0.09250182400000001,14.0,0.09250182400000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.289657818,0.5199297213783132,4.0,15.0,-0.361666647,16.0,0.228511071,17.0,0.39171765000000003,18.0,0.9000691980000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.07501857475,0.16518060157580677,4.0,19.0,-1.271814773,20.0,-0.9209903730000001,21.0,-1.14977487,22.0,-0.9574942830000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.599279862,0.3645721902615885,3.0,23.0,0.98433822,24.0,0.259406095,25.0,0.554095271,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.1200154011500159,2.0,26.0,0.08486370400000001,27.0,-0.08486370400000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.266561806,0.03924673010974649,2.0,28.0,-0.294313435,29.0,-0.238810177,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.283145824,0.03062647195047434,2.0,30.0,-0.261489638,31.0,-0.30480201,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.3502464176406511,2.0,32.0,-0.24766161700000003,33.0,0.24766161700000003,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-1.033354102,0.23469188730099136,2.0,34.0,-1.199306327,35.0,-0.867401877,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.31691162300000003,0.17889895750642906,2.0,36.0,-0.19041095700000002,37.0,-0.443412289,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-2.3129646346357427e-18,0.10306123880631893,3.0,38.0,0.0882467,39.0,-0.11326819,40.0,0.02502149,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-5.537544081333333,0.5208456775367132,3.0,41.0,-5.251221802,42.0,-6.138738936,43.0,-5.222671506,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.033569714831708924,2.0,44.0,-0.023737373000000003,45.0,0.023737373000000003,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.13976050550000002,1.1687324722204522,2.0,46.0,0.9661791620000001,47.0,-0.686658151,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.035495333000000004,,1.0,48.0,-0.035495333000000004,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.006244481999999999,0.08626294729863136,2.0,49.0,-0.054752633,50.0,0.067241597,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.017747667,0.043204860726601124,2.0,51.0,0.048298117,52.0,-0.012802783000000002,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.13071696366666666,0.034930571033410455,3.0,53.0,0.09165015700000001,54.0,0.15893847700000002,55.0,0.141562257,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.08804694366666667,0.11142148337487001,3.0,56.0,-0.034116233,57.0,0.11417333700000001,58.0,0.184083727,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.000665497,,1.0,59.0,0.000665497,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.04026350864889944,2.0,60.0,-0.0284706,61.0,0.0284706,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.7476229999999999,0.17226724907884028,2.0,62.0,-0.62581166,63.0,-0.86943434,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.023784505000000004,0.15750606268138392,2.0,64.0,-0.08758909999999999,65.0,0.13515811,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.3397457702500001,0.2539817557826004,4.0,66.0,-0.6568429760000001,67.0,-0.39764436000000003,68.0,-0.250498544,69.0,-0.053997201,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-5.00000003206269e-10,0.15341569372538616,4.0,70.0,0.186755589,71.0,-0.186602332,72.0,-0.021419464000000003,73.0,0.021266205,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,1.7175426465,0.12053981911610835,2.0,74.0,1.8027771700000002,75.0,1.632308123,,,,,,,,,,,,
