,b2233
control__wt_glc__1,3.889819516
control__wt_glc__2,4.2571365817
fur__wt_dpd__1,4.6647376358
fur__wt_dpd__2,4.722392747
fur__wt_fe__1,3.6937845201
fur__wt_fe__2,3.523887235
fur__delfur_dpd__1,4.586466649
fur__delfur_dpd__2,4.4490708248
fur__delfur_fe2__1,3.8047368245
fur__delfur_fe2__2,3.7227425507
acid__wt_ph5__1,4.3341819903
acid__wt_ph5__2,4.4524062157
acid__delgadx_ph5__1,4.1451813807
acid__delgadx_ph5__2,4.2464873077
acid__delgadw_ph5__1,4.4179457587
acid__delgadw_ph5__2,4.2113034749
acid__delgade_ph5__1,4.3653753192
acid__delgade_ph5__2,4.5293141511
oxidative__wt_pq__1,4.7080822922
oxidative__wt_pq__2,4.4748126544
oxidative__deloxyr_pq__1,4.3859300313
oxidative__deloxyr_pq__2,4.3176239349
oxidative__delsoxr_pq__1,4.3688261121
oxidative__delsoxr_pq__2,4.4885294657
oxidative__delsoxs_pq__1,4.6473258283
oxidative__delsoxs_pq__2,4.749068667
nac_ntrc__wt_csn__1,4.8431817850000005
nac_ntrc__wt_csn__2,4.8443277751
nac_ntrc__wt_cytd__1,4.283657749
nac_ntrc__wt_cytd__2,4.2867132994
nac_ntrc__wt_gln__1,4.4301364503
nac_ntrc__wt_gln__2,4.5626654011
nac_ntrc__bw_delnac_csn__1,5.2234723044999996
nac_ntrc__bw_delnac_csn__2,5.5251219252
nac_ntrc__bw_delnac_cytd__1,4.2817588151
nac_ntrc__bw_delnac_cytd__2,4.350842725
nac_ntrc__bw_delnac_gln__1,4.5263120065999995
nac_ntrc__bw_delnac_gln__2,4.3131993043
nac_ntrc__bw_delnac_nh4__1,3.8648293876
nac_ntrc__bw_delnac_nh4__2,3.9900008066
misc__wt_no_te__1,4.315639337
misc__wt_no_te__2,4.2085542715
misc__bw_delcbl__1,4.2481586981
misc__bw_delcbl__2,4.2437812723
misc__bw_delfabr__1,4.1692266548
misc__bw_delfabr__2,4.2664052085
misc__bw_delfadr__1,4.1412269259
misc__bw_delfadr__2,4.545127989
misc__nitr_031__1,4.5774620214
omics__wt_glu__1,3.6460427575
omics__wt_glu__2,3.9363087861
omics__wt_gly__1,3.579715421
omics__wt_gly__2,3.7008745321000003
omics__wt_thr__1,4.5612939989
omics__wt_thr__2,4.2014931679
omics__bw_ac__1,4.6373372557
omics__bw_ac__2,4.6141249084
omics__bw_fum__1,4.1361624903
omics__bw_fum__2,4.2394196765
omics__bw_glc__1,4.5958653628
omics__bw_glc__2,4.5746146654
omics__bw_pyr__1,4.4258500927
omics__bw_pyr__2,4.7087449341
ompr__wt_nacl__1,4.4457312216
ompr__wt_nacl__2,4.4422802554
ompr__bw_delompr_nacl__1,3.9858997697
ompr__bw_delompr_nacl__2,3.9786612193
minspan__wt_ade__1,3.862317533
minspan__wt_glc__1,3.5533108061
minspan__wt_glc__2,3.4280264655
minspan__wt_glc__3,3.513421406
minspan__wt_glc__4,3.5070690855
minspan__wt_glc_anaero__1,4.1033328599
minspan__wt_glc_anaero__2,4.8938381605
minspan__wt_trp__1,4.0199195232
minspan__bw_delcra_glc__1,3.5642691178
minspan__bw_delcra_glc__2,3.5445884521
minspan__bw_delcra_trp__1,4.1106055013
minspan__bw_delmntr__1,3.7843629959
minspan__bw_delnac_ade__1,4.0928971738
minspan__bw_delnac_glc__1,3.8175131463
cra_crp__wt_ac__1,3.8153332091000003
cra_crp__wt_ac__2,3.7052267356
cra_crp__wt_fru__1,3.7760348468
cra_crp__wt_fru__2,3.8854358778
cra_crp__delcra_ac__1,4.6965727908
cra_crp__delcra_ac__2,4.6563386861
cra_crp__delcra_fru__1,4.4463035335
cra_crp__delcra_fru__2,4.3476656794
cra_crp__delcra_glc__1,4.1425818872
cra_crp__delcra_glc__2,4.0397090819
rpoB__wt_031__1,4.0610716336
rpoB__wt_044__1,4.5217066307
rpoB__wt_lb__1,3.7847271875
rpoB__wt_lb__2,3.8366672939
rpoB__rpoBE546V_031__1,4.0274465742
