,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.22460162168540454,4.0,0.0,-0.0841467594,1.0,-0.17569744980000002,2.0,-0.0696122131,3.0,0.3294564223
1,2AA__del_ridA,0.066770118775,0.0907771330687422,4.0,4.0,-0.0491599583,5.0,0.16465600430000002,6.0,0.048068236800000004,7.0,0.1035161923
2,GC_MS__WT,-9.25185853854297e-18,0.16304250322727082,3.0,8.0,0.1643995361,9.0,-0.0027488256,10.0,-0.16165071050000002,,
3,GC_MS__del_slyA,1.5779487139000001,0.3043482051450226,2.0,11.0,1.3627420342,12.0,1.7931553936,,,,
4,Rho__WT,0.0,0.14879043733359112,3.0,13.0,0.0735507011,14.0,-0.1712421309,15.0,0.09769142980000001,,
5,Rho__rho_Y80C,0.38213766893333334,0.12127300622619984,3.0,16.0,0.2435847558,17.0,0.4338226578,18.0,0.4690055932,,
6,Rho__rho_K130Q,0.38254481650000005,0.1491289381142207,3.0,19.0,0.5323570469000001,20.0,0.38116870810000003,21.0,0.23410869450000002,,
7,flagella__WT,0.0,1.0362042373154652,2.0,22.0,-0.7327070429,23.0,0.7327070429,,,,
8,flagella__del_rfaL,0.9753464203000001,0.24620001806215458,2.0,24.0,0.8012567180000001,25.0,1.1494361226,,,,
9,flagella__del_rfaG,1.151090211,0.003514737188391278,2.0,26.0,1.1535755055,27.0,1.1486049165,,,,
10,flagella__del_rfaD,1.06020273425,0.056023661919244086,2.0,28.0,1.020588023,29.0,1.0998174455,,,,
11,nusG__WT_OD08,0.0,0.27848797287668603,2.0,30.0,0.1969207341,31.0,-0.1969207341,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.6976039284666667,0.2931201175900239,3.0,32.0,1.0310802873,33.0,0.5810109573000001,45.0,0.48072054080000004,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.0863839690333335,0.4006201664243168,3.0,34.0,1.1911738396,36.0,1.4241951716,37.0,0.6437828959,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.8593114560333334,0.0628336282367255,3.0,35.0,0.9287787218,41.0,0.8064452812,42.0,0.8427103651000001,,
15,omv__controlPCN_highOD_intracellularRNAs,2.4927775857333336,0.1708839134835021,3.0,38.0,2.3209532553,39.0,2.4946742078,40.0,2.6627052941000002,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.07444615268016834,3.0,43.0,0.0568478798,44.0,0.0274193101,46.0,-0.0842671899,,
17,sv5015__STM1625,-0.15595753269999998,0.1416904790318719,3.0,47.0,-0.1713348877,48.0,-0.0072055908,49.0,-0.2893321196,,
18,sv5015__STM0581,-0.4540560137333333,0.15650929984090428,3.0,50.0,-0.5027092175,51.0,-0.5804603319,52.0,-0.2789984918,,
19,sv5015__WT,0.0,0.09329469188274345,3.0,53.0,-0.0629210976,54.0,-0.0442666005,55.0,0.1071876981,,
20,tomato__tomato_root,1.9143422254000002,0.26926689990609926,3.0,56.0,2.1479095892,57.0,1.9752925535,58.0,1.6198245335,,
21,tomato__LB,0.0,0.23187946751813637,2.0,59.0,-0.1639635439,60.0,0.1639635439,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.5421383920666667,0.10357076197841968,3.0,61.0,0.646090896,62.0,0.5413706397,63.0,0.4389536405,,
23,AcrB_efflux_virulence__WT,0.0,0.09197555811552154,3.0,64.0,-0.1055065017,65.0,0.042227716900000004,66.0,0.0632787848,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.1940291833,0.0018975755481372744,3.0,67.0,0.1937588153,74.0,0.1960474416,75.0,0.19228129300000002,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,1.9543090601,0.16269170033611832,3.0,68.0,2.1418724239999998,69.0,1.8513852914000002,71.0,1.8696694649,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.05345471293333335,0.2757606648805811,3.0,70.0,-0.30392175800000004,106.0,0.2420539951,107.0,-0.0984963759,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.8211923727,0.642788725558231,3.0,72.0,2.3625571144,79.0,1.9902491382,110.0,1.1107708655,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.4307332633,0.07096677824035721,3.0,73.0,0.482615542,76.0,0.3498607533,109.0,0.4597234946,,
