,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.06558083338160783,2.0,0.0,-0.046372652,1.0,0.046372652,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.575520767,0.13370640406156337,2.0,2.0,1.480976062,3.0,1.670065472,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.132704041,0.21907391514850338,3.0,4.0,1.37895147,5.0,1.059730432,6.0,0.9594302210000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.681236144,0.06668588854553768,2.0,7.0,1.728390188,8.0,1.6340821,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.01719310339465217,2.0,9.0,0.01215736,10.0,-0.01215736,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.17992703100000002,0.03084840589903111,2.0,11.0,0.201740148,12.0,0.15811391400000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,-4.999999997368221e-10,0.05645588412122482,2.0,13.0,-0.039920339,14.0,0.039920338,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.09927337725,0.43468437073037247,4.0,15.0,-0.47164103,16.0,0.551010816,17.0,0.036919339,18.0,0.280804384,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.6077583175,0.2665663515137837,4.0,19.0,-3.792276813,20.0,-3.235485169,21.0,-3.594601579,22.0,-3.808669709,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.3734887906666667,0.11065586561431301,3.0,23.0,0.24715942600000002,24.0,0.420058615,25.0,0.453248331,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,4.999999997368221e-10,0.0829594087636449,2.0,26.0,0.058661161,27.0,-0.058661160000000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.6987681645,0.0604880700312731,2.0,28.0,-0.65599664,29.0,-0.741539689,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.765124082,0.06854957594758551,2.0,30.0,-0.7166522120000001,31.0,-0.813595952,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.4989389995779494,2.0,32.0,-0.35280315,33.0,0.35280315,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.9739029065,0.09042413423430536,2.0,34.0,-1.037842425,35.0,-0.9099633880000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.8523489655,0.10892724769341439,2.0,36.0,-0.77532577,37.0,-0.9293721610000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333332390602283e-10,0.4563075714463064,3.0,38.0,-0.226270828,39.0,-0.29895406,40.0,0.525224887,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-5.889445698666667,0.06325661292908681,3.0,41.0,-5.947876375,42.0,-5.822272606,43.0,-5.898188115,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.3142837035547693,2.0,44.0,0.22223213800000002,45.0,-0.22223213800000002,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.27624026,0.7477629632016026,2.0,46.0,0.252508002,47.0,-0.804988522,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.014153046,,1.0,48.0,0.014153046,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.2909050925,0.03944015563420616,2.0,49.0,0.263016691,50.0,0.318793494,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.007076522500000001,0.029533708423721876,2.0,51.0,0.013806963,52.0,-0.027960008,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,1.7795068793333335,0.07980471287113168,3.0,53.0,1.745256537,54.0,1.8707196860000002,55.0,1.722544415,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,2.4824706373333334,0.11521250985104946,3.0,56.0,2.485875944,57.0,2.5959427440000002,58.0,2.365593224,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.16828678600000002,,1.0,59.0,0.16828678600000002,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,4.999999927979282e-10,0.13891942789060163,2.0,60.0,0.09823087,61.0,-0.09823086900000001,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.8582885530000001,0.0603957975460758,2.0,62.0,-0.815582275,63.0,-0.9009948310000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.9327840980000001,0.18506258104386222,2.0,64.0,-0.8019250920000001,65.0,-1.063643104,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-2.07911727625,0.2115796539663431,4.0,66.0,-2.315633379,67.0,-2.101596602,68.0,-2.098470741,69.0,-1.800768383,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.50000003337858e-10,0.14558930590984884,4.0,70.0,-0.040339502,71.0,-0.179639758,72.0,0.16240900800000002,73.0,0.057570253,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.23328534450000002,0.03188004994404496,2.0,74.0,-0.210742745,75.0,-0.25582794400000003,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.17199749358740993,3.0,76.0,-0.021149886,77.0,-0.16044449900000002,78.0,0.18159438500000002,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.0491905252861995,2.0,79.0,0.034782954000000005,82.0,-0.034782954000000005,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.3725426355,0.017933614607288782,2.0,80.0,0.38522361600000005,81.0,0.359861655,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.874064444,0.09368796448088755,2.0,83.0,-1.940311839,84.0,-1.807817049,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.19045911393186077,2.0,85.0,0.134674931,86.0,-0.134674931,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.28968444434414226,2.0,87.0,-0.20483783500000002,88.0,0.20483783500000002,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.0056108859999999955,0.25931722178128147,2.0,89.0,0.17775408,90.0,-0.188975852,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.0139763476666668,0.21735999498652991,3.0,91.0,0.915315517,92.0,0.8634445660000001,93.0,1.26316896,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.7679345713333332,0.35464366718381,3.0,94.0,-2.176773071,95.0,-1.583774679,96.0,-1.543255964,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,3.3333321288372037e-10,1.9547133364408191,6.0,97.0,1.6337848369999999,98.0,1.93060294,99.0,1.772847519,100.0,-1.923744487,101.0,-1.845128226,102.0,-1.5683625810000001,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.21905239649955544,2.0,103.0,0.154893435,104.0,-0.154893435,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-1.2310152465000002,0.08630665144745607,2.0,105.0,-1.292043265,106.0,-1.169987228,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,2.2950193844999998,0.11550164511638812,2.0,107.0,2.213347388,108.0,2.376691381,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,3.393655398,0.22519181294344134,2.0,109.0,3.23442074,110.0,3.552890056,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.3930820130000001,0.06571306072048479,3.0,111.0,-1.320053984,112.0,-1.411752637,113.0,-1.447439418,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.3333333084491673e-10,0.04999745113758761,3.0,114.0,0.057472289,115.0,-0.023998302000000003,116.0,-0.033473986000000004,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.04275912182494456,2.0,117.0,0.030235265,118.0,-0.030235265,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.10082266549999999,0.04261815089572687,2.0,119.0,0.070687082,120.0,0.130958249,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,4.999999858590343e-10,0.8499342539064789,2.0,121.0,-0.600994274,126.0,0.600994275,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,-0.0772923045,0.44176757713427917,2.0,122.0,-0.389669154,127.0,0.235084545,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,0.7636971388333333,1.0464388004873106,6.0,123.0,0.519924999,124.0,2.376464873,125.0,0.325553664,128.0,-0.115205414,129.0,1.699215313,130.0,-0.223770602,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,4.000000053405728e-10,0.22273218092139205,5.0,131.0,-0.313769464,132.0,-0.14808422100000002,135.0,0.08724082300000001,136.0,0.175475868,137.0,0.199136996,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.49147900450000004,0.13206362176770567,2.0,133.0,-0.39809592200000005,134.0,-0.5848620870000001,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.8211163893333334,0.10303356461157992,3.0,138.0,-0.8649611020000001,139.0,-0.8949757970000001,140.0,-0.7034122690000001,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,1.6804247715,0.16807699864024586,2.0,141.0,1.561576386,142.0,1.799273157,,,,,,,,,,,,
