,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.921835375300001,0.08683311761905102,2.0,0.0,5.860435089,5.0,5.9832356616,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.70831259645,0.09162871319276307,2.0,1.0,6.643521312,6.0,6.7731038809,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.60410882435,0.026380613856790483,2.0,2.0,6.6227627353,7.0,6.5854549133999996,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.41734198835,0.16014882994047377,2.0,3.0,6.530584312,8.0,6.3040996647,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.4958956188000005,0.002632496179539224,2.0,4.0,6.4977570747,9.0,6.4940341629,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.85368192235,0.0063151970378599945,2.0,10.0,5.858147441,29.0,5.8492164037,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.35727664475,0.13160743472696076,2.0,11.0,5.2642161352,30.0,5.4503371543,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.35626694,0.09504672262826054,2.0,12.0,5.2890587579,31.0,5.4234751221,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.5511846489,0.18118520810253738,2.0,13.0,7.6793019382,14.0,7.4230673596,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.65472092185,0.12371922767195283,2.0,15.0,7.7422036267,18.0,7.567238217,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.6320248169500005,0.0354611412549657,2.0,16.0,7.6570996304,19.0,7.6069500035,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.381708118600001,0.106151159481241,2.0,17.0,7.3066479139,20.0,7.4567683233,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.5019414105,0.15583256748732804,2.0,21.0,7.3917511453,24.0,7.6121316757,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.03601570785,0.22454860337156243,2.0,22.0,6.8772358677,25.0,7.194795548,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.933538454200001,0.048533127970309016,2.0,23.0,6.8992203503,26.0,6.9678565581,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.450892634600001,0.23346460773998362,2.0,27.0,6.6159770419,28.0,6.2858082273,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.67177776785,0.09600462554762382,2.0,32.0,5.7396632896,33.0,5.6038922461,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.81262179235,0.015992802149378357,2.0,34.0,6.8013131735,38.0,6.8239304112,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.5824832112,0.1425372101945801,2.0,35.0,6.4816941833,39.0,6.6832722391,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.38304498195,0.230586046673741,2.0,36.0,6.5460939392,40.0,6.2199960247,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.2743535369,0.3815791409145277,2.0,37.0,6.544170735,41.0,6.0045363388,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.735378963800001,0.08129337213191669,2.0,42.0,7.7928620585,45.0,7.6778958691,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.34307058115,0.030215329450168357,2.0,43.0,7.3644360455,46.0,7.3217051168000005,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.909698430500001,0.1869601126977777,2.0,44.0,7.041899194,47.0,6.7774976670000004,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.4539308281,0.5199035155385012,2.0,48.0,5.0863035267,52.0,5.8215581295,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.63682928245,0.04960980856545522,2.0,49.0,5.6719087145,53.0,5.6017498504,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.2190797832,0.2737520089613342,2.0,50.0,5.4126516851,54.0,5.0255078813,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.05404514695,0.1544759822083825,2.0,51.0,5.1632761615,55.0,4.9448141324,,
