,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.76386908596823,2.0,0.0,-1.9543505730000001,1.0,1.9543505730000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-10.64739019,0.1619039345201763,2.0,2.0,-10.76187356,3.0,-10.532906820000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-8.821134391,0.29622308914307827,3.0,4.0,-8.479251925,5.0,-8.982834243,6.0,-9.001317005,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-12.621073175,0.5046690040239552,2.0,7.0,-12.97792805,8.0,-12.2642183,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.456826675396824,2.0,9.0,0.32302524,10.0,-0.32302524,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.972324956,0.2408754314506642,2.0,11.0,-1.802000305,12.0,-2.142649607,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.08949750968843341,2.0,13.0,-0.063284296,14.0,0.063284296,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.2378721035,0.6479630236414832,4.0,15.0,-0.537885791,16.0,-0.045968423,17.0,0.856632198,18.0,0.67871043,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.42166220375,0.26128184455425235,4.0,19.0,-3.700087438,20.0,-3.069534683,21.0,-3.441569448,22.0,-3.475457246,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.6819217836666667,0.16198635288820917,3.0,23.0,0.8416558770000001,24.0,0.517773404,25.0,0.68633607,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.31376233109758345,2.0,26.0,0.221863472,27.0,-0.221863472,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.1553721515,0.033447941851600445,2.0,28.0,0.131720885,29.0,0.17902341800000002,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.5036777595,0.47388625935351864,2.0,30.0,0.8387659470000001,31.0,0.16858957200000002,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.4003387869155759,2.0,32.0,-0.283082271,33.0,0.283082271,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.991593498,0.09575627302906156,2.0,34.0,-1.059303408,35.0,-0.923883588,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-2.049022271,0.49998999501424407,2.0,36.0,-1.695475955,37.0,-2.402568587,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-9.25185853854297e-18,0.14556531371224044,3.0,38.0,-0.13405276300000002,39.0,-0.020789637,40.0,0.1548424,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.8215682433333333,0.2674601208901089,3.0,41.0,-1.521997341,42.0,-1.906331605,43.0,-2.036375784,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5110972693453156,2.0,44.0,0.361400345,45.0,-0.361400345,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.9699771785,0.1742050886477109,2.0,46.0,0.846795579,47.0,1.093158778,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-1.018416246,,1.0,48.0,-1.018416246,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.44659857550000004,0.541362731464189,2.0,49.0,0.063797317,50.0,0.8293998340000001,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.5092081230000001,0.7291046680882945,2.0,51.0,1.024762978,52.0,-0.006346732000000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.034896326666666644,0.9689552838389974,3.0,53.0,-0.871426157,54.0,-0.08010526800000001,55.0,1.056220405,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.4972355986666666,1.013721985070151,3.0,56.0,-0.038409218,57.0,-0.13629971100000002,58.0,1.666415725,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.450864592,,1.0,59.0,0.450864592,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.31563888360040826,2.0,60.0,-0.223190395,61.0,0.223190395,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,1.4366596365,0.732834832428642,2.0,62.0,1.954852116,63.0,0.918467157,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,2.1190796445,0.16161327474223672,2.0,64.0,2.233357487,65.0,2.004801802,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,5.46247956775,0.5729469708640703,4.0,66.0,6.048549274,67.0,5.493320506,68.0,5.62841146,69.0,4.679637031,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.499999903274319e-10,0.35440822119178983,4.0,70.0,-0.508213566,71.0,0.229659243,72.0,0.25545570900000003,73.0,0.023098613,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,3.466354171,0.4583003424973595,2.0,74.0,3.142286891,75.0,3.7904214510000003,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.3333332390602283e-10,0.4347612039131415,3.0,76.0,-0.501974412,77.0,0.24519311900000001,78.0,0.256781294,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.5955580998577641,2.0,79.0,-0.421123171,82.0,0.421123171,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-10.9452125,0.48377950700171896,2.0,80.0,-10.60312873,81.0,-11.28729627,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.0955931425,0.33170464170406705,2.0,83.0,-0.8610425410000001,84.0,-1.330143744,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,1.4672247411615373,2.0,85.0,-1.037484564,86.0,1.037484564,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,1.2410237468342,2.0,87.0,0.8775363070000001,88.0,-0.8775363070000001,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,1.1434000105,0.30948287348168807,2.0,89.0,0.924562572,90.0,1.362237449,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-8.069284890333334,0.08300919223864621,3.0,91.0,-8.105360412,92.0,-8.128152549,93.0,-7.97434171,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,8.006319051,1.416300747607571,3.0,94.0,6.370922954,95.0,8.819832352,96.0,8.828201847,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666727257567496e-10,7.471346737589375,6.0,97.0,-7.203557825,98.0,-6.330587056,99.0,-6.659747545,100.0,4.919900459,101.0,6.654026161,102.0,8.619965807,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.484817734917972,2.0,103.0,0.342817908,104.0,-0.342817908,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,1.7489154765000001,1.1229675766473992,2.0,105.0,0.954857488,106.0,2.542973465,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-1.069821596,0.5120372320464011,2.0,107.0,-1.431886595,108.0,-0.707756597,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-4.1139630835,0.17857767010536804,2.0,109.0,-3.987689602,110.0,-4.240236565,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-2.595769042666667,0.11004107180593273,3.0,111.0,-2.497003079,112.0,-2.7143835259999998,113.0,-2.575920523,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-4.625929269271485e-18,0.4060213842965155,3.0,114.0,-0.39394490800000004,115.0,0.417106326,116.0,-0.023161418000000003,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.5516408361201853,2.0,117.0,0.390068976,118.0,-0.390068976,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,3.5662667725,0.42359749399854646,2.0,119.0,3.865795433,120.0,3.266738112,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,3.4635765264339597,2.0,121.0,-2.449118449,126.0,2.449118449,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,-0.27460185200000004,0.5622970965330127,2.0,122.0,-0.6722059420000001,127.0,0.12300223800000001,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-1.4856943361666668,3.096098926371835,6.0,123.0,3.804138138,124.0,-3.715726988,125.0,-1.768085873,128.0,-4.320339687,129.0,-3.308719977,130.0,0.39456837,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-1.999999943436137e-10,1.364164004285697,5.0,131.0,1.685075874,132.0,1.188354492,135.0,-1.499044127,136.0,-0.703076437,137.0,-0.6713098030000001,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,1.2107002,0.9739146877426405,2.0,133.0,0.5220385200000001,134.0,1.89936188,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,0.3426541313333334,0.7443132778854173,3.0,138.0,-0.30705802600000004,139.0,1.1547553640000001,140.0,0.180265056,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,-0.306679731,1.1904028930220842,2.0,141.0,0.5350622270000001,142.0,-1.148421689,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-3.700743415417188e-17,0.7464078155280164,3.0,143.0,0.848855028,144.0,-0.29516621600000004,145.0,-0.5536888120000001,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,-1.866546365,2.718481699149303,2.0,146.0,0.055710479,147.0,-3.788803209,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,3.3333333778381064e-10,0.1386828104331526,3.0,148.0,0.14966104500000002,149.0,-0.025493916000000002,150.0,-0.124167128,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,1.3975110864327829,2.0,151.0,-0.9881895660000001,152.0,0.9881895660000001,,,,,,,,,,,,
61,cysB_mutant__cysBHH,0.150020161,0.9452269271132769,3.0,153.0,0.285904651,154.0,1.019950774,155.0,-0.8557949420000001,,,,,,,,,,
62,ersA_knockout__delersA,7.172658087,2.00502610740197,2.0,156.0,8.590425644,157.0,5.75489053,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.2828041878829664,2.0,158.0,0.199972759,159.0,-0.199972759,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,0.0,0.3804145158572434,3.0,160.0,-0.43578234400000004,161.0,0.26569823600000003,162.0,0.170084108,,,,,,,,,,
