,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5909345888308808,2.0,0.0,-0.41785385500000005,1.0,0.41785385500000005,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.5900133235,0.38950050236802874,2.0,2.0,-0.314594877,3.0,-0.86543177,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.1911805683333334,0.2412806463224552,3.0,4.0,1.372103648,5.0,0.917234752,6.0,1.2842033050000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.38160340449999997,0.1902139890022014,2.0,7.0,-0.516105006,8.0,-0.247101803,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.9027959849696106,2.0,9.0,-0.638373163,10.0,0.638373163,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.1583338455,0.2914195464993517,2.0,11.0,-0.364398583,12.0,0.047730892000000004,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2653890218463233,2.0,13.0,0.18765837700000002,14.0,-0.18765837700000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.73306968425,1.0285884103422824,4.0,15.0,0.27857923300000004,16.0,-0.024896972,17.0,-1.301306869,18.0,-1.884654129,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,7.264347289750001,0.3588549350855152,4.0,19.0,7.472148967,20.0,7.044548726,21.0,7.654250464,22.0,6.886441002,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-1.1384705290000001,0.652258693011431,3.0,23.0,-1.800655721,24.0,-1.118142283,25.0,-0.496613583,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.27792376799191526,2.0,26.0,-0.196521781,27.0,0.196521781,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.2643523425,0.28854193868376043,2.0,28.0,0.060322381,29.0,0.468382304,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,2.980398387,0.4048977885908117,2.0,30.0,3.2667043590000002,31.0,2.694092415,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.7249700620036321,2.0,32.0,-0.5126312470000001,33.0,0.5126312470000001,,,,,,,,,,,,
14,Catabolite_repression__delHfq,4.9289564665,0.26152705563038936,2.0,34.0,4.744028912,35.0,5.113884021,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,6.592914953999999,0.37214615529274225,2.0,36.0,6.856062024,37.0,6.329767884,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.333332868985887e-10,0.7474633140006008,3.0,38.0,-0.34609509200000005,39.0,-0.5116896630000001,40.0,0.857784756,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.049971775,0.42888627732559875,3.0,41.0,-1.350475498,42.0,-1.240625433,43.0,-0.558814394,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.4868640199183392,2.0,44.0,0.34426485,45.0,-0.34426485,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.34186341350000005,0.20462898157644308,2.0,46.0,-0.19716887300000002,47.0,-0.486557954,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.42086598000000003,,1.0,48.0,0.42086598000000003,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.34583272350000005,0.21857867101860634,2.0,49.0,-0.500391184,50.0,-0.191274263,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.2104329905,0.14951356473006105,2.0,51.0,-0.104710935,52.0,-0.316155046,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-1.2068995123333333,0.4993993620791749,3.0,53.0,-1.502612013,54.0,-0.630306384,55.0,-1.48778014,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-2.1722854486666665,0.20957632733747605,3.0,56.0,-2.162832812,57.0,-1.9675953810000002,58.0,-2.3864281529999998,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.558278279,,1.0,59.0,-0.558278279,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.1756063557920272,2.0,60.0,-0.124172445,61.0,0.124172445,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.4709612495,0.08325697343930377,2.0,62.0,0.41208967900000004,63.0,0.52983282,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,1.6010075325000002,2.024258695551075,2.0,64.0,0.169640482,65.0,3.032374583,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-17.28875123,0.46240019682072375,4.0,66.0,-17.801292019999998,67.0,-17.49055192,68.0,-16.72801432,69.0,-17.13514666,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999986841104e-10,0.3382844045064405,4.0,70.0,-0.420045453,71.0,-0.07847522800000001,72.0,0.38426226,73.0,0.11425842,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.5839023080000001,0.028469835865835135,2.0,74.0,0.604033522,75.0,0.563771094,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-1.850371707708594e-17,0.4051530645893733,3.0,76.0,-0.38612448800000004,77.0,-0.035695085,78.0,0.421819573,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.4123461926227488,2.0,79.0,-0.291572789,82.0,0.291572789,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,3.5572330924999997,0.0461536508605339,2.0,80.0,3.589868652,81.0,3.524597533,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-5.062090203,0.017393231584290892,2.0,83.0,-5.049791331,84.0,-5.074389075,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.037455047391226834,2.0,85.0,0.026484718,86.0,-0.026484718,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,3.6858766940779897,2.0,87.0,2.606308405,88.0,-2.606308405,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-1.4279754815,2.647753790959711,2.0,89.0,0.444269179,90.0,-3.300220142,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-1.0201170960000001,0.5026470300985558,3.0,91.0,-0.7054108010000001,92.0,-0.755126784,93.0,-1.5998137030000001,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,2.329363433,0.434942242811149,3.0,94.0,2.033309588,95.0,2.126051708,96.0,2.8287290030000003,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.6666664344929435e-10,1.4059186275876656,6.0,97.0,-0.502650111,98.0,-1.840357652,99.0,-1.199742977,100.0,0.8142499280000001,101.0,0.906692747,102.0,1.821808064,,,,
