,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.406545415,0.001841123341817345,2.0,0.0,7.4078472858,5.0,7.4052435442,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.473720971600001,0.04067279944867675,2.0,1.0,7.4449609593,6.0,7.5024809839,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.42378936415,0.06123958757309104,2.0,2.0,7.4670922918,7.0,7.3804864365,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.634700039,0.04356778752468586,2.0,3.0,7.665507117,8.0,7.603892961,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.6299225718,0.0058502357919102315,2.0,4.0,7.6257858304,9.0,7.6340593132,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.309529115949999,0.11187095493167186,2.0,10.0,7.2304244051,29.0,7.3886338268,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.5834537692,0.05859298935088204,2.0,11.0,7.6248852693,30.0,7.5420222691,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.725573257200001,0.11393402827337035,2.0,12.0,7.6450097332,31.0,7.8061367812,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.86624590065,0.1307256052542555,2.0,13.0,7.9586828626,14.0,7.7738089387,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.38470356825,0.02638260874644082,2.0,15.0,8.3660482467,18.0,8.4033588898,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.510036973750001,0.058461232942263165,2.0,16.0,8.4686986395,19.0,8.551375308,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.50069918305,0.05205288823314166,2.0,17.0,8.4638922328,20.0,8.537506133299999,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.54560876985,0.048976881103992606,2.0,21.0,8.5109768851,24.0,8.5802406546,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.6049688695,0.05021518877306892,2.0,22.0,8.569461369,25.0,8.64047637,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.6429501932,0.07613692999755982,2.0,23.0,8.5891132537,26.0,8.6967871327,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.752135673450001,0.04181153700773251,2.0,27.0,7.7817008948,28.0,7.7225704521,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.961902425,0.001531164074234089,2.0,32.0,7.9608197285,33.0,7.9629851215,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.1692084566,0.16143442834539123,2.0,34.0,7.2833598356,38.0,7.0550570776,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.5388640564500005,0.05240405018860136,2.0,35.0,7.5018087972,39.0,7.5759193157,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.47845539965,0.0026477325629070347,2.0,36.0,7.47658317,40.0,7.4803276293,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.10299234825,0.07624567432309319,2.0,37.0,7.0490785149,41.0,7.1569061816,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.7481392942,0.14435241015327147,2.0,42.0,7.8502118623,45.0,7.6460667261,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.9388182759,0.028378858375997042,2.0,43.0,7.9588851591,46.0,7.9187513927,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.8954338192,0.12630647432079672,2.0,44.0,7.8061216547,47.0,7.9847459837,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.1523541973,0.004427547130499731,2.0,48.0,8.1492234487,52.0,8.1554849459,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.04815230685,0.1317626821420906,2.0,49.0,8.1413225929,53.0,7.9549820208,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.7312566438,0.032805268478792754,2.0,50.0,7.7080598160000005,54.0,7.7544534716,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.85150636535,0.005143315757624738,2.0,51.0,7.8478694919,55.0,7.8551432388,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.07597129555,0.05625493448563856,2.0,56.0,8.0361930499,57.0,8.1157495412,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.227803320149999,0.08374399019428676,2.0,58.0,8.2870192635,59.0,8.1685873768,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.42698591485,0.07448374524371208,2.0,60.0,8.3743179535,61.0,8.4796538762,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.288136144700001,0.03409511426201312,2.0,62.0,8.3122450312,63.0,8.2640272582,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.4354771752,0.09713320056801983,2.0,64.0,7.3667936304,65.0,7.50416072,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.34525941415,0.1150171599451026,2.0,66.0,7.4265888279,67.0,7.2639300004,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.9970703528,0.26666563257049963,2.0,68.0,8.1856314299,69.0,7.8085092757,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.5822278966,0.16129728894497847,2.0,70.0,7.6962823034,71.0,7.4681734898,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.289895485799999,0.033431025311810796,2.0,72.0,8.3135347905,73.0,8.2662561811,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.67228959045,0.17571916824429426,2.0,74.0,7.7965418059000005,75.0,7.548037375,,
38,ICA-Set002__USA300 LAC CA-MHB Control,7.9933583342,0.04948668324362705,2.0,76.0,8.0283507035,77.0,7.9583659649000005,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.5290173277,0.024345705002449806,2.0,78.0,8.5118023146,79.0,8.5462323408,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.78927813575,0.06860335007479246,2.0,80.0,7.7407682417,81.0,7.8377880298000004,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.0450584917,0.0622718600239014,2.0,82.0,8.0010256372,83.0,8.0890913462,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.3494351784,0.0018469156777268085,2.0,84.0,8.3481292118,85.0,8.350741145,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.107499178000001,0.0032427161795171365,2.0,86.0,8.1097921246,87.0,8.1052062314,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.4224474057,0.010021757658875976,2.0,88.0,8.4295338585,89.0,8.4153609529,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.9020872918,0.020019740125027857,2.0,90.0,7.8879311978,91.0,7.9162433858,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.7876482104,0.08528427615813004,2.0,92.0,7.7273431204000005,93.0,7.8479533004,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,7.3662145908,0.05239372494467161,2.0,94.0,7.403262549,96.0,7.3291666326,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.828370282150001,0.039509475786839714,2.0,95.0,7.8004328639,97.0,7.8563077004,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.916516430350001,0.2169340344786366,2.0,98.0,8.0699119572,99.0,7.7631209035,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.740340384,0.007397589783006325,2.0,100.0,7.7455712699,101.0,7.7351094981,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.6702526692,0.063342779890812,2.0,102.0,7.7150427784,103.0,7.62546256,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.75455207365,0.031076001863716878,2.0,104.0,7.732578022,105.0,7.7765261253,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.9206205587500005,0.0006039917327382044,2.0,106.0,7.9210476454,107.0,7.9201934721,,
