,BSU_03660
LBexp_1,9.5759
LBexp_2,9.6315
LBexp_3,9.3872
LBtran_1,10.4288
LBtran_2,9.938
LBtran_3,9.9059
LBstat_1,9.4352
LBstat_2,9.2283
LBstat_3,9.2705
LBGexp_1,9.1082
LBGexp_2,9.6873
LBGexp_3,9.5432
LBGtran_2,9.6901
LBGtran_3,10.0999
LBGstat_1,9.0115
LBGstat_2,8.8824
LBGstat_3,9.0047
S0_1,8.5239
S0_2,8.6593
S0_3,8.7886
S1_1,9.7318
S1_2,9.5758
S1_3,9.8842
S2_1,9.2877
S2_2,9.4342
S2_3,9.3085
S3_1,9.467600000000001
S3_2,9.7212
S4_1,9.8453
S4_2,9.7443
S4_3,9.4462
S5_1,9.8202
S5_2,9.876
S5_3,10.1733
S6_1,9.8452
S6_2,9.4913
S6_3,9.6934
S6/t_1,9.7907
S6/t_2,9.0065
S6_4,9.1945
S6_5,9.85
S6_6,9.8514
S7_4,9.7465
S7_5,9.5648
S7_6,9.8043
S8_4,9.2721
S8_5,9.4428
G135_1,9.1148
G135_3,8.1918
G150_1,8.9803
G150_2,9.1966
G150_3,9.2827
G180_1,8.9781
G180_2,9.3318
G180_3,8.3997
C30_1,8.8242
C30_2,9.1523
C90_1,9.9514
C90_2,10.0904
BI_1,9.6966
BI_2,9.8544
BC_2,9.8662
BC/t_1,9.694
BC/t_2,9.9309
BC_1,9.4939
Sw_1,10.1389
Sw_2,10.2312
BT_1,9.1548
BT_2,8.531600000000001
B36_1,9.2812
B36_2,9.2438
B60_1,9.435
B60_2,9.4635
M9exp_1,9.7121
M9exp_2,9.3571
M9exp_3,9.1521
M9tran_1,9.014
M9tran_2,9.16
M9tran_3,9.4268
M9stat_1,8.9038
M9stat_2,9.1063
M9stat_3,8.8689
M+G_1,9.0271
M+G_2,9.1329
M+G_3,9.1801
Glu_1,9.5176
Glu_2,9.5353
Glu_3,9.6322
Fru_1,9.9665
Fru_2,9.8985
Fru_3,9.1784
Mal_1,8.7759
Mal_2,9.1822
Mal_3,9.2824
G+S_2,9.1143
G+S_3,9.6158
Pyr_1,8.9524
Pyr_2,9.4967
Pyr_3,9.1178
Gly_1,8.7984
Gly_2,9.2548
Gly_3,8.7076
Glucon_1,9.0819
Glucon_2,9.3739
Glucon_3,8.8589
aero_1,9.4815
aero_2,8.7494
aero_3,9.3843
nit_1,9.0846
nit_2,9.349
nit_3,8.8918
ferm_1,8.8367
ferm_2,8.7361
ferm_3,9.0881
T-5.40H_1,9.7614
T-4.40H_1,9.5603
T-3.40H_1,9.6953
T-2.40H_1,9.3634
T-1.40H_1,9.2918
T-1.10H_1,9.2629
T-0.40H_1,9.2759
T0.0H_1,9.1315
T0.30H_1,9.9425
T1.0H_1,9.0529
T1.30H_1,9.0544
T2.0H_1,9.0627
T2.30H_1,9.4613
T3.0H_1,9.0501
T3.30H_1,9.4502
T4.0H_1,9.2653
T5.0H_1,8.9481
HPh_1,9.3785
HPh_2,8.7726
HPh_3,9.1532
LPh_1,9.2131
LPh_2,9.6531
LPh_3,9.3933
LPhT_1,9.8318
LPhT_2,9.7438
LPhT_3,10.1936
SMMPr_1,9.2161
SMMPr_2,9.2739
SMMPr_3,9.3764
HiTm_1,9.4101
HiTm_2,9.963
HiTm_3,10.0318
LoTm_1,9.0478
LoTm_2,8.7848
LoTm_3,8.7388
HiOs_1,9.8425
HiOs_2,9.6475
HiOs_3,9.8212
BMM_1,9.2989
BMM_2,9.1621
BMM_3,8.839
Heat_1,9.9963
Heat_2,9.7484
Heat_3,9.3947
Cold_1,9.0915
Cold_2,8.5068
Cold_3,8.1301
Etha_1,9.0232
Etha_2,8.5857
Etha_3,8.9167
SMM_1,9.4782
SMM_2,9.367
SMM_3,9.498
Salt_1,8.7411
Salt_2,8.8356
Salt_3,8.8429
Mt0_1,9.4649
Mt0_3,9.6706
M0t45_1,9.6032
M0t45_2,9.5098
M0t45_3,9.8961
M0t90_1,8.9134
M0t90_2,9.7834
M0t90_3,9.8339
M40t45_1,9.4991
M40t45_2,10.3784
M40t45_3,10.1026
M40t90_1,9.6738
M40t90_2,10.1677
M40t90_3,10.5131
dia0_1,9.3342
dia0_2,9.5137
dia0_3,9.3997
dia5_1,9.505
dia5_2,9.3656
dia5_3,9.1724
dia15_1,9.0994
dia15_2,9.4362
dia15_3,9.2337
Diami_1,8.9952
Diami_2,9.2197
Diami_3,9.117
Paraq_1,9.3284
Paraq_2,9.517900000000001
Paraq_3,8.1353
H2O2_1,9.0777
H2O2_2,9.502
H2O2_3,9.2292
Oxctl_1,9.0012
Oxctl_2,9.0376
Oxctl_3,9.4901
GM-0.1_1,9.4048
GM-0.2_1,9.5509
GM+5_1,9.0954
GM+15_1,9.4628
GM+25_1,9.8295
GM+45_1,9.6592
GM+60_1,9.5631
GM+90_1,9.6164
GM+120_1,9.189
GM+150_1,9.1964
GM-0.1_2,9.8983
GM-0.2_2,9.754
GM+5_2,9.6404
GM+10_2,9.6065
GM+15_2,9.4925
GM+25_2,9.4987
GM+45_2,8.6416
GM+60_2,8.8683
GM+90_2,9.6312
GM+150_2,8.5587
GM-0.1_3,9.7765
GM-0.2_3,9.5505
GM+5_3,9.5946
GM+10_3,8.469
GM+15_3,9.1225
GM+25_3,8.9908
GM+45_3,9.0239
GM+60_3,8.9245
GM+90_3,9.2565
GM+120_3,9.3745
GM+150_3,9.1565
MG-0.1_1,9.5245
MG+5_1,9.786200000000001
MG+10_1,10.0367
MG+15_1,9.2688
MG+25_1,9.5581
MG+45_1,9.6652
