,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.422573591358573,2.0,0.0,-0.298804652,1.0,0.298804652,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-6.134334525350001,1.8580985073361589,2.0,2.0,-4.8204604707000005,3.0,-7.44820858,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.7958961361666665,0.43628630771600935,3.0,4.0,1.4188675876999999,5.0,2.2737766965,6.0,1.6950441243,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-7.85974934785,0.08625785521056831,2.0,7.0,-7.7987558335,8.0,-7.9207428622,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.5773393380770008,2.0,9.0,-0.408240561,10.0,0.408240561,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-4.1187408621,0.7506766669798959,2.0,11.0,-4.6495494238,12.0,-3.5879323004,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1922703137874907,2.0,13.0,-0.13595564270000002,14.0,0.13595564270000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.25317575412500004,0.6562795775900291,4.0,15.0,0.6144425723,16.0,-0.1826420537,17.0,-0.9394008821000001,18.0,-0.505102653,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.5736018106,0.4768433521664501,4.0,19.0,-4.1418497954,20.0,-3.0220912947,21.0,-3.3995088252,22.0,-3.7309573271,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.14320072539999998,0.4475133511807066,3.0,23.0,-0.6593864104,24.0,0.0940966023,25.0,0.1356876319,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,1.13603162075,0.6049243541862638,2.0,26.0,1.5637777337,27.0,0.7082855078,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,2.3129646346357427e-18,0.5378503818113475,3.0,28.0,-0.5605217838000001,29.0,0.5118737815000001,30.0,0.0486480023,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.3986290300129886,2.0,31.0,0.2818732903,32.0,-0.2818732903,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-4.264922541100001,0.4476610788102314,2.0,33.0,-3.9483783566,34.0,-4.5814667256,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-4.14348516785,0.5171712173886266,2.0,35.0,-4.5091804427,36.0,-3.777789893,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333326839487164e-11,0.32511483552087583,3.0,37.0,-0.1222426885,38.0,0.36851718040000003,39.0,-0.246274492,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,10.364775232800001,1.0085632636340465,3.0,40.0,10.7000146079,41.0,9.2312824802,42.0,11.1630286103,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.4773390083278046,2.0,43.0,1.0446364309,44.0,-1.0446364309,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,4.35983773055,0.5678242150022229,2.0,45.0,3.9583253776,46.0,4.7613500835,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-5.8258650981999995,1.147866387079476,2.0,47.0,-6.6375292044,48.0,-5.014200992,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,5.4483166217,1.1107371829783008,2.0,49.0,4.6629068275000005,50.0,6.2337264159,,,,,,,,,,,,
