,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-6.938893903907228e-18,0.13582916980521134,4.0,0.0,0.05520594,1.0,0.0588917059,2.0,0.0884221791,3.0,-0.20251982500000001
1,2AA__del_ridA,-0.05611754915000001,0.05432272178478343,4.0,4.0,-0.06390338970000001,5.0,-0.12893739040000002,6.0,-0.026789400600000002,7.0,-0.0048400159
2,GC_MS__WT,0.0,0.15713716033533637,3.0,8.0,-0.1699180043,9.0,0.029841028500000002,10.0,0.1400769758,,
3,GC_MS__del_slyA,-0.56975145205,0.34230030780336235,2.0,11.0,-0.8117943209,12.0,-0.3277085832,,,,
4,Rho__WT,-4.625929269271485e-18,0.12651953620518322,3.0,13.0,-0.0147409514,14.0,0.1332443066,15.0,-0.11850335520000001,,
5,Rho__rho_Y80C,0.6545729652666668,0.1633605168539048,3.0,16.0,0.827001398,17.0,0.5021168803,18.0,0.6346006175000001,,
6,Rho__rho_K130Q,0.27243180056666666,0.14950151836961081,3.0,19.0,0.2141317982,20.0,0.1608638701,21.0,0.4422997334,,
7,flagella__WT,0.0,0.11886076747696586,2.0,22.0,-0.0840472547,23.0,0.0840472547,,,,
8,flagella__del_rfaL,0.1976065601,0.29695912666492025,2.0,24.0,-0.012375252100000001,25.0,0.4075883723,,,,
9,flagella__del_rfaG,0.2142172094,0.6704987328850409,2.0,26.0,0.6883314102,27.0,-0.2598969914,,,,
10,flagella__del_rfaD,0.60822609405,0.5020158957524552,2.0,28.0,0.9632049382000001,29.0,0.2532472499,,,,
11,nusG__WT_OD08,0.0,0.4266656543637454,2.0,30.0,0.3016981775,31.0,-0.3016981775,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.2261782910666668,0.15066516723011922,3.0,32.0,-1.0766026058,33.0,-1.2240224634,45.0,-1.377909804,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.8242015281666666,0.1496697343624457,3.0,34.0,-1.9873416157000001,36.0,-1.7920279747999999,37.0,-1.693234994,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.5255780945333334,0.07246543183883608,3.0,35.0,-0.4961700583,41.0,-0.6081246831,42.0,-0.4724395422,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.4334424804666666,0.5125707714216574,3.0,38.0,-0.0607650952,39.0,-0.2215821392,40.0,-1.017980207,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.625929269271485e-18,0.18183549389579734,3.0,43.0,-0.1355756702,44.0,0.20663514360000002,46.0,-0.0710594734,,
17,sv5015__STM1625,0.009044751066666667,0.16955977616730702,3.0,47.0,-0.13476119890000002,48.0,0.19601468160000002,49.0,-0.0341192295,,
18,sv5015__STM0581,-0.10117410806666667,0.06041592854209676,3.0,50.0,-0.0752002474,51.0,-0.170233343,52.0,-0.0580887338,,
19,sv5015__WT,-3.333333204365759e-11,0.024774042177925504,3.0,53.0,-0.02850674,54.0,0.016321581300000002,55.0,0.0121851586,,
20,tomato__tomato_root,1.7138162325,0.3446006712373903,3.0,56.0,2.1058167093,57.0,1.5769881350000001,58.0,1.4586438532,,
