,0
name,Glycine
TF,PurR+Fnr+ppGpp+Crp+Lrp+GcvA
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012854&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PurR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125258878&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ppGpp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011383&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Lrp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012465&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GcvA</a>"
function,Glycine cleavage system
category,Amino Acid Metabolism
has_venn,True
scatter,5
exp_var,0.0016625336133253565
precision,0.6
recall,1.0
