,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.65189737775,0.3613533389133066,2.0,0.0,3.3963819814000002,5.0,3.9074127741
1,U01-Set001__USA300 LAC CA-MHB Control,4.7073886778,0.16768742254321384,2.0,1.0,4.8259615914000005,6.0,4.5888157642
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.3202672669,0.31824435599724804,2.0,2.0,4.0952345247,7.0,4.5453000091
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.2015410358,0.41086375046848056,2.0,3.0,3.9110164917,8.0,4.4920655799
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.56934655755,0.1945452962834875,2.0,4.0,4.7069108558,9.0,4.4317822593
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.625632089750001,0.2357230783026907,2.0,10.0,4.7923134769,29.0,4.4589507026
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.25953883075,0.9136753977466893,2.0,11.0,4.9056049003,30.0,3.6134727612
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.35920003305,0.10943688564285604,2.0,12.0,4.2818164691,31.0,4.436583597
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.9609749982,0.04674030765840005,2.0,13.0,3.9940253867,14.0,3.9279246097
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.06076587085,0.014044759736762212,2.0,15.0,5.0706970157,18.0,5.050834726
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.9966993117000005,0.21288053035979534,2.0,16.0,5.1472285783,19.0,4.8461700451
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.94240020125,0.726180433722262,2.0,17.0,5.4558873103,20.0,4.4289130922
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.27603614265,0.11963622327033283,2.0,21.0,4.3606317274,24.0,4.1914405579
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.1638712488,0.016787168806501364,2.0,22.0,4.1757415697,25.0,4.1520009279
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.3169891587,0.009112472361229244,2.0,23.0,4.3105456677,26.0,4.3234326497
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.1115082879,0.48775348741707314,2.0,27.0,3.7666144894,28.0,4.4564020864
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.58983591385,0.05328579961681802,2.0,32.0,4.6275146641,33.0,4.5521571636000004
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.2852814192,0.37945554382855456,2.0,34.0,4.5535970074000005,38.0,4.016965831
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.38942088015,0.012196505647319767,2.0,35.0,4.3807966483000005,39.0,4.398045112
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.87699615355,0.10346004238177384,2.0,36.0,4.8038388560000005,40.0,4.9501534511
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.6300782499499995,0.1910579985151609,2.0,37.0,4.4949798436,41.0,4.7651766562999995
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.4031391183499995,0.34475100400103137,2.0,42.0,4.6469148911,45.0,4.1593633456
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.445548393,0.011385270675089279,2.0,43.0,4.4374977909,46.0,4.4535989951
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.9510635234,0.16966853407724353,2.0,44.0,5.0710372944,47.0,4.8310897524000005
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.83284155365,0.1686932394423337,2.0,48.0,3.7135574201,52.0,3.9521256872
