sample,new_2981072_2981150_c
LBexp_1,14.5507
LBexp_2,15.0983
LBexp_3,15.0954
LBtran_1,16.3471
LBtran_2,16.153
LBtran_3,15.9505
LBstat_1,16.467
LBstat_2,16.4425
LBstat_3,16.4358
LBGexp_1,12.1575
LBGexp_2,11.9945
LBGexp_3,12.1755
LBGtran_2,12.8073
LBGtran_3,12.9065
LBGstat_1,9.7111
LBGstat_2,9.6298
LBGstat_3,11.3452
S0_1,15.8842
S0_2,16.0928
S0_3,16.1747
S1_1,15.977
S1_2,16.3269
S1_3,16.3954
S2_1,16.0277
S2_2,16.3259
S2_3,15.7371
S3_1,15.7473
S3_2,15.8704
S4_1,16.0767
S4_2,15.9777
S4_3,15.7564
S5_1,15.3954
S5_2,15.197
S5_3,15.6755
S6_1,14.7138
S6_2,11.130999999999998
S6_3,14.9974
S6/t_1,14.4968
S6/t_2,10.4247
S6_4,14.6315
S6_5,14.9477
S6_6,14.7985
S7_4,14.5865
S7_5,14.235
S7_6,14.4903
S8_4,14.0843
S8_5,11.727
G135_1,10.7182
G135_3,9.1272
G150_1,12.5788
G150_2,12.0972
G150_3,12.7034
G180_1,9.9665
G180_2,9.9078
G180_3,9.4458
C30_1,13.8307
C30_2,14.3415
C90_1,13.854
C90_2,14.0721
BI_1,15.6879
BI_2,15.5477
BC_2,15.6471
BC/t_1,14.8932
BC/t_2,15.5738
BC_1,15.0046
Sw_1,15.1806
Sw_2,15.5522
BT_1,15.7804
BT_2,15.227
B36_1,15.5848
B36_2,15.0304
B60_1,15.8859
B60_2,15.758
M9exp_1,15.925999999999998
M9exp_2,15.6239
M9exp_3,15.6872
M9tran_1,16.1248
M9tran_2,15.4414
M9tran_3,16.3967
M9stat_1,15.4386
M9stat_2,15.4008
M9stat_3,15.3852
M+G_1,15.725
M+G_2,15.3202
M+G_3,15.3112
Glu_1,16.1796
Glu_2,16.2066
Glu_3,16.375999999999998
Fru_1,16.451
Fru_2,16.4456
Fru_3,16.2289
Mal_1,16.4034
Mal_2,15.8023
Mal_3,16.2569
G+S_2,16.3161
G+S_3,16.4062
Pyr_1,16.2409
Pyr_2,16.3803
Pyr_3,15.9717
Gly_1,16.0301
Gly_2,16.2381
Gly_3,14.9786
Glucon_1,15.858
Glucon_2,15.8807
Glucon_3,14.7357
aero_1,15.8152
aero_2,15.5494
aero_3,15.8829
nit_1,14.999
nit_2,15.3831
nit_3,15.0217
ferm_1,15.4073
ferm_2,15.1335
ferm_3,15.3946
T-5.40H_1,16.4207
T-4.40H_1,16.3292
T-3.40H_1,16.3747
T-2.40H_1,16.0007
T-1.40H_1,16.3113
T-1.10H_1,15.7432
T-0.40H_1,16.3382
T0.0H_1,16.311
T0.30H_1,16.2468
T1.0H_1,16.4236
T1.30H_1,16.3121
T2.0H_1,16.0686
T2.30H_1,16.4289
T3.0H_1,16.4407
T3.30H_1,16.4382
T4.0H_1,16.1242
T5.0H_1,15.879
HPh_1,15.3481
HPh_2,14.6739
HPh_3,15.1993
LPh_1,14.8431
LPh_2,15.1202
LPh_3,14.8477
LPhT_1,14.9015
LPhT_2,15.0617
LPhT_3,15.2393
SMMPr_1,16.3962
SMMPr_2,16.4067
SMMPr_3,16.3916
HiTm_1,15.9553
HiTm_2,16.405
HiTm_3,15.8428
LoTm_1,16.2598
LoTm_2,15.9969
LoTm_3,15.9769
HiOs_1,16.4577
HiOs_2,16.4174
HiOs_3,16.4442
BMM_1,15.2922
BMM_2,15.2017
BMM_3,14.8996
Heat_1,15.8211
Heat_2,15.619000000000002
Heat_3,15.4447
Cold_1,15.7628
Cold_2,15.1671
Cold_3,14.7552
Etha_1,14.9804
Etha_2,14.2737
Etha_3,14.9642
SMM_1,16.2964
SMM_2,16.4185
SMM_3,16.4263
Salt_1,16.1208
Salt_2,15.8859
Salt_3,15.8412
Mt0_1,15.3332
Mt0_3,14.4846
M0t45_1,14.407
M0t45_2,15.354
M0t45_3,14.3205
M0t90_1,15.9595
M0t90_2,16.457
M0t90_3,16.452
M40t45_1,14.4874
M40t45_2,16.4445
M40t45_3,14.07
M40t90_1,16.4761
M40t90_2,16.4706
M40t90_3,16.453
dia0_1,14.6388
dia0_2,15.5859
dia0_3,15.0809
dia5_1,15.4685
dia5_2,15.6175
dia5_3,15.1749
dia15_1,15.6569
dia15_2,15.7306
dia15_3,14.5795
Diami_1,13.7859
Diami_2,14.3943
Diami_3,13.7082
Paraq_1,11.4056
Paraq_2,12.4539
Paraq_3,10.1269
H2O2_1,11.4496
H2O2_2,11.955
H2O2_3,11.4994
Oxctl_1,11.6808
Oxctl_2,12.2162
Oxctl_3,12.5048
GM-0.1_1,15.6173
GM-0.2_1,15.2474
GM+5_1,15.1288
GM+15_1,15.0966
GM+25_1,15.8541
GM+45_1,15.3315
GM+60_1,15.352
GM+90_1,15.3899
GM+120_1,14.0807
GM+150_1,15.4657
GM-0.1_2,16.37
GM-0.2_2,16.1237
GM+5_2,15.7467
GM+10_2,15.3831
GM+15_2,14.9147
GM+25_2,14.9465
GM+45_2,14.3304
GM+60_2,14.0058
GM+90_2,15.2306
GM+150_2,15.0069
GM-0.1_3,16.0359
GM-0.2_3,16.1781
GM+5_3,16.1623
GM+10_3,15.155
GM+15_3,15.3821
GM+25_3,14.9149
GM+45_3,14.4871
GM+60_3,14.6666
GM+90_3,15.4284
GM+120_3,14.8243
GM+150_3,15.7879
MG-0.1_1,15.7343
MG+5_1,15.5062
MG+10_1,15.7562
MG+15_1,14.708
MG+25_1,15.3451
MG+45_1,15.2548
MG+120_1,15.571
MG+150_1,16.2545
MG-0.1_2,15.129
MG-0.2_2,15.8218
MG+5_2,15.3389
MG+10_2,15.5242
MG+15_2,16.2332
MG+25_2,14.8725
MG+45_2,14.6404
MG+60_2,14.9909
MG+90_2,15.1222
MG+120_2,16.3754
MG-0.1_3,16.4395
MG-0.2_3,15.7884
MG+5_3,15.5779
MG+10_3,14.3555
MG+15_3,15.2588
MG+25_3,15.8244
MG+45_3,16.2452
MG+60_3,15.4821
MG+90_3,16.0508
MG+120_3,15.9949
MG+150_3,16.3356
