,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.99576834405,0.15097688056513736,2.0,0.0,7.1025251201,5.0,6.889011568,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.6413633603,0.08750136789266202,2.0,1.0,6.7032361709,6.0,6.5794905497,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.50007314765,0.005874843602870234,2.0,2.0,6.4959190059,7.0,6.5042272894,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.4448093169,0.015668167941210905,2.0,3.0,6.4558883847,8.0,6.4337302491,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.82123124075,0.03990910680087899,2.0,4.0,6.7930112407,9.0,6.8494512408,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.7078935493500005,0.050736157542994466,2.0,10.0,6.7437694304,29.0,6.6720176683,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.3361638758,0.13182048536373633,2.0,11.0,6.2429527167,30.0,6.4293750349,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.3970663187,0.09163898441373468,2.0,12.0,6.461864866,31.0,6.3322677714,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.658841385800001,0.32163259418664836,2.0,13.0,7.8862699742,14.0,7.4314127974,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.97055389015,0.039279205190754195,2.0,15.0,8.9427792978,18.0,8.9983284825,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.62664177365,0.005361819672607125,2.0,16.0,8.6228503946,19.0,8.6304331527,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.53705802765,0.06280980614479906,2.0,17.0,8.5814712675,20.0,8.4926447878,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.2122292924,0.3310162695756268,2.0,21.0,8.4462931413,24.0,7.9781654435,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.550200111550001,0.09614615608114806,2.0,22.0,8.6181857105,25.0,8.4822145126,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.5406044824,0.07878179488891587,2.0,23.0,8.484897341,26.0,8.5963116238,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.960166114,0.11731533610920826,2.0,27.0,7.0431205837,28.0,6.8772116443,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.6032990456,0.03322450643250417,2.0,32.0,6.5798057718,33.0,6.6267923194,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.74164958325,0.2329850636894646,2.0,34.0,6.5769042648,38.0,6.9063949017,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.9898407738,0.08284201574436025,2.0,35.0,6.9312626227,39.0,7.0484189249,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.2378400352500005,0.10348895739227036,2.0,36.0,7.1646622917,40.0,7.3110177788,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.17702979925,0.003986412837492214,2.0,37.0,8.1798486188,41.0,8.1742109797,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.008851645850001,0.06056938837176924,2.0,42.0,8.0516806711,45.0,7.9660226206,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.4592975694,0.0557035300013739,2.0,43.0,8.4199092256,46.0,8.4986859132,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.357355560350001,0.10284810283952574,2.0,44.0,8.2846309694,47.0,8.4300801513,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.85504800105,0.05276223753277458,2.0,48.0,6.8177394651,52.0,6.892356537,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.88836428775,0.04776082530750123,2.0,49.0,6.8545922843,53.0,6.9221362912,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.75333192115,0.08553959396132996,2.0,50.0,6.8138175481,54.0,6.6928462942,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.5530618842,0.036955626498377345,2.0,51.0,6.5269303101,55.0,6.5791934583,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.683078640200002,0.06915263125881348,2.0,56.0,8.6341803457,57.0,8.7319769347,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.1045452586,0.07034485826388481,2.0,58.0,9.1542865849,59.0,9.0548039323,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.573709474800001,0.005592304451337433,2.0,60.0,9.5697551184,61.0,9.5776638312,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.73824745155,0.23554788397094847,2.0,62.0,6.5716899455,63.0,6.9048049576,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.6025409403,0.004055757456020149,2.0,64.0,6.6054087939,65.0,6.5996730867,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.5801057179499995,0.1865601253726308,2.0,66.0,6.7120236477,67.0,6.4481877882,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.91288321625,0.13106362435739435,2.0,68.0,6.8202072387,69.0,7.0055591938,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.3935681745,0.3642243528874527,2.0,70.0,6.1360226647000005,71.0,6.6511136843,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.1373831327,0.005358349828921709,2.0,72.0,7.1411720582000004,73.0,7.1335942072,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.08376090955,0.07658940288922551,2.0,74.0,7.1379177957,75.0,7.0296040234,,
38,ICA-Set002__USA300 LAC CA-MHB Control,6.813036038350001,0.004414935103240712,2.0,76.0,6.8099142078,77.0,6.8161578689,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.73240606385,0.15498458021588138,2.0,78.0,8.8419967115,79.0,8.6228154162,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.5970049203,0.04172256239785197,2.0,80.0,6.5675026135,81.0,6.6265072271,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.0382676348,0.12630898030722937,2.0,82.0,7.1275815713,83.0,6.9489536983,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.8220335684,0.08544134027200231,2.0,84.0,6.8824497195,85.0,6.7616174173,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.0606807753,0.03713941585446586,2.0,86.0,7.0869423081,87.0,7.0344192425,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.01107145765,0.1694420245114174,2.0,88.0,8.1308850622,89.0,7.8912578531,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.52838373585,0.053182606574492565,2.0,90.0,6.5659895176,91.0,6.4907779541,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.02897538895,0.04525069452213112,2.0,92.0,6.0609724619,93.0,5.996978316,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.41426505165,0.06564519247306454,2.0,94.0,6.3678468909,96.0,6.4606832124,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.70457154535,0.12822922373598175,2.0,95.0,8.795243299,97.0,8.6138997917,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.20850255225,0.19630308270707986,2.0,98.0,7.3473097932,99.0,7.0696953113,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.011002234,0.07459002219084251,2.0,100.0,6.9582591235,101.0,7.0637453445,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,6.6753011055,0.030313066244438882,2.0,102.0,6.6967356802,103.0,6.6538665308,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.39895303075,0.009992639072337887,2.0,104.0,7.3918871679,105.0,7.4060188936,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.2205980820499995,0.09128821780167702,2.0,106.0,7.2851485999,107.0,7.1560475642,,
