,name,x,y,cog,color,link
meta,start,0.06540945604006289,,,,
BSU_00010,dnaA,410,8.938909756550119e-05,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,0.002525553520335929,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.0061344110531493905,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.01096664765688097,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.011480166196644692,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.012136028857646369,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.0133121227932942,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.012714443117328094,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.05032001686683274,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,-0.014906701858174963,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.009622285014322586,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.009061777575183436,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,-0.005260125996560454,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.00023002546714185107,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.005569568233965428,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.00967217910680815,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.010523385921661164,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.006174753124166723,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0003246966228976085,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,-0.007920138701423224,Function unknown,#0000ff,
BSU_00210,recR,28867,0.005171170408897935,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.007970916173637842,Function unknown,#0000ff,
BSU_00230,bofA,29772,-0.013313537375732185,Function unknown,#0000ff,
BSU_00240,csfB,35531,0.005219562075464071,Function unknown,#0000ff,
BSU_00250,xpaC,35845,-0.0010484052461299438,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.003638336459438553,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.010926793627166968,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,-0.012254041601860095,Nucleotide transport and metabolism,#87ceeb,
