k,name,in_iM,gene_weight,regulator,function,category
26,MexS-1,True,-0.15973436600000002,MexS/MexZ,RND efflux pump,Antibiotic Resistance
65,MexS-2,True,0.09482927000000001,GlcC/MexS,RND efflux pump,Antibiotic Resistance
42,RpoS-1,True,0.07453992,AlgU/RpoN,General stress response,Stress Response
43,RiPP,False,0.062016152000000005,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
58,FruR,False,-0.053211309000000005,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
56,Uncharacterized-1,False,-0.046494725,,,Uncharacterized
66,MvfR,False,-0.045771771,MvfR,PQS signalling,Miscellaneous Metabolism
33,Singlet-4,False,0.0411966,,,Singlet
28,Uncharacterized-8,False,-0.037129758000000006,,,Translational
68,MdcR,False,0.03564498,MdcR,Malonate synthesis,Miscellaneous Metabolism
35,QscR-2,False,0.0332104,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
110,LaoR,False,0.029998811,MvaT/LaoR,Oxidation of Long-Chain Alcohols,Carbon Source Utilization
13,SoxR,False,0.028855864000000002,SoxR,RND efflux pump,Antibiotic Resistance
84,Iron acquisition,False,0.027128542000000002,,Iron acquisition,Metal Homeostasis
60,RsmA,False,0.025222998,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
25,Uncharacterized-5,False,-0.024740665000000002,,,Uncharacterized
49,RpoN,False,-0.024559189000000002,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
18,Uncharacterized-6,False,-0.024542071000000002,,,Uncharacterized
63,AtsR,False,0.024279676,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
108,Singlet-12,False,-0.023582072000000003,,,Singlet
83,Anr-1,False,-0.023427654000000003,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
48,SouR,False,-0.023310582,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
109,AHL,False,-0.023126649000000003,AHL,AHL synthesis,Quorum Sensing
