k,Name,in_iM,gene_weight,Regulator,Function,Category
17,Uncharacterized 1,False,0.064783189,,"Contains a SigE/SigG inhibitor, spore coat proteins, translational proteins, oxidative stress response, many RNAs",Uncharacterized
80,LicR – Lichenan,False,0.041995569,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
16,Ybc – Uncharacterized Operon,False,0.035651507,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
62,Noise – S144,False,0.033111953,,"Likely accounting for noisey RNA S144, an independent transcript",Uncharacterized
81,"MtlR / AnsR – Mannitol, Asparagine, and Aspartate",False,-0.028676987,[MtlR]  or  [AnsR  and  SigA],"Uptake and utilization of mannitol, degradation of asparagine and aspartate",Multi-Purpose
44,Rex – Overflow Metabolism,False,0.027525424000000003,Rex,Overflow metabolism (LDH) and cytochrome BD oxidation  for respiration in anaerobic conditions,Oxygen Limitation
18,ImmR – ICEBs1,False,-0.026103085,ImmR,Mobile genetic element that participates in horizontal gene transfer,Mobile Genes
31,Noise – S1210,False,0.025042272,,Noisy independent transcript S1210,Uncharacterized
67,CymR / NsrR – Sulfur and Nitrate Respiration,False,0.02412084,[SigA  and  CymR]  or  [ResD  and  SigA  and  NsrR],Import and utilization of sulfonate and cystine for cysteine production. Nitrite reduction,Multi-Purpose
26,Uncharacterized 6,False,0.023895242,,5’ ends of tRNAs and independent transcripts,Uncharacterized
11,ArsR+ – Diamide Stress,False,0.023835927,[ArsR]  or  [YodB]  or  [SigA  and  CtsR]  or  [SigA  and  CsoR],"Detoxification in response to: oxidative protein damage, arsenic, catechol, copper, toxic quinones",Multi-Purpose
42,Noise – Carbon Source Transition 1,False,-0.021847232,,Likely accounting for noise in the carbon source transition experiments,Uncharacterized
50,PyrR – Pyrimidines,False,-0.021569724000000002,PyrR,Synthesis of pyrimidines,Other Organics
6,MalR – Malate,False,-0.021520663000000002,MalR,Malate uptake and utilization,Carbon
72,LevR – Levan and Fructose,False,-0.021344856000000002,LevR,"Fuctose uptake and phosphorylation, degradation of the exopolysaccharide levan into fructose",Carbon
79,Alb – Antilisterial Bacteriocin,False,-0.018111353,Rok  and  ResD  and  AbrB  and  SigA,"Produces and exports subtilosin, which kills anaerobic listeria bacteria",Lifestyles
82,CcpA-1 – Low Glucose 1,False,-0.01799922,CcpA  and  SigA,"Uptake and utilization of alternative carbon sources: ribose, sucrose, salicin, beta-glucosides, lichenan,  glucomannon, trehalose, G3P, etc. High expression in exponential phase on LB media",Carbon
