,name,x,y,cog,color,link
meta,start,0.040885664502314505,,,,
BSU_00010,dnaA,410,-0.005188351219027295,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.006465389057988015,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.007504679674674113,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.004097667924255286,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.0046844140315703935,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.000960161030111932,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.003717787864282943,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.010708849294263693,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.009690951812373295,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,-0.0015998245020314118,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.006646968441624143,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.0071475785641297,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.00597549733069696,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.001282416509687929,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.0036992951626354602,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,-0.014020152831699844,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.007811456298371523,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.0004900272658249916,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0022683913847095505,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.001243469437788829,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.004952269613584191,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.0004170008168259189,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.005167781970104855,Function unknown,#0000ff,
BSU_00240,csfB,35531,0.013985693373370623,Function unknown,#0000ff,
BSU_00250,xpaC,35845,-0.005002835260888128,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.0011194809166557877,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.0063441298251193075,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,-0.00829145628779728,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,-0.007462921537129995,Function unknown,#0000ff,
BSU_00300,yaaR,40213,0.0006218768950630325,Function unknown,#0000ff,
BSU_00310,holB,40665,-0.005873129870334002,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,-0.010669955737962452,Function unknown,#0000ff,
BSU_00330,dnaH,42499,-0.004662369199865317,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,-0.01143281261833982,Function unknown,#0000ff,
BSU_00350,yazA,43647,0.005018193800871176,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,-0.006132792149768382,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,0.025461268049113483,Transcription,#000000,
BSU_00380,metS,45633,0.0014482011824657767,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,0.004470679297103621,"Replication, recombination and repair",#1e90ff,
