,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,10.988589557800001,0.014985148893946863,2.0,0.0,10.9991856582,5.0,10.9779934574,,
1,U01-Set001__USA300 LAC CA-MHB Control,11.126980478050001,0.021902531218851797,2.0,1.0,11.1424679064,6.0,11.1114930497,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,11.36559254235,0.019984230000293965,2.0,2.0,11.3797235269,7.0,11.3514615578,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,11.674316471000001,0.013720204724553268,2.0,3.0,11.6646148212,8.0,11.6840181208,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,11.7599666049,0.02222763155180904,2.0,4.0,11.7756839139,9.0,11.7442492959,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,10.91593186465,0.4185757208456406,2.0,10.0,10.619954134,29.0,11.2119095953,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,11.13179763535,0.3425761556741352,2.0,11.0,10.8895597126,30.0,11.3740355581,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,11.2946965308,0.34293890505912983,2.0,12.0,11.0522021055,31.0,11.5371909561,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,10.887257901849999,0.18275581282525855,2.0,13.0,11.0164857764,14.0,10.7580300273,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.937403501599999,0.036822009479684434,2.0,15.0,11.9634405942,18.0,11.911366409,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,12.19088622305,0.08396935884332188,2.0,16.0,12.2502615261,19.0,12.13151092,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,12.11812649655,0.018091007172260268,2.0,17.0,12.1053342227,20.0,12.1309187704,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,11.2499102014,0.22058855897020466,2.0,21.0,11.4058898673,24.0,11.0939305355,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.7997793794,0.0382501824612889,2.0,22.0,11.8268263428,25.0,11.772732416,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.73809652665,0.006461066520014716,2.0,23.0,11.7426651906,26.0,11.7335278627,,
