,name,x,y,cog,color,link
meta,start,0.03919039739730114,,,,
STM0002,thrA,337,-0.0006401467,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0077111670000000005,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0036267637,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.00015615600000000001,Function unknown,#708090,
STM0006,yaaJ,5966,0.0029833597,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0031741377000000003,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0071113378,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0174558257,Function unknown,#708090,
STM0010,htgA,10092,-0.0140214455,Function unknown,#708090,
STM0011,yaaI,10841,-0.0182958216,Function unknown,#708090,
STM0012,dnaK,11593,0.009655578500000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0019126787000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0038177127000000003,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0002781527,Function unknown,#708090,
STM0016,STM0016,16493,-0.0109150398,Function unknown,#708090,
STM0017,STM0017,17043,-0.0070071057,Transcription,#f4a460,
STM0018,STM0018,17867,-0.0008832385,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,0.0025808889000000002,Function unknown,#708090,
STM0020,STM0020,23335,-0.0034768436,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0168525705,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0087049846,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0037531359,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0059559789000000005,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0034149873,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0021218222000000003,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0016129294,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.0069432443,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0203076392,Transcription,#f4a460,
STM0030,STM0030,33364,-0.0020158306,Transcription,#f4a460,
STM0031,STM0031,34376,0.0063144413,Transcription,#f4a460,
STM0032,STM0032,35339,0.0020620932,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0013122976,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.00459031,Function unknown,#708090,
STM0035,STM0035,40131,0.0048710032000000006,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0044656882,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,-0.000817902,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0073887172000000004,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0059411373000000005,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.0086866704,Transcription,#f4a460,
STM0041,STM0041,48372,0.002499713,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0123998605,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,-0.0034384009,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.008309587,Function unknown,#708090,
STM0045,ribF,52872,-0.006182113600000001,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.006105362400000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0071016345000000005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,-0.0011384596,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,-0.0006191112000000001,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.010983150300000001,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.0100182,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,-0.0038484247000000003,Transcription,#f4a460,
STM0053,STM0053,61794,-4.48442e-05,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,0.0068707725,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-0.0041300813,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,-0.0077164582,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.0107317657,Energy production and conversion,#90ee90,
STM0060,citE2,70000,0.0010213645,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,0.00036598070000000004,Energy production and conversion,#90ee90,
STM0062,citX2,72400,-0.0058364044,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,-0.0055060856,Nucleotide transport and metabolism,#00bfbf,
