,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.33333360913457e-11,0.10552262051656916,3.0,0.0,-0.0245695877,6.0,0.1156398855,12.0,-0.0910702977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.00873852323333333,0.13857564502732364,3.0,1.0,-0.0898230827,7.0,0.1671862478,13.0,-0.0511475954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.011614472833333332,0.10868307291755785,3.0,2.0,-0.10324556300000001,8.0,0.1128324967,14.0,0.0252564848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.12847611433333334,0.07403848732454135,3.0,3.0,-0.1371478965,9.0,-0.050483602700000005,15.0,-0.1977968438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.4366065972333333,0.1829341662643198,3.0,4.0,0.3243846206,10.0,0.6477001012,16.0,0.3377350699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7297374499666667,0.22099365723333864,3.0,5.0,0.5446645849,11.0,0.974422568,17.0,0.6701251970000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.06138867645,0.12553681553024368,2.0,18.0,-0.027379257100000002,71.0,0.15015661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.6070976187333333,0.3334773589512386,3.0,19.0,-0.234336239,70.0,-0.709848982,205.0,-0.8771076352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.1838702777375,0.4008078566793358,8.0,20.0,-0.38653030200000005,32.0,-0.23857597020000001,55.0,0.0488321187,67.0,0.21257181,126.0,-0.0663524648,147.0,-0.12395941340000001,203.0,0.1335284816,210.0,-1.0504764818,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.15590107263333333,0.17408793843567755,3.0,21.0,-0.0350043993,34.0,0.19682917290000002,61.0,0.3058784443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.926188607925,0.11653991029974649,8.0,22.0,0.7892131941,104.0,0.8619248758,111.0,0.7881403107,133.0,0.8760370580000001,165.0,0.9555859344000001,238.0,1.1015150136,265.0,1.0497138347,270.0,0.9873786421,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.12252526114285715,0.2979081566331829,7.0,23.0,-0.3159040326,56.0,-0.29407575340000003,82.0,0.2971508271,118.0,-0.45411424400000006,134.0,-0.33681963330000003,137.0,0.042229014700000005,227.0,0.2038569935,,,,,,,,,,,,,,,,,,,,,,
