,name,x,y,cog,color,link
meta,start,0.0602255069810661,,,,
b0002,thrA,337,0.016056561823931,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.002173565793835,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0005490284089748,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0169826023102294,Function unknown,#708090,
b0006,yaaA,5683,-0.0170900579338816,Function unknown,#708090,
b0007,yaaJ,6529,-0.0064657857021276,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0085224613649663,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0659180405056575,Nucleotide transport and metabolism,#00bfbf,https://ecocyc.org/gene?orgid=ECOLI&id=EG11511
b0010,satP,9928,0.0115658110100402,Function unknown,#708090,
b0011,yaaW,10643,0.015991628145214,Function unknown,#708090,
b0012,mbiA,10830,0.0002418150364511,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0118145639064291,Function unknown,#708090,
b0014,dnaK,12163,-0.0578152931745087,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0186894659291965,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0075936930010142,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0041509413002433,Function unknown,#708090,
b0019,nhaA,17489,-0.0026515495741192,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0003319793409018,Transcription,#f4a460,
b0021,insB-1,19811,-0.0201639958724247,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0042609417238002,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0551162477996022,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0037305243881109,Function unknown,#708090,
b0025,ribF,21407,-0.0040155238089391,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0065265901872316,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0082873160574784,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0150097530553717,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0139639242973974,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0094623713671601,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0023476814968311,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0139142552719944,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0020174991838067,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0413053180043939,Transcription,#f4a460,
b0035,caiE,34781,-0.0028989399348613,Function unknown,#708090,
b0036,caiD,35377,0.013801404811131,Lipid transport and metabolism,#40e0d0,
