,BSU_05150
LBexp_1,9.3509
LBexp_2,9.3705
LBexp_3,9.1432
LBtran_1,9.8141
LBtran_2,9.5483
LBtran_3,9.5528
LBstat_1,9.212
LBstat_2,9.2589
LBstat_3,9.0688
LBGexp_1,9.0332
LBGexp_2,8.9081
LBGexp_3,9.1686
LBGtran_2,8.7748
LBGtran_3,9.0974
LBGstat_1,9.1398
LBGstat_2,9.1143
LBGstat_3,9.2695
S0_1,9.2147
S0_2,9.377
S0_3,9.4137
S1_1,10.207
S1_2,10.015
S1_3,10.19
S2_1,9.9214
S2_2,9.5539
S2_3,9.538499999999999
S3_1,9.6897
S3_2,9.6878
S4_1,10.3113
S4_2,9.9907
S4_3,9.8637
S5_1,10.3893
S5_2,10.6366
S5_3,10.5442
S6_1,10.2973
S6_2,9.3737
S6_3,10.3987
S6/t_1,10.0536
S6/t_2,8.6371
S6_4,9.387
S6_5,9.8679
S6_6,9.8715
S7_4,9.8842
S7_5,9.9003
S7_6,10.0169
S8_4,9.5427
S8_5,9.625
G135_1,9.7943
G135_3,8.4712
G150_1,9.3204
G150_2,9.6372
G150_3,9.6369
G180_1,9.4823
G180_2,9.85
G180_3,9.0376
C30_1,10.3925
C30_2,10.4888
C90_1,10.2676
C90_2,10.4597
BI_1,9.5963
BI_2,9.6569
BC_2,9.6613
BC/t_1,9.019
BC/t_2,9.7791
BC_1,9.1168
Sw_1,8.8998
Sw_2,9.4394
BT_1,8.9201
BT_2,8.6207
B36_1,9.3992
B36_2,9.263
B60_1,9.2938
B60_2,9.5852
M9exp_1,9.3436
M9exp_2,9.1549
M9exp_3,9.0133
M9tran_1,9.4734
M9tran_2,9.5155
M9tran_3,9.4624
M9stat_1,8.6147
M9stat_2,8.7934
M9stat_3,8.4866
M+G_1,9.7089
M+G_2,9.2611
M+G_3,9.1565
Glu_1,9.7015
Glu_2,9.658
Glu_3,9.6235
Fru_1,9.2126
Fru_2,9.8208
Fru_3,9.1085
Mal_1,8.9611
Mal_2,9.1379
Mal_3,9.2537
G+S_2,10.0467
G+S_3,10.1387
Pyr_1,9.1117
Pyr_2,9.7693
Pyr_3,9.6341
Gly_1,8.428
Gly_2,9.1639
Gly_3,8.4668
Glucon_1,9.1777
Glucon_2,9.1926
Glucon_3,8.6475
aero_1,9.5942
aero_2,8.7086
aero_3,9.2968
nit_1,9.513
nit_2,9.5235
nit_3,9.5016
ferm_1,9.1725
ferm_2,9.0068
ferm_3,9.4548
T-5.40H_1,10.3009
T-4.40H_1,10.135
T-3.40H_1,10.0836
T-2.40H_1,9.7665
T-1.40H_1,9.7088
T-1.10H_1,9.875
T-0.40H_1,10.2361
T0.0H_1,9.7664
T0.30H_1,9.3318
T1.0H_1,8.6904
T1.30H_1,8.8734
T2.0H_1,8.9929
T2.30H_1,9.4184
T3.0H_1,9.2821
T3.30H_1,9.7579
T4.0H_1,9.7463
T5.0H_1,9.3933
HPh_1,9.3808
HPh_2,9.0534
HPh_3,9.1139
LPh_1,9.3888
LPh_2,9.452
LPh_3,9.5357
LPhT_1,10.9702
LPhT_2,10.850999999999999
LPhT_3,11.2598
SMMPr_1,9.1639
SMMPr_2,9.2347
SMMPr_3,9.4426
HiTm_1,11.2535
HiTm_2,11.0853
HiTm_3,11.1332
LoTm_1,9.9219
LoTm_2,9.6013
LoTm_3,9.6285
HiOs_1,9.901
HiOs_2,9.7087
HiOs_3,9.8956
BMM_1,9.3779
BMM_2,9.1544
