,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.26769758255,0.0837511075068819,2.0,0.0,8.2084766065,5.0,8.3269185586,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.9147040712,0.12252740124287226,2.0,1.0,8.8280641149,6.0,9.0013440275,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.872578368300001,0.0943506396417933,2.0,2.0,8.8058623912,7.0,8.9392943454,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.8283678129,0.02056268570300095,2.0,3.0,8.8429078274,8.0,8.8138277984,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.86185097665,0.003069897655849625,2.0,4.0,8.8596802312,9.0,8.8640217221,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.02218307235,0.1861612936720959,2.0,10.0,9.1538189855,29.0,8.8905471592,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.98964523085,0.06891443265220705,2.0,11.0,9.0383750935,30.0,8.9409153682,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.88604034525,0.22003996113417573,2.0,12.0,9.0416320939,31.0,8.7304485966,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.4779637219,0.026218220491240375,2.0,13.0,9.4594246404,14.0,9.4965028034,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.2284512913,0.18646297901252304,2.0,15.0,9.0966020544,18.0,9.3603005282,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.484695593849999,0.1585088752252127,2.0,16.0,9.5967782944,19.0,9.3726128933,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.449370529,0.07938787237452641,2.0,17.0,9.3932348261,20.0,9.5055062319,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.512939864349999,0.05597697533543654,2.0,21.0,9.5525215632,24.0,9.4733581655,,
