,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-1.3877787807814457e-17,0.41162324480490287,4.0,0.0,-0.0231616642,1.0,0.2456905727,2.0,-0.5709606633000001,3.0,0.3484317548
1,2AA__del_ridA,-0.507112646825,0.03164387353749133,4.0,4.0,-0.5385907246,5.0,-0.4634049112,6.0,-0.5169682242,7.0,-0.5094867273
2,GC_MS__WT,2.3129646346357427e-18,0.03717122114323766,3.0,8.0,0.036517401500000005,9.0,0.0012748402,10.0,-0.0377922417,,
3,GC_MS__del_slyA,-0.13210662750000002,0.06522528156582957,2.0,11.0,-0.0859853886,12.0,-0.17822786640000002,,,,
4,Rho__WT,0.0,0.15238079554535805,3.0,13.0,0.1305069056,14.0,-0.1674584798,15.0,0.036951574200000004,,
5,Rho__rho_Y80C,0.36662629203333336,0.13132377939475512,3.0,16.0,0.2298727538,17.0,0.3782598909,18.0,0.4917462314,,
6,Rho__rho_K130Q,0.25267653183333333,0.07303200950084975,3.0,19.0,0.23980582320000002,20.0,0.1869354838,21.0,0.3312882885,,
7,flagella__WT,0.0,0.2671079394586823,2.0,22.0,0.18887383530000001,23.0,-0.18887383530000001,,,,
8,flagella__del_rfaL,-0.51487505385,0.04064905331804056,2.0,24.0,-0.48613183260000004,25.0,-0.5436182751,,,,
9,flagella__del_rfaG,0.21246915135,0.02377409762891952,2.0,26.0,0.1956583257,27.0,0.22927997700000002,,,,
10,flagella__del_rfaD,0.47509657695000007,0.08242138316394465,2.0,28.0,0.5333772959,29.0,0.41681585800000004,,,,
11,nusG__WT_OD08,0.0,0.1256395187597024,2.0,30.0,-0.0888405557,31.0,0.0888405557,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.6117730283,0.2795881363850031,3.0,32.0,0.9236910401,33.0,0.5279242952000001,45.0,0.38370374960000003,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.7122060654666668,0.10599189872586383,3.0,34.0,0.6116520172000001,36.0,0.8229061409,37.0,0.7020600383000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.430044449866667,0.10533028639338057,3.0,35.0,1.4942050917,41.0,1.3084821293,42.0,1.4874461286,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.05414411743333333,0.37063444013719976,3.0,38.0,-0.192607789,39.0,0.3657880847,40.0,-0.335612648,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.3333326839487164e-11,0.3275924161829062,3.0,43.0,0.1539935469,44.0,-0.3762145566,46.0,0.2222210098,,
17,sv5015__STM1625,0.2537925358,0.12633385860449364,3.0,47.0,0.11008003300000001,48.0,0.3039628186,49.0,0.3473347558,,
18,sv5015__STM0581,-0.3768187156666667,0.023969416105760893,3.0,50.0,-0.3811629412,51.0,-0.3983189219,52.0,-0.3509742839,,
19,sv5015__WT,1.734723475976807e-18,0.044679710361238786,3.0,53.0,-0.0486687205,54.0,0.0391597861,55.0,0.0095089344,,
20,tomato__tomato_root,0.2561848598,0.20768442721382155,3.0,56.0,0.0385342386,57.0,0.277809387,58.0,0.45221095380000004,,
21,tomato__LB,0.0,0.17369841892040488,2.0,59.0,0.1228233299,60.0,-0.1228233299,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.10758177699999999,0.07318570430534808,3.0,61.0,0.12748367130000002,62.0,0.1687580628,63.0,0.026503596900000002,,
23,AcrB_efflux_virulence__WT,0.0,0.08280986706515088,3.0,64.0,-0.0875234632,65.0,0.0771114936,66.0,0.010411969600000001,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.3591431098,0.15974373544935988,3.0,67.0,0.41308691620000004,74.0,0.4849311828,75.0,0.1794112304,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.9669919134333332,0.0675024086913574,3.0,68.0,-1.0429161418,69.0,-0.9137586225000001,71.0,-0.9443009760000001,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.1971565828,0.08333880070149366,3.0,70.0,-0.1063575119,106.0,-0.21495173010000002,107.0,-0.2701605064,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.3501397615,0.39336855948967797,3.0,72.0,-0.5336839689,79.0,-0.6181904844,110.0,0.10145516880000001,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.11914665750000002,0.541451380689799,3.0,73.0,-0.1459403373,76.0,-0.6467037636,109.0,0.4352041284,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-0.7109213409666667,0.29478921057154067,3.0,77.0,-0.7443031021000001,78.0,-0.9875986969,86.0,-0.40086222390000004,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-0.32734138539999996,0.32780101148379387,2.0,80.0,-0.5591317035,95.0,-0.0955510673,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-0.6126295554000001,0.0438900843913876,2.0,81.0,-0.6436645317,82.0,-0.5815945791,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.5029318415666667,0.07232937921541632,3.0,83.0,0.5711647040000001,84.0,0.4271051423,85.0,0.5105256784000001,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.15831392543333334,0.1521955409214977,3.0,87.0,0.0827747878,100.0,0.3335020581,101.0,0.0586649304,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,6.938893903907228e-18,0.45730707091482425,3.0,88.0,0.44802403290000004,89.0,-0.466056654,90.0,0.0180326211,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-1.5288218226666668,0.12973474725937342,3.0,91.0,-1.3795399483000002,92.0,-1.5926324258,93.0,-1.6142930939,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.45775916803333333,0.5080238850434902,3.0,94.0,0.025140216200000003,119.0,-0.9876432657,120.0,-0.4107744546,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-1.54877750655,0.21235768874685024,2.0,96.0,-1.3986179448,97.0,-1.6989370683,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-0.8378017276333334,0.1416767606429018,3.0,98.0,-0.8517649519,99.0,-0.6896603628,105.0,-0.9719798682,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-0.6160159868,0.3720558498439187,3.0,102.0,-0.9821795032,103.0,-0.6275332133,104.0,-0.23833524390000002,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-1.2260600182999999,0.08107815045903596,3.0,108.0,-1.2516518278,111.0,-1.1352739799,112.0,-1.2912542472,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.5703568998,0.28458978657410167,3.0,113.0,-0.8850122970000001,114.0,-0.495098272,115.0,-0.3309601304,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-1.3850509465666667,0.1054366513410861,3.0,116.0,-1.498686535,117.0,-1.3660762789,118.0,-1.2903900258,,
43,OPG__del_opgGH,-0.07460323973333334,0.10546961199259597,3.0,121.0,-0.0018035691000000001,122.0,-0.19555480490000002,123.0,-0.0264513452,,
44,OPG__del_opgGH_pBK16,0.19626127716666666,0.11513430618123668,3.0,124.0,0.12177381550000001,125.0,0.3288707356,126.0,0.1381392804,,
45,OPG__WT,0.0,0.09756686880272497,3.0,127.0,0.0522367964,128.0,0.0603268545,129.0,-0.1125636509,,
46,PinT__pinT+_1h,0.0,0.10456964615149518,2.0,130.0,-0.07394190590000001,131.0,0.07394190590000001,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.07333897957422111,3.0,132.0,-0.040142640300000004,133.0,-0.0445044667,134.0,0.084647107,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.48586001316666666,0.1084816186477822,3.0,135.0,0.6090716849000001,136.0,0.4438098554,137.0,0.4046984992,,
49,dephostatin__LB_DMSO,0.0,0.14197129823750934,3.0,138.0,-0.1122555204,139.0,0.159592117,140.0,-0.0473365966,,
50,dephostatin__LB_Dephostatin,0.05651940390000001,0.162692045665705,3.0,141.0,0.022965564100000002,142.0,-0.0867796163,143.0,0.23337226390000002,,
51,dephostatin__LPM_DMSO,-0.8647782214,0.003425553062771405,2.0,144.0,-0.8672004532,145.0,-0.8623559896,,,,
52,dephostatin__LPM_Dephostatin,-0.6566713823666667,0.22037874563376306,3.0,146.0,-0.4778620508,147.0,-0.9028791372,148.0,-0.5892729591,,
53,efflux_inhibition__Chlorpromazine,-0.473638820975,0.30043181696896404,4.0,149.0,-0.8557865789,150.0,-0.5173159086,151.0,-0.133900073,157.0,-0.3875527234
54,efflux_inhibition__PABN,-0.3855690347666667,0.13248378893211016,3.0,152.0,-0.2908580183,153.0,-0.3288845418,158.0,-0.5369645442000001,,
55,efflux_inhibition__no_treatment,0.0,0.24386136565532412,3.0,154.0,-0.1787914841,155.0,-0.0990016294,156.0,0.2777931135,,
56,fis_regulatory_network__GX_EE,0.10972940675000001,0.5511360736720003,2.0,159.0,0.49944146180000004,160.0,-0.2799826483,,,,
57,fis_regulatory_network__GX_TS,0.1166288455,0.03545846634072274,2.0,161.0,0.0915559235,162.0,0.1417017675,,,,
58,fis_regulatory_network__WT_EE,0.0,0.062295051712110534,2.0,163.0,0.0440492535,164.0,-0.0440492535,,,,
59,fis_regulatory_network__WT_TS,-0.13080616705,0.12447543481665384,2.0,165.0,-0.21882359110000002,166.0,-0.042788743000000004,,,,
60,fis_regulatory_network__OX_EE,0.03241465575,0.11385501283823869,2.0,167.0,-0.048092995900000005,168.0,0.1129223074,,,,
