,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.5000002068509275e-11,1.6016870058638841,4.0,0.0,0.8988750417,1.0,0.5106036486000001,2.0,0.9736819783,3.0,-2.3831606687
1,2AA__del_ridA,0.23950159892500003,0.26567938503408495,4.0,4.0,0.3573125425,5.0,0.07875881950000001,6.0,0.5534716844,7.0,-0.0315366507
2,GC_MS__WT,0.0,0.5397512850744866,3.0,8.0,-0.303750149,9.0,-0.3194351577,10.0,0.6231853067,,
3,GC_MS__del_slyA,-6.4458473864000005,0.5262433749759649,2.0,11.0,-6.8179576454,12.0,-6.0737371274,,,,
4,Rho__WT,3.33333360913457e-11,0.5377996122393243,3.0,13.0,-0.5973053114,14.0,0.4457859172,15.0,0.1515193943,,
5,Rho__rho_Y80C,-2.927461484366667,0.33876944946061294,3.0,16.0,-2.6021937037000002,17.0,-3.278285154,18.0,-2.9019055954,,
6,Rho__rho_K130Q,-2.4930233235666663,0.08158930562544042,3.0,19.0,-2.4220528233,20.0,-2.5821668057,21.0,-2.4748503417,,
7,flagella__WT,0.0,1.2705276372720662,2.0,22.0,0.8983987080000001,23.0,-0.8983987080000001,,,,
8,flagella__del_rfaL,-0.8547474952,0.17417195079551728,2.0,24.0,-0.9779056627,25.0,-0.7315893277000001,,,,
9,flagella__del_rfaG,-0.75048171155,0.9373344141005241,2.0,26.0,-0.0876861911,27.0,-1.413277232,,,,
10,flagella__del_rfaD,3.9472707999,0.5739877086441407,2.0,28.0,4.353141401,29.0,3.5414001988,,,,
11,nusG__WT_OD08,0.0,0.36712653605780293,2.0,30.0,0.2595976632,31.0,-0.2595976632,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,5.797583323233334,6.73607135060592,3.0,32.0,13.4998031371,33.0,1.0075832765,45.0,2.8853635561,,
13,omv__spi2_ind_highOD_intracellularRNAs,10.5073247821,1.0466200605213327,3.0,34.0,11.1930742723,36.0,11.0262645638,37.0,9.3026355102,,
14,omv__spi1_ind_highOD_intracellularRNAs,-3.044239813533333,0.2561102869463983,3.0,35.0,-2.9422712157,41.0,-2.8548196972,42.0,-3.3356285277,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.0512284891666668,2.6134311265185057,3.0,38.0,1.4519586095,39.0,-0.8431772136000001,40.0,-3.7624668634000002,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.3333345343204236e-11,0.9484892122934417,3.0,43.0,-0.8134398233,44.0,1.0418329144,46.0,-0.22839309100000002,,
17,sv5015__STM1625,1.6038987624,0.40412656542354164,3.0,47.0,1.8520405588000002,48.0,1.8220814508,49.0,1.1375742776,,
18,sv5015__STM0581,-4.388306366266667,0.5557295103421193,3.0,50.0,-4.0462909148,51.0,-4.089096736,52.0,-5.029531448,,
19,sv5015__WT,0.0,0.5182844255037615,3.0,53.0,0.5073475348,54.0,0.0212218581,55.0,-0.5285693929,,
20,tomato__tomato_root,1.6108330759999998,0.2563752182634653,3.0,56.0,1.3165002019,57.0,1.7854653456,58.0,1.7305336805,,
21,tomato__LB,0.0,2.982016578120911,2.0,59.0,-2.108604144,60.0,2.108604144,,,,
