,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.07243706370389953,3.0,0.0,-0.0418915411,6.0,-0.0417515363,12.0,0.0836430774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.5220235891333334,0.353354524905371,3.0,1.0,-0.800778474,7.0,-0.6406794893000001,13.0,-0.1246128041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2280591195,0.09652029539252377,3.0,2.0,-0.186267602,8.0,-0.15947712,14.0,-0.3384326365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.36845897266666666,0.1409483053526823,3.0,3.0,-0.325559033,9.0,-0.2539452666,15.0,-0.5258726184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.7949956102,0.13224816257453623,3.0,4.0,-0.8919824836,10.0,-0.8486527305,16.0,-0.6443516165000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6464772404666667,0.13501643761759174,3.0,5.0,-0.7525785037,11.0,-0.6923524896000001,17.0,-0.4945007281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.27169803205,1.3930959134588208,2.0,18.0,-2.2567655993,71.0,-0.2866304648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.012883840266666682,1.5103688730515248,3.0,19.0,-1.4728774485,70.0,1.5467127619,205.0,-0.0351837926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6784478164875001,0.7873521953915223,8.0,20.0,-2.2567655993,32.0,-0.8779674382,55.0,-0.3268026228,67.0,-0.0917802483,126.0,-0.24738899690000002,147.0,-0.52845688,203.0,0.1920798722,210.0,-1.2905006186,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.39091020499999996,0.2907575837449203,3.0,21.0,0.6746931847000001,34.0,0.4043904881,61.0,0.0936469422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.4784781596625,0.6304053709676168,8.0,22.0,1.2259999062,104.0,2.3520385245,111.0,0.9166143093,133.0,1.7309225234,165.0,0.8548595053,238.0,1.2571173532,265.0,1.0396260735,270.0,2.4506470819,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.5835934873999999,0.9516087885819483,7.0,23.0,0.6523362162,56.0,-1.2491464786,82.0,-0.6363793718,118.0,0.4402079394,134.0,-0.5453513948000001,137.0,-2.1359171195,227.0,-0.6109042027,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.46725494050000005,0.35523217080249747,4.0,24.0,0.06386778600000001,101.0,-0.6039612876,139.0,-0.6625176987,149.0,-0.6664085617000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.0003921204250000032,0.8646340249759781,4.0,25.0,0.5153199517,123.0,-1.047264027,155.0,-0.3407559384,191.0,0.8742684954000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3447938454333333,0.3037532526881219,3.0,26.0,0.1006946856,59.0,0.6849666443,159.0,0.2487202064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.8705338959000001,0.46640235292815163,5.0,27.0,0.3866844041,76.0,0.9806447659,146.0,1.3576473659000001,162.0,1.2498415544,262.0,0.3778513892,,,,,,,,,,,,,,,,,,,,,,,,,,
