,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.02264874616691723,2.0,0.0,-0.016015082,1.0,0.016015082,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.546508746,0.07501019140418483,2.0,2.0,-0.599548961,3.0,-0.49346853100000004,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.4405985529999998,0.052079561288202736,3.0,4.0,1.500713946,5.0,1.411913936,6.0,1.409167777,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.016852233,0.11248230693889598,2.0,7.0,-0.096389235,8.0,0.062684769,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,4.999999997368221e-10,0.19411550582172712,2.0,9.0,-0.13726039,10.0,0.137260391,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.39981357250000005,0.30605852080338847,2.0,11.0,-0.616229628,12.0,-0.183397517,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1931720747618799,2.0,13.0,-0.136593284,14.0,0.136593284,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.07954523524999998,0.6813998021128383,4.0,15.0,-0.586724343,16.0,-0.38782727300000003,17.0,0.85611931,18.0,0.43661324700000004,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.83350200375,0.19693189760223015,4.0,19.0,-0.979524696,20.0,-0.796948281,21.0,-0.9881666450000001,22.0,-0.5693683930000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.150940076,0.29722462840379693,3.0,23.0,0.49292530700000003,24.0,0.004988548000000001,25.0,-0.045093627000000004,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.09213595843427821,2.0,26.0,0.065149961,27.0,-0.065149961,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.4153398615,0.07545412789065621,2.0,28.0,-0.361985736,29.0,-0.46869398700000003,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.050087004500000004,0.021373339787011406,2.0,30.0,0.034973771,31.0,0.06520023800000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.16659773903217825,2.0,32.0,-0.117802391,33.0,0.117802391,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-1.0937328530000001,0.14405101140322338,2.0,34.0,-1.1955923,35.0,-0.9918734060000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.651247988,0.26552263957212346,2.0,36.0,-0.463495129,37.0,-0.8390008470000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.13549314814481564,3.0,38.0,0.050553695,39.0,0.102948096,40.0,-0.153501791,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.3979818206666667,0.2803133306197285,3.0,41.0,-0.08972402700000001,42.0,-0.637599973,43.0,-0.46662146200000004,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.03563858340845371,2.0,44.0,0.025200284,45.0,-0.025200284,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.0172561445,0.03005613164158456,2.0,46.0,0.038509039,47.0,-0.00399675,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.08710780800000001,,1.0,48.0,0.08710780800000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.152593861,0.1665654284949187,2.0,49.0,0.034814317000000004,50.0,0.270373405,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.043553904500000004,0.05743268284296948,2.0,51.0,-0.084164944,52.0,-0.0029428650000000002,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.29966981733333337,0.21642302210658843,3.0,53.0,-0.515790932,54.0,-0.082946146,55.0,-0.300272374,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.15843195300000001,0.12985819020333816,3.0,56.0,-0.008501424,57.0,-0.23145378800000002,58.0,-0.23534064700000001,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.32159290500000004,,1.0,59.0,0.32159290500000004,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.08422592115445696,2.0,60.0,-0.05955672,61.0,0.05955672,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.188608654,0.008544394086932203,2.0,62.0,-0.194650453,63.0,-0.182566855,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.31022420650000004,0.07058315353198812,2.0,64.0,0.360134033,65.0,0.26031438,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,1.7805117105000001,0.16249470382539427,4.0,66.0,1.935463571,67.0,1.898794773,68.0,1.599826331,69.0,1.687962167,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-4.999999997368221e-10,0.03501513116802592,4.0,70.0,-0.026021541000000002,71.0,-0.032650081000000004,72.0,0.039676273000000005,73.0,0.018995347000000003,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.27661740700000004,0.05334282035410013,2.0,74.0,-0.23889833700000002,75.0,-0.314336477,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.333333331578814e-10,0.03997747617796469,3.0,76.0,-0.019690228,77.0,-0.026313147000000002,78.0,0.046003374,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.10778030564508737,2.0,79.0,-0.076212185,82.0,0.076212185,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.603009766,0.002274411790113622,2.0,80.0,-0.604618018,81.0,-0.6014015140000001,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.370139252,0.27062020771303635,2.0,83.0,-1.178781868,84.0,-1.561496636,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,4.999999997368221e-10,0.08628076709662404,2.0,85.0,0.061009716000000005,86.0,-0.061009715000000006,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.16107754306764507,2.0,87.0,-0.113899023,88.0,0.113899023,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.289538831,0.4182582162537273,2.0,89.0,-0.00621439,90.0,0.585292052,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.633880768,0.42790058119188723,3.0,91.0,-0.975419333,92.0,-0.772324137,93.0,-0.153898834,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,0.30653249433333335,0.2675590382825841,3.0,94.0,0.050056372,95.0,0.583944407,96.0,0.28559670400000003,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666666310949374e-10,0.23281032930870899,6.0,97.0,-0.146456882,98.0,0.049217824,99.0,-0.12201922800000001,100.0,-0.17998344100000002,101.0,0.444724439,102.0,-0.045482711,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.03719764638073931,2.0,103.0,-0.026302708,104.0,0.026302708,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,0.7044610405,0.29759906862565305,2.0,105.0,0.91489536,106.0,0.49402672100000006,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-0.07521276450000002,0.09090974830156666,2.0,107.0,-0.13949566400000002,108.0,-0.010929865,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-1.0529458255000002,0.11566448615124092,2.0,109.0,-0.9711586830000001,110.0,-1.134732968,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.4905872386666667,0.08528246609399819,3.0,111.0,-0.5871301240000001,112.0,-0.425502037,113.0,-0.459129555,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.2569631180659841,3.0,114.0,-0.186398064,115.0,-0.10673061900000001,116.0,0.293128683,,,,,,,,,,
