k,name,in_iM,gene_weight,regulator,function,category
92,RpoS-2,True,0.0571716746,RpoS/MmsR,General stress response,Stress Response
13,Uncharacterized-2,True,0.0369026151,,,Uncharacterized
76,SouR,False,0.0333991402,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
86,Hypothetical,False,0.0282822454,,,Uncharacterized
64,SoxR,False,-0.0248064763,SoxR,RND efflux pump,Defense Mechanisms
93,PprB,False,0.0244917233,PprB,Flp pilus assembly protein,Structural Components
57,Uncharacterized-7,False,-0.0230213181,,,Uncharacterized
11,AHL,False,-0.0200849773,AHL,AHL synthesis,Quorum Sensing
80,GcsR,False,0.0179650033,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,-0.0174402544,RoxR,Cytochrome oxidases,Energy Metabolism
63,Uncharacterized-11,False,-0.017307355,,,Uncharacterized
17,RpoN,False,0.015520206600000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
74,NarL-2,False,-0.0144132554,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,0.0142019081,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
24,AmiE,False,-0.0131968837,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
50,Zur-2,False,0.0130002742,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
21,Anr-1,False,-0.012802863000000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
71,Singlet-4,False,-0.0121377069,,,Singlet
30,RpoS-1,False,-0.011976679700000001,AlgU/RpoN,General stress response,Stress Response
82,CueR,False,0.0117088051,CueR,Copper adaptation/transport,Metal Homeostasis
41,Uncharacterized-5,False,-0.011369668000000001,,,Uncharacterized
26,RsmA,False,-0.0110854755,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
25,EsrC,False,0.0110091378,NfxB/EsrC,RND efflux pump,Defense Mechanisms
7,AntR,False,-0.0108249659,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
8,EutR,False,0.0108094943,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
60,ErbR-2,False,-0.0104185782,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
46,LiuR,False,0.0103761624,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
29,Singlet-2,False,-0.0101328324,,,Singlet
87,DguR,False,-0.0100295265,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
58,CpxR,False,0.0097815559,CpxR/ParB,Various stress response,Stress Response
32,PvdS,False,-0.009244847700000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
70,PhnR-2,False,0.0088166085,PhnF/PhnR,Phosphate transport,Metal Homeostasis
23,HexR-2,False,0.0087612107,HexR,Glucose metabolism,Carbon Source Utilization
98,Uncharacterized-14,False,0.0084881262,,,Uncharacterized
35,XisF4,False,-0.008068793500000001,XisF4,Excision of Pf4 prophage,Prophages
45,CbrB,False,-0.0077736024,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,-0.0077489831000000006,HexR/GltR,Glucose metabolism,Carbon Source Utilization
68,Iron acquisition,False,0.0077458266,,Pyoverdine synthesis,Metal Homeostasis
39,RiPP,False,-0.0076019305,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
52,PchR,False,-0.0073725769,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
48,BexR,False,0.0073459578000000005,BexR,Virulence factor AprA,Miscellaneous Metabolism
19,FruR,False,0.0072977332,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
101,Translational-3,False,0.0071710756,,,Translational
33,Uncharacterized-3,False,-0.007164638300000001,,,Uncharacterized
2,Uncharacterized-1,False,-0.0069945034,,,Uncharacterized
88,NRPS,False,0.0068415115,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
6,ArgR-1,False,-0.0067626763,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,-0.0067371521,,Cell wall biosynthesis,Structural Components
15,LasR,False,0.0067097086,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
96,LexA,False,0.006643154300000001,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
81,QscR-1,False,-0.0061504457,QscR,PA1891-PA1897 novel operon,Quorum Sensing
4,AtuR,False,0.0058123653,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
31,NagQ,False,-0.0057913520000000005,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
61,Uncharacterized-9,False,0.0057409152,,,Uncharacterized
83,Sigma-70,False,-0.0056583848,Sigma-70,Prophages (YMC11/02/R656),Prophages
103,Uncharacterized-17,False,-0.0054334198,,,Uncharacterized
18,MexZ,False,-0.0053938093,MexZ,Aminoglycoside resistance,Defense Mechanisms
40,ExsB,False,-0.0053433945,ExsB,T3SS system,Secretion System
51,FleN,False,0.0053312087,FleN,Bacterial chemotaxis,Structural Components
73,AmrZ,False,-0.0052070355,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
89,QscR-2,False,0.0052023862,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
42,PrrF,False,-0.0050906236,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
16,Translational-1,False,0.0050032052,,,Translational
67,CysB-1,False,-0.0049119175,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
34,Uncharacterized-4,False,-0.0047068786000000005,,,Uncharacterized
84,PhhR,False,0.0046492412,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
28,PA1226,False,-0.004285347100000001,PA1226,Lipopolysaccharide synthesis,Structural Components
99,Uncharacterized-15,False,-0.0040975516,,,Uncharacterized
43,k-opioid,False,-0.0039971354,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
53,Uncharacterized-6,False,0.003908552,,,Uncharacterized
38,AauR,False,0.0038823493000000003,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,-0.0036890503000000002,,,Uncharacterized
97,AmiR,False,0.0035356941000000003,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
65,HypR,False,-0.0033020021,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
12,TagR1,False,0.0032740367,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
78,MexS,False,-0.003149387,GlcC/MexS,RND efflux pump,Stress Response
56,Singlet-3,False,-0.0031298882,,,Singlet
3,EatR,False,0.0027309931,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
62,Uncharacterized-10,False,0.0024904192000000003,,,Uncharacterized
36,GlpR,False,-0.0022352859,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
77,Anr-2,False,-0.0020626901,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
47,CzcR,False,-0.0020571212,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
91,CysB-2,False,-0.0019697019000000002,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
55,RpoH,False,-0.0019283721,,Heat Shock Response,Stress Response
27,FpvR,False,0.0017420761,FpvR,Ferripyoveridine system,Metal Homeostasis
22,Singlet-1,False,0.0016959207,,,Singlet
44,ArgR-2,False,0.0016720448,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
75,Translational-2,False,0.0013936944000000001,,,Translational
37,HutC,False,0.0012640719,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,-0.001259728,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
100,Uncharacterized-16,False,0.0012003474,,,Uncharacterized
20,MmsR,False,-0.0011394904,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
14,ErbR-1,False,-0.0007876511,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
1,DhcR,False,-0.0007640569,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
9,PmrA,False,-0.0007540563,PmrA,Polymyxins resistance,Defense Mechanisms
95,MdcR,False,-0.0007197707,MdcR,Malonate synthesis,Miscellaneous Metabolism
49,AtsR,False,0.0006888759,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
72,PtxS,False,0.0006216076,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
0,NarL-1,False,0.0005724665,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
79,Uncharacterized-13,False,-0.0004725616,,,Uncharacterized
10,Zur-1,False,-0.0004335995,Zur/RutR,Zinc uptake,Metal Homeostasis
59,Uncharacterized-8,False,-0.00020018340000000002,,Iron ABC permease,Metal Homeostasis
85,MvfR,False,0.00016970640000000002,MvfR,PQS signalling,Miscellaneous Metabolism
69,FoxR,False,0.00013288740000000002,,Iron chelator,Metal Homeostasis
