,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.4995700532,0.28778782938345754,2.0,0.0,4.7030667789,5.0,4.2960733275
1,U01-Set001__USA300 LAC CA-MHB Control,3.9026134396999996,0.9148167965728266,2.0,1.0,4.5494866001,6.0,3.2557402793
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.23839731115,0.5262433996539916,2.0,2.0,2.8662870347,7.0,3.6105075876
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.5791116837,2.233201159590353,2.0,3.0,0.0,8.0,3.1582233674
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,2.7739995625,0.2980652057194692,2.0,4.0,2.5632356343,9.0,2.9847634907
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.53293626305,0.39135287570802413,2.0,10.0,3.2562079908,29.0,3.8096645353
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.33088084345,1.2413390813154017,2.0,11.0,4.2086401256,30.0,2.4531215613
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.30618246455,1.042112589718746,2.0,12.0,4.0430673435,31.0,2.5692975856
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,0.87258625275,1.2340233129793674,2.0,13.0,0.0,14.0,1.7451725055
9,U01-Set001__USA300 LAC RPMI+10%LB Control,0.7933136666,1.1219149465216478,2.0,15.0,1.5866273332,18.0,0.0
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.1639344678499999,0.1583870971539352,2.0,16.0,1.0519378773999999,19.0,1.2759310583
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,1.58649868585,0.718930325483451,2.0,17.0,1.0781381775,20.0,2.0948591942
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,1.5965588614000001,0.6860535250220129,2.0,21.0,2.0816719612,24.0,1.1114457616
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.2845603936,0.33351342155744906,2.0,22.0,2.5203899956,25.0,2.0487307916
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.3538589241,0.6587152640770931,2.0,23.0,1.8880768940000001,26.0,2.8196409542
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.2102988859000003,0.6206198463598455,2.0,27.0,2.6491433878,28.0,1.771454384
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.96605529975,0.11775117077831233,2.0,32.0,2.8827926484,33.0,3.0493179511
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.772784906,0.28473590362426904,2.0,34.0,3.9741235943,38.0,3.5714462177
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.6004477058999997,0.49613647547165435,2.0,35.0,2.9512691721,39.0,2.2496262397
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.7234387879,0.09899431169722146,2.0,36.0,3.6534392388,40.0,3.793438337
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.2551747648500005,0.007966038934809835,2.0,37.0,4.2495419247,41.0,4.260807605
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,2.7685082635000002,0.4243464383080766,2.0,42.0,3.0685665076,45.0,2.4684500194
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.28538405755,0.42250799143613665,2.0,43.0,1.9866257917,46.0,2.5841423234
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.5580356545000003,0.7970477837226577,2.0,44.0,1.9944377617,47.0,3.1216335473
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.2412187105,0.3375374171910722,2.0,48.0,2.0025437139,52.0,2.4798937071
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,1.83914496185,0.5201450665383567,2.0,49.0,2.2069430656,53.0,1.4713468581
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.5457047245,0.2661490501960701,2.0,50.0,2.3575089263,54.0,2.7339005227
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.8508581179,0.06472286692428995,2.0,51.0,2.8050921398,55.0,2.896624096
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.0296529079,0.07504807309435216,2.0,56.0,2.0827199093,57.0,1.9765859065
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,2.69714916865,1.154067309156114,2.0,58.0,3.5131979889,59.0,1.8811003484
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,2.7108888676,0.16670400699905322,2.0,60.0,2.8287664014000002,61.0,2.5930113338
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.5994452856,0.09257601983416726,2.0,62.0,3.664906417,63.0,3.5339841542
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.4273742026000003,0.2954462007130509,2.0,64.0,2.2184621906,65.0,2.6362862146
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.74446900615,0.855545500122138,2.0,66.0,2.1395069814,67.0,3.3494310309
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.02265765015,0.03601118915486989,2.0,68.0,2.9971938941,69.0,3.0481214062
