,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.43118181583322146,2.0,0.0,0.3048915859,1.0,-0.3048915859,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-1.01758991705,0.15604950721140004,2.0,2.0,-1.1279335818,3.0,-0.9072462523,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.9193611609333334,0.3434263869886608,3.0,4.0,1.9533751001000002,5.0,1.560193451,6.0,2.2445149317,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.014064665050000001,0.01429400455337097,2.0,7.0,0.0039572775,8.0,0.0241720526,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1459547592328527,2.0,9.0,0.1032056,10.0,-0.1032056,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.2061557030999999,0.41590306305153973,2.0,11.0,0.9120678269,12.0,1.5002435793,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2528860208354086,2.0,13.0,-0.1788174202,14.0,0.1788174202,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,1.041898680875,0.9351142809699403,4.0,15.0,2.107595886,16.0,1.5394139806,17.0,0.355863034,18.0,0.1647218229,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.1581051272000003,0.23256975840728306,4.0,19.0,-3.4495071623999998,20.0,-2.8970111466,21.0,-3.2089873614,22.0,-3.0769148384,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.17703876116666664,0.19214303682335046,3.0,23.0,0.0206833059,24.0,0.3915384434,25.0,0.1188945342,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,1.2488817425,0.3166643554517505,2.0,26.0,1.4727972556,27.0,1.0249662294,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.5435585213389424,3.0,28.0,-0.5564784891,29.0,0.0268339254,30.0,0.5296445637,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,6.593350094276675,2.0,31.0,4.6622025624,32.0,-4.6622025624,,,,,,,,,,,,
13,Catabolite_repression__delHfq,6.21196400915,0.20227052597345543,2.0,33.0,6.3549908697,34.0,6.0689371486,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.5572876121000001,10.27854650849765,2.0,35.0,-6.7107423248,36.0,7.825317549,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.3587606844103166,3.0,37.0,0.1114169769,38.0,0.289833002,39.0,-0.4012499789,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-4.6753691928666665,0.3937040749427715,3.0,40.0,-5.1199585616,41.0,-4.5352822851,42.0,-4.3708667319,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.7688892082199081,2.0,43.0,1.2507935543,44.0,-1.2507935543,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-5.2455312595,0.19773130384265633,2.0,45.0,-5.3853484053,46.0,-5.1057141137,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,5.0869898237,0.33927224951433427,2.0,47.0,5.326891532,48.0,4.8470881154,,,,,,,,,,,,
