,name,x,y,cog,color,link
meta,start,0.09524187409761234,,,,
b0002,thrA,337,0.0297662136,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.041878658400000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.039695148400000005,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0708504211,Function unknown,#708090,
b0006,yaaA,5683,-0.0152970512,Function unknown,#708090,
b0007,yaaJ,6529,0.013662919300000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0086582072,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.015344321400000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0019398215000000002,Function unknown,#708090,
b0011,yaaW,10643,-0.0089656953,Function unknown,#708090,
b0012,mbiA,10830,0.0035870377,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0008700957,Function unknown,#708090,
b0014,dnaK,12163,0.0033863490000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.004796031,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.000542819,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.00022283870000000002,Function unknown,#708090,
b0019,nhaA,17489,0.0079112048,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.016819659900000002,Transcription,#f4a460,
b0021,insB-1,19811,0.0017362439,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0170801109,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0109416231,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0038658009000000003,Function unknown,#708090,
b0025,ribF,21407,-0.0017861908,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0167935989,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0201607218,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0018470425,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0020643332,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0167703199,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.021274044500000002,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0031612316000000002,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0081353377,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0268760702,Transcription,#f4a460,
b0035,caiE,34781,-0.0118529094,Function unknown,#708090,
b0036,caiD,35377,0.022466672700000002,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0050966283,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0011049994,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0012144984,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0060701627,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0004517912,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0014822431,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0032708865,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0153412254,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0149313133,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0058253469,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0071747946,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0007598527,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0033769869,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0017085345,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0177049339,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0056551848,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0048211673,Cell wall/membrane/envelope biogenesis,#c71585,
