,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,1.3877787807814457e-17,0.3138411671146196,4.0,0.0,0.3015715142,1.0,0.22774449870000002,2.0,-0.3439933041,3.0,-0.1853227088
1,2AA__del_ridA,0.979766932275,0.24826334069742523,4.0,4.0,1.2224238574,5.0,0.7246041211,6.0,0.8116131425,7.0,1.1604266081
2,GC_MS__WT,0.0,0.10371463926789329,3.0,8.0,-0.07691351660000001,9.0,0.11795493200000001,10.0,-0.0410414154,,
3,GC_MS__del_slyA,0.6517326348,0.09636194307974529,2.0,11.0,0.5835944514,12.0,0.7198708182,,,,
4,Rho__WT,0.0,0.19634018061980718,3.0,13.0,-0.029106928,14.0,-0.1801618579,15.0,0.2092687859,,
5,Rho__rho_Y80C,0.526119309,0.08350443333305305,3.0,16.0,0.6162327378,17.0,0.5107723211,18.0,0.4513528681,,
6,Rho__rho_K130Q,0.07658971876666666,0.09149434242114073,3.0,19.0,-0.0289618416,20.0,0.1254455789,21.0,0.13328541900000002,,
7,flagella__WT,0.0,0.6705312740805325,2.0,22.0,-0.4741372109,23.0,0.4741372109,,,,
8,flagella__del_rfaL,0.8825332286500001,0.302225248627082,2.0,24.0,1.0962387514,25.0,0.6688277059000001,,,,
9,flagella__del_rfaG,1.0010526784,0.31892526984620345,2.0,26.0,1.2265668994,27.0,0.7755384574,,,,
10,flagella__del_rfaD,1.11494579385,0.1513593751291777,2.0,28.0,1.0079185533,29.0,1.2219730344,,,,
11,nusG__WT_OD08,0.0,0.04870225857855932,2.0,30.0,0.0344376973,31.0,-0.0344376973,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.7192488640666668,0.2852772454205996,3.0,32.0,1.8341362046,33.0,1.3944406842000001,45.0,1.9291697034,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.2086129735,0.5131529151233675,3.0,34.0,2.8010463358,36.0,1.9027553523,37.0,1.9220372324000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,-2.8541109482999993,0.08314183638410667,3.0,35.0,-2.8792948179,41.0,-2.9217492727,42.0,-2.7612887542999998,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.6324168119000001,0.5730208181085805,3.0,38.0,-1.290382386,39.0,-0.2429044002,40.0,-0.3639636495,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.3882693466559619,3.0,43.0,0.2738818699,44.0,-0.4443407179,46.0,0.17045884800000002,,
17,sv5015__STM1625,-1.232208229,0.12269659625423694,3.0,47.0,-1.3435684860000001,48.0,-1.1006754499,49.0,-1.2523807511,,
18,sv5015__STM0581,-2.6612404445666664,0.21339831616176386,3.0,50.0,-2.8793015039,51.0,-2.6515873376,52.0,-2.4528324921999998,,
19,sv5015__WT,0.0,0.08338827858832588,3.0,53.0,-0.0958856403,54.0,0.055562727900000004,55.0,0.0403229124,,
20,tomato__tomato_root,3.108238314033333,0.24182889369751356,3.0,56.0,3.3874767547999998,57.0,2.9694151625,58.0,2.9678230248,,
21,tomato__LB,0.0,0.6323346321890803,2.0,59.0,-0.4471281064,60.0,0.4471281064,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.17176252436666664,0.24652828675530583,3.0,61.0,-0.28073318610000003,62.0,-0.3450275883,63.0,0.1104732013,,
23,AcrB_efflux_virulence__WT,0.0,0.26905771741325246,3.0,64.0,-0.1350329842,65.0,-0.174798644,66.0,0.3098316282,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.16031293703333335,0.2270741146343551,3.0,67.0,-0.0165086621,74.0,0.08105368830000001,75.0,0.4163937849,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.684671184266667,0.3002247185299489,3.0,68.0,3.7171840559,69.0,3.9673161812,71.0,3.3695133157,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.17400059266666668,0.26617134381686575,3.0,70.0,-0.2513656555,106.0,-0.3929188562,107.0,0.12228273370000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,2.9982768138666667,0.4825839153338289,3.0,72.0,3.4393221619,79.0,3.0727058072,110.0,2.4828024725,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.023835841199999996,0.22408849513525828,3.0,73.0,0.1575297169,76.0,0.0453111467,109.0,-0.2743483872,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.309266379266667,0.31131050300775287,3.0,77.0,3.3604629142,78.0,3.5918051193,86.0,2.9755311043,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,2.8289647293,0.7979209693806483,2.0,80.0,2.264749401,95.0,3.3931800576,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,3.6366984709,0.1710121749887421,2.0,81.0,3.7576223395,82.0,3.5157746023,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.10669237026666667,0.05907340580583662,3.0,83.0,0.0554209289,84.0,0.0933653299,85.0,0.17129085200000002,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.6436870682666668,0.2756698984568938,3.0,87.0,0.3426635717,100.0,0.8838232206000001,101.0,0.7045744125000001,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-2.3129646346357427e-18,0.29322822722757014,3.0,88.0,-0.2594985067,89.0,0.3181057956,90.0,-0.058607288900000006,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,3.131871438833333,0.015093503111226649,3.0,91.0,3.1144564297,92.0,3.1399857075,93.0,3.1411721793,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.2360229414,0.22469160271500957,3.0,94.0,0.1544223686,119.0,0.0635339261,120.0,0.4901125295,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,2.92704416115,0.4706597266561916,2.0,96.0,3.2598508455,97.0,2.5942374768,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,2.9585476556333337,0.030600393324028707,3.0,98.0,2.9374745291,99.0,2.9936469259000003,105.0,2.9445215119,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.116953608233333,0.8976542227860178,3.0,102.0,3.7823658487,103.0,3.4725083516,104.0,2.0959866244,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,3.2701800275000004,0.8655651092090878,3.0,108.0,3.9850555724000003,111.0,2.3078309601,112.0,3.51765355,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.7636339121333333,0.18566247134619712,3.0,113.0,0.5617151547,114.0,0.8022060741,115.0,0.9269805076000001,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,3.3858012788000003,0.4494948523803842,3.0,116.0,2.876020201,117.0,3.5562047663,118.0,3.7251788691,,
43,OPG__del_opgGH,-0.01420547079999999,0.24793932822504564,3.0,121.0,-0.2807754091,122.0,0.2095187679,123.0,0.0286402288,,
44,OPG__del_opgGH_pBK16,0.0410988753,0.18757626725638127,3.0,124.0,-0.11910723000000001,125.0,-0.0050334035,126.0,0.2474372594,,
45,OPG__WT,-3.333333146541643e-11,0.11728069334460904,3.0,127.0,0.0027987406000000003,128.0,0.1158562748,129.0,-0.1186550155,,
46,PinT__pinT+_1h,0.0,0.2081533464479243,2.0,130.0,-0.14718664280000002,131.0,0.14718664280000002,,,,
47,cold_shock_protein__WT_RNAseq,-3.33333360913457e-11,0.11564196884468016,3.0,132.0,0.0790661669,133.0,0.0536574251,134.0,-0.1327235921,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-0.4346828408666667,0.06325090337258432,3.0,135.0,-0.3872385283,136.0,-0.4103170082,137.0,-0.5064929861,,
49,dephostatin__LB_DMSO,0.0,0.3913388611229228,3.0,138.0,-0.3316993532,139.0,0.4316085119,140.0,-0.0999091587,,
50,dephostatin__LB_Dephostatin,0.2316105162666667,0.35704059911799185,3.0,141.0,-0.164582431,142.0,0.5284559181,143.0,0.33095806170000003,,
51,dephostatin__LPM_DMSO,0.7517953032,0.7475503175248808,2.0,144.0,1.280393202,145.0,0.22319740440000002,,,,
52,dephostatin__LPM_Dephostatin,0.3777479529,0.13863404847852975,3.0,146.0,0.312752494,147.0,0.5369385872,148.0,0.2835527775,,
53,efflux_inhibition__Chlorpromazine,0.23695551417500002,1.0886985764842425,4.0,149.0,0.9838619505,150.0,1.3537260329,151.0,-0.7788539667000001,157.0,-0.61091196
54,efflux_inhibition__PABN,0.5670692008666668,0.47745791993135,3.0,152.0,0.0783898506,153.0,0.5903649103,158.0,1.0324528417,,
55,efflux_inhibition__no_treatment,9.25185853854297e-18,0.1382682857586131,3.0,154.0,-0.1458688614,155.0,0.0167221073,156.0,0.1291467541,,
