,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.5081570693,0.20877671014875054,2.0,0.0,5.6557844968,5.0,5.3605296418
1,U01-Set001__USA300 LAC CA-MHB Control,5.831735388649999,0.1269677057817872,2.0,1.0,5.7419556629,6.0,5.9215151144
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.563866860199999,0.08020000120043948,2.0,2.0,5.5071568955,7.0,5.6205768249
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.71503804605,0.1368358099856395,2.0,3.0,5.6182805169000005,8.0,5.8117955752
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.168671259350001,0.16757931928068795,2.0,4.0,6.2871677324,9.0,6.0501747863
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.5357822396,0.057447116872272705,2.0,10.0,6.5764034855,29.0,6.4951609937
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.476297118350001,0.000544438775362749,2.0,11.0,6.4766820947,30.0,6.475912142
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.322611128449999,0.005088009966419513,2.0,12.0,6.3262088948,31.0,6.3190133621
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.0218218031,0.023483557422735415,2.0,13.0,6.0384271858,14.0,6.0052164204
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.6279169976,0.08498595841374934,2.0,15.0,6.6880111451,18.0,6.5678228501
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.61505600425,0.05494226258841457,2.0,16.0,6.6539060507,19.0,6.5762059578
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.63710661765,0.1330112821039217,2.0,17.0,6.7311597972,20.0,6.5430534381
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.3862202044,0.07646924289039597,2.0,21.0,6.4402921246,24.0,6.3321482842
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.465488391,0.12758074141025647,2.0,22.0,6.5557015984,25.0,6.3752751836
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.7447342868,0.048882834134327736,2.0,23.0,6.7101689033,26.0,6.7792996703
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.04897087555,0.0805287486487524,2.0,27.0,5.1059132998,28.0,4.9920284513
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.2595182496,0.0031971118933498653,2.0,32.0,6.2617789491,33.0,6.2572575501
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.937613739,0.15026989533560628,2.0,34.0,6.043870601,38.0,5.831356877
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.88111358045,0.1870543925884161,2.0,35.0,5.748846151,39.0,6.0133810099
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.9331375165499995,0.01520428376031081,2.0,36.0,5.9438885687,40.0,5.9223864644
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.6746879838,0.05829430348671074,2.0,37.0,6.7159082811,41.0,6.6334676865
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.4257516829,0.17818447673288582,2.0,42.0,6.5517471347,45.0,6.2997562311
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.73819000045,0.11582832456020882,2.0,43.0,6.6562870067,46.0,6.8200929942
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.59001672505,0.07184551711518311,2.0,44.0,6.5392142727,47.0,6.6408191774
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.89924646855,0.35007132562726084,2.0,48.0,5.6517086603,52.0,6.1467842768
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.16293320595,0.1097977290215207,2.0,49.0,6.0852944872,53.0,6.2405719247
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.2237119621999994,0.0270338493542984,2.0,50.0,6.2428277804,54.0,6.204596144
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.283991186950001,0.1184986578821885,2.0,51.0,6.3677823915000005,55.0,6.2001999824
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.4917446197,0.03372284573482127,2.0,56.0,6.4678989668,57.0,6.5155902726
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.465850838050001,0.05443523959056105,2.0,58.0,6.427359311,59.0,6.5043423651
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.4796112729,0.024643212402460042,2.0,60.0,6.4970366555,61.0,6.4621858903
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.5018341585999995,0.03714954657332034,2.0,62.0,7.5281028549,63.0,7.4755654623
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.51880048775,0.06155494164115114,2.0,64.0,3.5623264044000003,65.0,3.4752745711
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.8526226787999995,0.012274455048268358,2.0,66.0,4.8439433284,67.0,4.8613020292
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.920172839799999,0.34983303028844753,2.0,68.0,5.1675421478,69.0,4.6728035318
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,4.199813718150001,0.25712938255931245,2.0,70.0,4.3816316482,71.0,4.0179957881
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.072525876549999,0.1477973804389647,2.0,72.0,6.1770344065,73.0,5.9680173466
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.33288911675,0.1993914101819423,2.0,74.0,5.473880135,75.0,5.1918980985
38,ICA-Set002__USA300 LAC CA-MHB Control,5.7403725755,0.15911008590698028,2.0,76.0,5.8528803962,77.0,5.6278647548
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.3602443411,0.05710894163995624,2.0,78.0,6.3198622212,79.0,6.400626461
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.69643620145,0.009913793837808826,2.0,80.0,5.6894260906,81.0,5.7034463123
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,6.09230574115,0.08426723111043126,2.0,82.0,6.0327198106,83.0,6.1518916717
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.824334369100001,0.05708422755084702,2.0,84.0,6.8646990135,85.0,6.7839697247
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.40702690875,0.13516958738482904,2.0,86.0,6.3114475769,87.0,6.5026062406000005
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.7828411131,0.01496099412630137,2.0,88.0,6.7722620927,89.0,6.7934201335
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.8222733202,0.06260837199964644,2.0,90.0,5.7780025158,91.0,5.8665441246
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.01252750105,0.07087274310381526,2.0,92.0,5.9624129038,93.0,6.0626420983
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.8716392565,0.037185510589896324,2.0,94.0,6.8453451298,96.0,6.8979333832
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.8052149020999995,0.021615506464740638,2.0,95.0,5.7899304309,97.0,5.8204993733
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.044797148,0.02514732933286496,2.0,98.0,6.0625789951,99.0,6.0270153009
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.1122025646,0.010440943710949759,2.0,100.0,6.1195854267,101.0,6.1048197025
