,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.13933676157858807,3.0,0.0,0.1545419807,6.0,-0.0385112783,12.0,-0.1160307024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.10921971680000002,0.2301468787040098,3.0,1.0,-0.1539499839,7.0,0.2728024929,13.0,0.20880664140000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.059773184466666664,0.20061221402116738,3.0,2.0,-0.2613680647,8.0,0.1398417066,14.0,-0.0577931953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.09805457513333334,0.16459267770569375,3.0,3.0,-0.2338073699,9.0,0.0850135476,15.0,-0.1453699031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.14658100170000002,0.33665257565166756,3.0,4.0,-0.4236385654,10.0,-0.24419685030000002,16.0,0.22809241060000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.22533504123333334,0.6839909646027074,3.0,5.0,-1.0139927424,11.0,0.205843673,17.0,0.13214394570000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.35207056255,0.3400765025142071,2.0,18.0,-3.1116001615,71.0,-3.5925409636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.13380645713333333,0.27011910397160593,3.0,19.0,-0.0115498063,70.0,-0.0325091304,205.0,0.4454783081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.4247472711000002,1.7789003764100357,8.0,20.0,-5.6647104351,32.0,-0.6651321246,55.0,-0.6684114872,67.0,-0.6628771222000001,126.0,-0.8753754355000001,147.0,-0.7665633907,203.0,-0.2033873324,210.0,-1.8915208411000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.20374804470000005,0.23582001251560147,3.0,21.0,0.44244004010000004,34.0,0.19789511640000002,61.0,-0.0290910224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.317996935525,0.5078473989288874,8.0,22.0,0.6618130628000001,104.0,0.4689877162,111.0,-0.2469104701,133.0,-0.5910148665,165.0,0.38716671950000003,238.0,0.8085325397,265.0,0.2230928002,270.0,0.8323079824,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.4025800879,0.32827589346125857,7.0,23.0,-2.6704147183,56.0,-2.1406202904000002,82.0,-2.8287793704,118.0,-2.2402803479,134.0,-1.9170383486,137.0,-2.6504931531,227.0,-2.3704343866,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.27452671615,1.6265581404936122,4.0,24.0,0.16244635200000002,101.0,-3.0959871423,139.0,-2.9861096563,149.0,-3.178456418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.15620579010000002,0.21251489224020945,4.0,25.0,0.059166529100000004,123.0,0.061403316400000005,155.0,0.029998332500000002,191.0,0.4742549824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.2781409623666667,0.10194164153724278,3.0,26.0,0.2269863577,59.0,0.3955305901,159.0,0.2119059393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.4079938535,1.088348789463365,5.0,27.0,-0.7261942261000001,76.0,-0.639487845,146.0,-2.5387342859,162.0,-2.652425073,262.0,-0.4831278375,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.27469086525,0.3992315674226879,4.0,28.0,-0.8169110823,94.0,0.1014137008,186.0,-0.3118472655,231.0,-0.07141881400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.757139675166666,1.5295528273368855,3.0,29.0,-3.4405935922,49.0,-1.0050227319,260.0,-3.8258027014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-2.97329198672,0.48887913214261985,5.0,30.0,-2.8502838075,77.0,-2.6806024593,172.0,-2.5036894982,259.0,-3.7643730938,280.0,-3.0675110748,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.258804788875,1.0115271509147923,4.0,31.0,-0.7968748556,40.0,-2.9221590169000002,138.0,-2.9525599495,192.0,-2.3636253335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.4754761037142858,1.3724896472832329,7.0,33.0,-1.0911542518,39.0,-1.0555972849,58.0,-0.3328433597,122.0,-3.1270628415,170.0,-3.7196026413,244.0,-0.5712033689,261.0,-0.4308689779,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-2.2454420181857144,1.7502659014226674,7.0,35.0,-0.9277036558,79.0,-1.2900544694,92.0,-5.3284646398,208.0,-3.5663426199,251.0,-0.7820804523,263.0,-2.9406593711,299.0,-0.882788919,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.0398823526666667,0.9978922459727712,3.0,36.0,-0.5864588124,234.0,-2.1839785866,275.0,-0.349209659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.4815840145666667,0.23469775141967592,3.0,37.0,-0.24115143420000001,214.0,-0.4935082679,307.0,-0.7100923416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.181382778175,1.560136193184737,4.0,38.0,-2.9374813951,102.0,0.1333011146,248.0,-3.2417751767,269.0,-2.6795756555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.523733279,0.13798644135759702,4.0,41.0,-0.3823789898,178.0,-0.4468241882,249.0,-0.5720156504,309.0,-0.6937142876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.29928009325000005,0.381803053277148,2.0,42.0,-0.5692556213000001,294.0,-0.0293045652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.7128862029374998,1.5808107149226767,8.0,43.0,-2.6119486345,142.0,-0.12447838920000001,166.0,-0.4570620054,177.0,-0.2340161576,221.0,-2.4673758591,256.0,-3.8859163539,282.0,-0.3827524178,305.0,-3.539539806,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-1.03105338645,0.1781233147540294,2.0,44.0,-0.9051011827000001,154.0,-1.1570055902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-1.135911218611111,0.9253110988424984,18.0,45.0,-1.3425096795,54.0,0.2138344204,106.0,-0.6830266764,108.0,-0.0183669511,135.0,-1.2223878292,143.0,-2.366481835,150.0,-1.9432762912000001,183.0,-0.7157784334,204.0,-2.4162359271,226.0,-0.4435645053,253.0,-0.5952931617,255.0,-0.10118964750000001,257.0,-2.1070586468,264.0,-0.5723556785,268.0,-1.8394937414,284.0,-2.1404258737,300.0,-2.2238704371,306.0,0.0710789595
30,abx_mega__dmso-10,-1.1973475368666666,0.2566377391286663,3.0,46.0,-1.4148760766000001,57.0,-1.2628644477,66.0,-0.9143020863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.22144947537999998,0.3870064166453267,5.0,47.0,-0.4088837095,72.0,-0.589737712,112.0,0.34427520240000004,156.0,0.0061796165,212.0,-0.4590807743,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.0098141211,0.9329407390575312,3.0,48.0,-0.7855948382,184.0,-2.0344327803,266.0,-0.2094147448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-2.2182770138666665,0.45487676437980595,3.0,50.0,-2.6438908415,245.0,-1.7389133086,258.0,-2.2720268915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-2.05799887515,1.0160085185256973,4.0,51.0,-2.9011911181,119.0,-2.9687571455,120.0,-1.2764042822000001,278.0,-1.0856429548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.24846076245,0.3036211964899262,2.0,52.0,0.4631533694,182.0,0.0337681555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.47973881760000003,0.15314298098439078,5.0,53.0,-0.4032585299,90.0,-0.6378952461,100.0,-0.5742320445,216.0,-0.2529068685,293.0,-0.530401399,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-2.7415485384,1.0527382047600733,2.0,60.0,-3.4859468618,78.0,-1.997150215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,1.2050238849125001,0.5074175251961793,8.0,62.0,1.1296795348,91.0,1.0339802514,103.0,0.9356299722,105.0,0.44680482850000003,117.0,1.1725555679,141.0,1.9821893937000001,174.0,1.9025638834,201.0,1.0367876474,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-2.3466020035,1.9625160277230056,4.0,63.0,-2.3762694108,181.0,0.41922457100000005,207.0,-3.9979192857,239.0,-3.4314438885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.23436317565000003,0.015303786836609497,2.0,64.0,0.24518458710000002,180.0,0.22354176420000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.49258728395999996,0.6777542173561346,5.0,65.0,0.1532591196,69.0,0.0126482672,211.0,-1.4723079400999999,233.0,-0.8868839293,308.0,-0.2696519372,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.6505032802,0.22825350349642626,5.0,68.0,-0.8453290035000001,81.0,-0.5824124829,128.0,-0.8869398879,217.0,-0.320667425,240.0,-0.6171676017000001,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.52123842345,0.346421331073865,2.0,73.0,-0.2762815511,95.0,-0.7661952958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-1.2573964477,0.26792930242358626,4.0,74.0,-1.3098870508,124.0,-1.3212274697,131.0,-0.8816169091,196.0,-1.5168543612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-1.2091753454599998,1.2414325308289567,5.0,75.0,-3.0296703113,87.0,-0.5022916232,89.0,-1.9719503918,127.0,-0.2058136838,194.0,-0.3361507172,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.5638240421,0.005376132715939972,2.0,80.0,-0.567625542,243.0,-0.5600225422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,0.5272193614333334,0.15617439815638098,3.0,83.0,0.49028989650000004,85.0,0.39281943610000003,304.0,0.6985487517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-2.9251802138,0.7841322139063495,2.0,84.0,-2.370715008,121.0,-3.4796454196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,0.2773376003333334,0.14529623997680763,3.0,86.0,0.24188113090000002,148.0,0.43708036400000005,202.0,0.1530513061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.37881476700000005,0.2624267941379634,2.0,88.0,-0.1932510013,168.0,-0.5643785327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.23119095386000002,0.04151335066266629,5.0,93.0,-0.266885557,144.0,-0.1958208595,153.0,-0.2573357028,200.0,-0.2587878457,252.0,-0.1771248043,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-0.24294034676666665,0.22215811430524046,3.0,96.0,-0.0123907427,237.0,-0.26080166,285.0,-0.4556286376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.53378102535,0.26129290653231013,4.0,97.0,-0.24332612180000002,169.0,-0.7964992228000001,179.0,-0.3878801944,215.0,-0.7074185624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-1.871993270775,1.2096710248873919,4.0,98.0,-0.11587387830000001,132.0,-2.8325283709,223.0,-2.4526129081,297.0,-2.0869579258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-1.6438947046799999,0.45619873085361157,5.0,99.0,-1.4278028053,173.0,-1.4397936512,193.0,-1.1080675516,213.0,-2.118886508,292.0,-2.1249230073,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-0.16248186346666668,0.24918967564236844,3.0,107.0,-0.2661783066,140.0,0.12181157790000001,276.0,-0.3430788617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-1.9788990405333333,0.13260611907281977,3.0,109.0,-1.8696143592,115.0,-2.1264231697,286.0,-1.9406595926999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-1.01011212425,1.7062508656966198,4.0,110.0,-2.9696970901,145.0,0.8158996350000001,185.0,-1.8238546136,272.0,-0.0627964283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-3.367026880233334,0.7604754559660961,3.0,113.0,-2.5344960549,283.0,-4.0251439784,301.0,-3.5414406074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.74055902655,0.20437466486567973,6.0,114.0,-0.8913868543000001,116.0,-0.7365761707,206.0,-0.8572208211000001,218.0,-0.7980707926,222.0,-0.8225740836000001,224.0,-0.33752543700000004,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-1.9001911558,0.5503648871065356,2.0,125.0,-2.2893578996,289.0,-1.511024412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.9281932123333334,0.5559395570648334,3.0,129.0,-1.1527452572999999,161.0,-0.295099491,188.0,-1.3367348887000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.5505315564333334,0.45515392033604557,3.0,130.0,-0.3542904773,247.0,-0.2264173623,281.0,-1.0708868297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,-4.367187711,0.2329450770131205,2.0,136.0,-4.5319047546,287.0,-4.2024706674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,0.03755424010000002,0.607591284606215,3.0,151.0,-0.5736718355,197.0,0.641444301,225.0,0.0448902548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,-1.9034428429333332,0.32446707649308165,3.0,152.0,-1.6639216805,236.0,-1.7737017341999999,295.0,-2.2727051141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-2.4032502681000003,0.23049579641530396,3.0,157.0,-2.1395981848,158.0,-2.5666040181,246.0,-2.5035486014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,-1.1493554650333333,1.5645790314878782,6.0,160.0,-1.750205861,167.0,0.0099249704,209.0,0.0016229564,220.0,-3.8011866308,242.0,-1.6091503604000001,302.0,0.2528621352,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-0.7888676676399999,1.4306211731255123,5.0,163.0,0.2830940704,232.0,-1.6306864469,254.0,-2.9137433804,288.0,0.0614316195,296.0,0.2555657992,,,,,,,,,,,,,,,,,,,,,,,,,,
