,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.55206542875,0.25399678143182375,2.0,0.0,5.3724625822,5.0,5.7316682753
1,U01-Set001__USA300 LAC CA-MHB Control,7.315658969499999,0.15190679054124645,2.0,1.0,7.2082446478,6.0,7.4230732912
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.26030570705,0.045360151116325076,2.0,2.0,7.2282312366,7.0,7.2923801775
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.31344138305,0.07057200394297306,2.0,3.0,7.3633433256,8.0,7.2635394405
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.4890855644,0.03723544024824402,2.0,4.0,7.5154149967,9.0,7.4627561321
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.900652289,0.06920154367334574,2.0,10.0,6.9495851698,29.0,6.8517194082
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.5219258669,0.14948967017771095,2.0,11.0,6.4162207074,30.0,6.6276310264
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.907195575099999,0.11965612528566405,2.0,12.0,6.9918052327,31.0,6.8225859175
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.345659760549999,0.028101156400531898,2.0,13.0,7.3655302788,14.0,7.3257892423
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.7498025653,0.0037047813282228507,2.0,15.0,6.7471828893,18.0,6.7524222413
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.961909686449999,0.1534158218196761,2.0,16.0,6.8534283185,19.0,7.0703910544
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.94708607215,0.026715551671419018,2.0,17.0,6.9659768199,20.0,6.9281953244
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.1336765903,0.2021065208287087,2.0,21.0,6.9907656989,24.0,7.2765874817
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.83651858755,0.04477088679149292,2.0,22.0,6.8048607899,25.0,6.8681763852
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.71568445665,0.2723172023988841,2.0,23.0,6.5231271161999995,26.0,6.9082417971000005
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.66450901595,0.10743831861224565,2.0,27.0,6.7404793796,28.0,6.5885386523000005
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.9593043883,0.05585966455267197,2.0,32.0,6.9988031359,33.0,6.9198056407
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.0128419906,0.025049729080913876,2.0,34.0,7.0305548239,38.0,6.9951291573
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.2388965998,0.08018834030251076,2.0,35.0,7.1821948806,39.0,7.295598319
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.1059184175,0.19825242089287298,2.0,36.0,7.2461040487,40.0,6.9657327863
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.22542437135,0.018778879376207168,2.0,37.0,7.2121456984,41.0,7.2387030443
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.10055856345,0.00539794886932767,2.0,42.0,7.1043754897,45.0,7.0967416372
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.594226384400001,0.12752654676664807,2.0,43.0,6.5040514984,46.0,6.6844012704
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.4480378347,0.06217161363695337,2.0,44.0,6.4040758651,47.0,6.4919998043
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.367881633550001,0.2945325345353403,2.0,48.0,5.1596156811,52.0,5.576147586
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.687852546249999,0.7059576429352691,2.0,49.0,6.1870399828,53.0,5.1886651097
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.7896194391,0.5417746163559035,2.0,50.0,6.1727119442,54.0,5.406526934
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.16545772985,0.3076280118329292,2.0,51.0,6.3829835831,55.0,5.9479318766
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.781184483700001,0.13877613128718094,2.0,56.0,6.8793140272,57.0,6.6830549402
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.840905964,0.02386711646532412,2.0,58.0,6.8577825639,59.0,6.8240293641
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.2512732376999995,0.11795766427248434,2.0,60.0,7.334681902,61.0,7.1678645734
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.6215408349,0.021565298347742713,2.0,62.0,7.6367898036,63.0,7.6062918662
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.74585188715,0.8351497908972885,2.0,64.0,4.1553118067,65.0,5.3363919676
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.4785032496,0.5314423649981388,2.0,66.0,6.8542897497,67.0,6.1027167495
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.011850320400001,0.9274303033829773,2.0,68.0,6.6676425770000005,69.0,5.3560580638
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.361635013600001,0.16553206915027519,2.0,70.0,5.4786838622000005,71.0,5.244586165
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.87051699625,0.18535735540545198,2.0,72.0,7.0015844392,73.0,6.7394495533
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.384289456099999,0.07890525149027018,2.0,74.0,7.4400838945,75.0,7.3284950177
38,ICA-Set002__USA300 LAC CA-MHB Control,7.1032103131,0.23941237689154354,2.0,76.0,7.2725004283,77.0,6.9339201979
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.6750764589,0.26661096840798676,2.0,78.0,6.8635988826,79.0,6.4865540352
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.166865159,0.006930577715258972,2.0,80.0,7.1619645005,81.0,7.1717658175
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.088891657,0.09940840445915004,2.0,82.0,7.1591840139,83.0,7.0185993001
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.94014830035,0.15242433380308043,2.0,84.0,6.8323680203,85.0,7.0479285804
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.97694680445,0.13115281908961587,2.0,86.0,6.8842077567,87.0,7.0696858522
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.3152273095,0.03671297375544629,2.0,88.0,7.2892673168,89.0,7.3411873022
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.33003684715,0.006717157403058404,2.0,90.0,7.3252870996,91.0,7.3347865947
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.180994919,0.050237701214504826,2.0,92.0,7.2165183382,93.0,7.1454714998
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.75054806035,0.2799292035042439,2.0,94.0,4.9484878984,96.0,4.5526082223
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,6.7679907511,0.11488999647786968,2.0,95.0,6.6867512555,97.0,6.8492302467
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.19908116985,0.1628874547868517,2.0,98.0,6.3142599937,99.0,6.083902346
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.376591686,0.21318901601684714,2.0,100.0,6.5273390849,101.0,6.2258442871
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.03971537925,0.2909169984267623,2.0,102.0,7.2454247616,103.0,6.8340059969
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,6.8676771669,0.1623227490583479,2.0,104.0,6.9824566835,105.0,6.7528976502999996
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.14418017515,0.1501688720504382,2.0,106.0,7.2503656029,107.0,7.0379947474
