,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,10.00933142945,0.05605714512238969,2.0,0.0,9.969693042,5.0,10.0489698169
1,U01-Set001__USA300 LAC CA-MHB Control,10.0976178513,0.024353228194338276,2.0,1.0,10.0803975185,6.0,10.1148381841
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.97120289855,0.06371437900001461,2.0,2.0,9.9261500291,7.0,10.016255768
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.981922657550001,0.03879403179243969,2.0,3.0,9.9544911346,8.0,10.0093541805
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.00463597215,0.04703866690994878,2.0,4.0,9.9713746118,9.0,10.0378973325
5,U01-Set000__USA300 TCH1516 CA-MHB Control,10.178115764600001,0.04653659783149273,2.0,10.0,10.2110221085,29.0,10.1452094207
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.96031876935,0.07255289188984015,2.0,11.0,10.0116214112,30.0,9.9090161275
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.9420333242,0.07266188214711101,2.0,12.0,9.9934130338,31.0,9.8906536146
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.78715456355,0.10009784594517501,2.0,13.0,9.8579344292,14.0,9.716374697900001
9,U01-Set001__USA300 LAC RPMI+10%LB Control,10.140418600650001,0.11753475014132865,2.0,15.0,10.2235282195,18.0,10.0573089818
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,10.1254449496,0.07850667392391339,2.0,16.0,10.1809575511,19.0,10.0699323481
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,10.05990169055,0.011814118422089081,2.0,17.0,10.0682555338,20.0,10.0515478473
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.91471839245,0.01700733166470219,2.0,21.0,9.926744392,24.0,9.9026923929
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.8203830506,0.040209160563119246,2.0,22.0,9.8488152207,25.0,9.7919508805
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.7911926289,0.061969148459403225,2.0,23.0,9.7473738238,26.0,9.835011434
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.9035283312,0.029356595994125434,2.0,27.0,9.9242865793,28.0,9.8827700831
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,10.0450608726,0.019519365062288234,2.0,32.0,10.058863148,33.0,10.0312585972
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.09564919065,0.082613007263168,2.0,34.0,10.1540654083,38.0,10.037232973
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.158550480950002,0.04057313465705727,2.0,35.0,10.1872400196,39.0,10.1298609423
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.144244211250001,0.09384048253455295,2.0,36.0,10.2105994528,40.0,10.0778889697
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.93434416745,0.017743262522453448,2.0,37.0,9.9468905487,41.0,9.9217977862
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,10.189424746499999,0.015792865373545135,2.0,42.0,10.1782575043,45.0,10.2005919887
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,10.22577526985,0.016552476601002078,2.0,43.0,10.2374796383,46.0,10.2140709014
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,10.20175722755,0.030939994116996168,2.0,44.0,10.2236351072,47.0,10.1798793479
