,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.550265813949999,0.027215207182298237,2.0,0.0,9.5310217564,5.0,9.5695098715,,
1,U01-Set001__USA300 LAC CA-MHB Control,10.00334910945,0.10600831507260658,2.0,1.0,9.928389911,6.0,10.0783083079,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,10.547279832200001,0.08142634667338969,2.0,2.0,10.4897027103,7.0,10.6048569541,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.7434753727,0.005332812384676183,2.0,3.0,10.7472462405,8.0,10.7397045049,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.4953484925,0.08479733159874918,2.0,4.0,10.4353877243,9.0,10.5553092607,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,10.02115735685,0.19979433221236417,2.0,10.0,10.162433284,29.0,9.8798814297,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,10.055440290549999,0.04293312079267222,2.0,11.0,10.0857985914,30.0,10.0250819897,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.930294254300001,0.12334188756279355,2.0,12.0,9.8430783692,31.0,10.0175101394,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,14.0416411954,0.10573765588068258,2.0,13.0,14.1164090089,14.0,13.9668733819,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,14.40524496985,0.015383034697740794,2.0,15.0,14.3943675217,18.0,14.416122418,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,14.3418103488,0.020430904616354634,2.0,16.0,14.3273635176,19.0,14.35625718,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,14.2420340876,0.03896400788826789,2.0,17.0,14.2144823734,20.0,14.2695858018,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,14.12048906765,0.050585706291738725,2.0,21.0,14.1562585636,24.0,14.0847195717,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,13.9936173377,0.02492039868494908,2.0,22.0,14.0112387206,25.0,13.9759959548,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,13.9519426795,0.06990359011556385,2.0,23.0,13.9025133769,26.0,14.0013719821,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,10.575991728350001,0.015320642989481595,2.0,27.0,10.5868250589,28.0,10.5651583978,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.9209521226,0.04519826771618693,2.0,32.0,9.952912124200001,33.0,9.888992121,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.23733138495,0.11054673329370683,2.0,34.0,10.1591630402,38.0,10.3154997297,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.1789067951,0.06591887157662954,2.0,35.0,10.132295114,39.0,10.2255184762,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.90440441885,0.05574386443283285,2.0,36.0,9.9438212834,40.0,9.8649875543,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.47420341355,0.0621362293772269,2.0,37.0,9.5181403627,41.0,9.4302664644,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.32940307455,0.19160611601355318,2.0,42.0,6.4648890585,45.0,6.1939170906,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,13.06116443685,0.002094276125473847,2.0,43.0,13.0626453137,46.0,13.05968356,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,12.58759429755,0.18419121399380184,2.0,44.0,12.4573514411,47.0,12.717837154,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.67073755745,0.18255676679183844,2.0,48.0,9.5416504297,52.0,9.7998246852,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.6100575985,0.5484857430573581,2.0,49.0,9.9978955868,53.0,9.2222196102,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.46290971745,0.5419976619470316,2.0,50.0,9.8461599396,54.0,9.0796594953,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,10.48263154635,0.1346096049174917,2.0,51.0,10.5778149108,55.0,10.3874481819,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,13.82982634015,0.009434270788361052,2.0,56.0,13.8231553033,57.0,13.836497377,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,13.94516742265,0.04346754134987052,2.0,58.0,13.9759036159,59.0,13.9144312294,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,14.142821804899999,0.020151114908118002,2.0,60.0,14.1570707949,61.0,14.1285728149,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,13.994118247349999,0.01294640497526947,2.0,62.0,14.0032727381,63.0,13.9849637566,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,10.5705688135,0.15538268833404686,2.0,64.0,10.4606966609,65.0,10.6804409661,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,9.83924715515,0.44761293820274994,2.0,66.0,9.5227370112,67.0,10.1557572991,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,10.830658830800001,0.6698641441469059,2.0,68.0,11.3043243096,69.0,10.356993352,,
