,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2027285168435989,2.0,0.0,0.14335070900000002,1.0,-0.14335070900000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.795130516,0.44527668009583793,2.0,2.0,-1.109988676,3.0,-0.480272356,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.692882314,1.1787677199807038,3.0,4.0,-0.873330652,5.0,-3.043798221,6.0,-1.161518069,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.904018072,0.523428455004953,2.0,7.0,-1.274137882,8.0,-0.533898262,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.024490682964375822,2.0,9.0,0.017317528000000002,10.0,-0.017317528000000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.47175822900000003,1.3309467764129888,2.0,11.0,-0.469363262,12.0,1.41287972,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.04932926529352255,2.0,13.0,-0.034881058,14.0,0.034881058,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.5511737277500001,0.1952828143593078,4.0,15.0,-0.29534672900000003,16.0,-0.530477237,17.0,-0.617679934,18.0,-0.7611910110000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.354759208,0.20353430142721235,4.0,19.0,-1.595190121,20.0,-1.343858874,21.0,-1.098553735,22.0,-1.381434102,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.5980531323333333,0.28505425295431674,3.0,23.0,-0.7249996550000001,24.0,-0.27157918200000003,25.0,-0.79758056,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.6706261806799112,2.0,26.0,-0.47420432,27.0,0.47420432,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.041540288,0.15724269651809034,2.0,28.0,-0.152727665,29.0,0.06964708900000001,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,1.127567105,0.3898847038878389,2.0,30.0,0.851876987,31.0,1.403257223,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.02807905471742594,2.0,32.0,-0.01985489,33.0,0.01985489,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.9639089315,0.20512017188778076,2.0,34.0,0.818867067,35.0,1.108950796,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.0020904370000000005,0.4480845572833093,2.0,36.0,0.314753192,37.0,-0.318934066,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.6891963010236235,3.0,38.0,-0.11071382900000001,39.0,-0.627137318,40.0,0.7378511470000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-10.820741213333333,0.0974938628261603,3.0,41.0,-10.93166855,42.0,-10.78190276,43.0,-10.74865233,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5737054682452221,2.0,44.0,-0.405671027,45.0,0.405671027,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.030750645000000007,0.378514136932579,2.0,46.0,0.29840055800000004,47.0,-0.23689926800000002,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-1.943085865,,1.0,48.0,-1.943085865,,,,,,,,,,,,,,
