k,name,in_iM,gene_weight,regulator,function,category
93,PprB,True,0.13662803410000002,PprB,Flp pilus assembly protein,Structural Components
19,FruR,False,0.0251993236,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
36,GlpR,False,-0.0247517391,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
3,EatR,False,0.024278576700000002,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
96,LexA,False,-0.0198607919,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
92,RpoS-2,False,0.018596647600000002,RpoS/MmsR,General stress response,Stress Response
18,MexZ,False,0.0180330885,MexZ,Aminoglycoside resistance,Defense Mechanisms
102,AcoR,False,-0.0176682318,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
11,AHL,False,-0.0170429313,AHL,AHL synthesis,Quorum Sensing
42,PrrF,False,-0.0170391666,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
47,CzcR,False,-0.0167599527,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
29,Singlet-2,False,-0.0158548418,,,Singlet
50,Zur-2,False,0.015492959700000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
103,Uncharacterized-17,False,0.0152913992,,,Uncharacterized
89,QscR-2,False,-0.0143612769,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
64,SoxR,False,0.0137105048,SoxR,RND efflux pump,Defense Mechanisms
28,PA1226,False,0.013337742500000001,PA1226,Lipopolysaccharide synthesis,Structural Components
26,RsmA,False,0.0131841006,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
95,MdcR,False,0.013000958,MdcR,Malonate synthesis,Miscellaneous Metabolism
38,AauR,False,0.012570707,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
17,RpoN,False,-0.012082668000000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
20,MmsR,False,-0.0120772424,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
85,MvfR,False,-0.0113363375,MvfR,PQS signalling,Miscellaneous Metabolism
43,k-opioid,False,0.011331286000000001,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
86,Hypothetical,False,-0.0112593643,,,Uncharacterized
34,Uncharacterized-4,False,-0.0110816817,,,Uncharacterized
9,PmrA,False,0.0099174693,PmrA,Polymyxins resistance,Defense Mechanisms
21,Anr-1,False,0.0098789432,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
98,Uncharacterized-14,False,0.0096194594,,,Uncharacterized
48,BexR,False,-0.0093863858,BexR,Virulence factor AprA,Miscellaneous Metabolism
87,DguR,False,-0.0092686097,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
49,AtsR,False,-0.0092081961,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
56,Singlet-3,False,0.0089303934,,,Singlet
7,AntR,False,-0.008457240500000001,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
52,PchR,False,0.0082076894,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
25,EsrC,False,-0.008066923200000001,NfxB/EsrC,RND efflux pump,Defense Mechanisms
13,Uncharacterized-2,False,-0.008040821200000001,,,Uncharacterized
23,HexR-2,False,-0.0080092765,HexR,Glucose metabolism,Carbon Source Utilization
57,Uncharacterized-7,False,-0.007840774200000001,,,Uncharacterized
72,PtxS,False,0.0076848052,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
73,AmrZ,False,0.0076428638,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
16,Translational-1,False,-0.0073725558000000005,,,Translational
4,AtuR,False,0.007118683000000001,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
