,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.0311131904892649,4.0,0.0,-0.0292561408,1.0,-0.0217886913,2.0,0.0138897985,3.0,0.0371550336
1,2AA__del_ridA,0.25034377605,0.09332022902178856,4.0,4.0,0.2761817446,5.0,0.3389728065,6.0,0.11877339860000001,7.0,0.2674471545
2,GC_MS__WT,0.0,0.09987021646387746,3.0,8.0,0.0862703424,9.0,0.023137984400000002,10.0,-0.10940832680000001,,
3,GC_MS__del_slyA,-0.0724598566,0.09016208413815294,2.0,11.0,-0.0087056355,12.0,-0.1362140777,,,,
4,Rho__WT,2.3129646346357427e-18,0.06529521602390803,3.0,13.0,0.0402107848,14.0,-0.0753393025,15.0,0.0351285177,,
5,Rho__rho_Y80C,0.5217258201333334,0.10112411184573462,3.0,16.0,0.4307121554,17.0,0.6305846108000001,18.0,0.5038806942,,
6,Rho__rho_K130Q,0.36667740230000007,0.20064084559292397,3.0,19.0,0.1758822086,20.0,0.5758934707000001,21.0,0.34825652760000003,,
7,flagella__WT,0.0,0.31863806004224826,2.0,22.0,-0.22531113300000002,23.0,0.22531113300000002,,,,
8,flagella__del_rfaL,0.90289850645,0.09447479917799852,2.0,24.0,0.8360947353,25.0,0.9697022776,,,,
9,flagella__del_rfaG,0.8052660541000001,6.320261831599562e-05,2.0,26.0,0.8052213631,27.0,0.8053107451,,,,
10,flagella__del_rfaD,1.2483191713,0.20795829556781734,2.0,28.0,1.3953678923,29.0,1.1012704503,,,,
11,nusG__WT_OD08,0.0,0.10637999450913918,2.0,30.0,0.0752220155,31.0,-0.0752220155,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.6354117056333334,0.465974783892712,3.0,32.0,-1.1673713212,33.0,-0.2994552962,45.0,-0.4394084995,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.7375382402000001,0.5212171591283704,3.0,34.0,-2.3175258599,36.0,-1.5867496663,37.0,-1.3083391944,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.04712964203333333,0.07086888130013799,3.0,35.0,-0.0001513637,41.0,0.0129274426,42.0,0.1286128472,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.0403720480666667,0.2129799183887427,3.0,38.0,-0.8494564604,39.0,-1.001576818,40.0,-1.2700828658,,
16,omv__controlPCN_lowOD_intracellularRNAs,2.3129646346357427e-18,0.11555947013402947,3.0,43.0,0.0774625978,44.0,-0.1328251382,46.0,0.0553625404,,
17,sv5015__STM1625,0.1332791952,0.06831111611752819,3.0,47.0,0.1985992742,48.0,0.13891241940000001,49.0,0.062325892,,
18,sv5015__STM0581,-0.1353716654,0.09158629743395456,3.0,50.0,-0.09839322560000001,51.0,-0.23966587420000002,52.0,-0.0680558964,,
19,sv5015__WT,3.3333334356622224e-11,0.08555490167840854,3.0,53.0,-0.0826737538,54.0,0.0881709353,55.0,-0.0054971814,,
20,tomato__tomato_root,0.9221083787,0.21551815010118627,3.0,56.0,1.1679271308,57.0,0.8327836548,58.0,0.7656143505,,
21,tomato__LB,0.0,0.18178193339386042,2.0,59.0,0.1285392378,60.0,-0.1285392378,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.12381303733333332,0.04915878094225466,3.0,61.0,-0.1353067734,62.0,-0.166206654,63.0,-0.0699256846,,
23,AcrB_efflux_virulence__WT,5.782411586589357e-19,0.0499859781371696,3.0,64.0,-0.0484397297,65.0,0.051400601600000005,66.0,-0.0029608719,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.25335397386666664,0.1184434869382884,3.0,67.0,0.2108393717,74.0,0.1620357845,75.0,0.3871867654,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.013604307599999995,0.30976876842160167,3.0,68.0,0.2463489402,69.0,0.0691981126,71.0,-0.3563599756,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.020296416466666658,0.3851018010544282,3.0,70.0,0.4375668185,106.0,-0.32144571850000003,107.0,-0.0552318506,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.30836516443333334,0.2863846356472023,3.0,72.0,-0.16013480030000002,79.0,-0.1264784346,110.0,-0.6384822584000001,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.15418183896666668,0.04523234611644639,3.0,73.0,0.1307996565,76.0,0.12542641870000001,109.0,0.2063194417,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-0.28645611413333333,0.5793015569734739,3.0,77.0,-0.030848224,78.0,0.12107978500000001,86.0,-0.9495999034,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-0.4058945033,0.8488280627047943,2.0,80.0,-1.0061065825,95.0,0.1943175759,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.057104895950000005,0.07254373160433197,2.0,81.0,0.0058087314,82.0,0.10840106050000001,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.41523734903333337,0.05883294599833294,3.0,83.0,0.48316464140000004,84.0,0.3821267847,85.0,0.380420621,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.15349718266666668,0.31123786229835265,3.0,87.0,0.323171894,100.0,0.3430261445,101.0,-0.2057064905,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.34358015071351417,3.0,88.0,-0.029115519500000003,89.0,-0.3280959063,90.0,0.35721142580000004,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,0.14977649543333335,0.27044845293092534,3.0,91.0,-0.1268062694,92.0,0.16249381070000002,93.0,0.413641945,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.042198421266666675,0.041756750506212505,3.0,94.0,-0.07314926890000001,119.0,0.0052951222,120.0,-0.058741117100000004,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-0.06164740745,0.27877525204781645,2.0,96.0,-0.2587712786,97.0,0.1354764637,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-0.030051887966666673,0.3006093047965892,3.0,98.0,0.0791775254,99.0,-0.3700043867,105.0,0.2006711974,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-0.11869895936666668,0.5971341827233468,3.0,102.0,0.24642520010000002,103.0,0.2052786862,104.0,-0.8078007644,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,0.4780333123,0.19990183937700232,3.0,108.0,0.5816076621,111.0,0.2475984088,112.0,0.6048938660000001,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.022924510999999998,0.23039902790004693,3.0,113.0,-0.24272258530000002,114.0,0.16829505990000002,115.0,0.1432010584,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,0.01775223160000002,0.4851948241405342,3.0,116.0,-0.5384489331,117.0,0.3541127115,118.0,0.23759291640000002,,
43,OPG__del_opgGH,-0.5647411551,0.11018970278196834,3.0,121.0,-0.5483696335,122.0,-0.46365317450000004,123.0,-0.6822006573,,
44,OPG__del_opgGH_pBK16,0.0035219966666666658,0.08415853588145945,3.0,124.0,0.0993228122,125.0,-0.0584962002,126.0,-0.030260622,,
45,OPG__WT,-9.25185853854297e-18,0.20053194630473054,3.0,127.0,0.2312926985,128.0,-0.1061160185,129.0,-0.12517668,,
46,PinT__pinT+_1h,0.0,0.06495347990147911,2.0,130.0,-0.0459290461,131.0,0.0459290461,,,,
47,cold_shock_protein__WT_RNAseq,-4.625929269271485e-18,0.14026183533626185,3.0,132.0,-0.1167232418,133.0,0.1555991963,134.0,-0.038875954500000004,,
