k,name,in_iM,gene_weight,regulator,function,category
45,CpxR,False,0.0223021828,CpxR,Various stress responses,Stress Response
34,GadWX,False,-0.0199577873,GadX+GadW,Acid stress response,Stress Response
11,e14-deletion,False,0.0195813956,,Removal of e14 prophage,Genomic Alterations
63,AllR/AraC/FucR,False,0.012382923700000001,AllR/AraC/FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
49,Leu/Ile,False,-0.0122981921,Ile-tRNA/IlvY/Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
84,duplication-1,False,0.011815681500000001,,Large duplication of 129 genes during evolution,Genomic Alterations
14,Crp-2,False,-0.010898926100000001,Crp,Various carbon source catabolism,Carbon Source Utilization
21,uncharacterized-6,False,0.0108903786,,Unknown Function,Uncharacterized
73,gadWX-KO,False,0.0108084161,,Accounts for gadW and gadX knock-outs,Genomic Alterations
54,CysB,False,-0.0105690864,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
20,entC-menF-KO,False,-0.010479516900000001,,Accounts for entC and menF knock-outs,Genomic Alterations
75,uncharacterized-1,False,0.0101747661,,Unknown Function,Uncharacterized
12,MalT,False,-0.0101433771,MalT,Maltose catabolism,Carbon Source Utilization
82,RpoS,False,-0.0101429238,RpoS,General stress response,Stress Response
35,fimbriae,False,-0.010044372900000001,,Fimbriae assembly,Biological Enrichment
67,uncharacterized-2,False,-0.0095996419,,Unknown Function,Uncharacterized
66,EvgA,False,0.0091781225,EvgA,Acid and osmotic stress response,Stress Response
52,uncharacterized-5,False,-0.0084788674,,Unknown Function,Uncharacterized
61,Fur-2,False,0.0083746067,Fur,Iron homeostasis,Metal Homeostasis
59,RcsAB,False,-0.0082432979,RcsAB,Colanic acid capsule formation,Structural Components
53,Thiamine,False,-0.0082398712,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
56,PuuR,False,0.008191559000000001,PuuR,Putrescine catabolism,Miscellaneous Metabolism
26,YiaJ,False,-0.0079710873,PlaR,Ascorbate utilization,Carbon Source Utilization
72,curli,False,-0.0076670039,,Curli assembly,Biological Enrichment
47,Lrp,False,-0.0073754957,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
37,uncharacterized-4,False,-0.007373799800000001,,Unknown Function,Uncharacterized
6,proVWX,False,-0.0073361427,,Glycine betaine transport,Biological Enrichment
88,iron-related,False,-0.0070701544000000005,,Related to iron metabolism,Biological Enrichment
89,RbsR,False,0.0069704857,RbsR,D-ribose catabolism,Carbon Source Utilization
36,CecR,False,-0.0068877714,CecR,Related to antibiotic sensitivity,Stress Response
91,insertion,False,0.0066999937,,IS2 insertion element after laboratory evolution,Genomic Alterations
79,crp-KO,False,-0.0065755572,,Accounts for crp knock-out,Genomic Alterations
77,lipopolysaccharide,False,0.0063388829,,Lipopolysaccharide biosynthesis,Biological Enrichment
39,nitrate-related,False,-0.0062367738,,Nitric oxide response,Biological Enrichment
81,purR-KO,False,0.0061155002,,Accounts for purR knock-out,Genomic Alterations
64,Cra,False,0.0060089884,Cra,Central carbon metabolism,Carbon Source Utilization
32,translation,False,0.0058869553,,Enriched in translation machinery,Biological Enrichment
7,DhaR/Mlc,False,0.0058108692,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
44,NagC/TyrR,False,-0.0056510803,NagC/TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
17,yheO-KO,False,0.0053898071,,Accounts for yheO knock-out,Genomic Alterations
62,Copper,False,0.0053576452,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
78,FlhDC,False,-0.0052396904,FlhDC,Flagella assembly,Structural Components
51,Fur-1,False,-0.0051308543,Fur,Iron homeostasis,Metal Homeostasis
50,deletion-2,False,-0.0050781323000000005,,Large deletion of 171 genes during evolution,Genomic Alterations
8,ArgR,False,-0.0047729682,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
2,YgbI,False,0.004767617300000001,,Unknown Function,Regulator Discovery
10,NarL,False,0.0043704185,NarL,Nitrate respiration,Energy Metabolism
71,Tryptophan,False,0.0043652018,L-tryptophan/TrpR/Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
48,deletion-1,False,-0.0042403932,,Large deletion of 39 genes during evolution,Genomic Alterations
90,sgrT,False,-0.0041054191,,Contains single dominating gene: sgrT,Biological Enrichment
46,thrA-KO,False,0.0040065652,,Accounts for thrA knock-out,Genomic Alterations
68,Zinc,False,-0.00392302,ZntR/Zur,Zinc homeostasis,Metal Homeostasis
33,PrpR,False,0.0038894546000000003,PrpR,Propionate catabolism,Carbon Source Utilization
86,ExuR/FucR,False,0.0038520810000000003,ExuR/FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
25,Crp-1,False,0.0036256052,Crp,Miscellaneous functions,Miscellaneous Metabolism
22,PurR-2,False,-0.0033576033000000003,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
87,FecI,False,0.0033397371,FecI,Ferric citrate transport,Metal Homeostasis
1,GlpR,False,-0.0033002343,GlpR,Glycerol catabolism,Carbon Source Utilization
18,CsqR,False,-0.0032412024,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
29,fur-KO,False,-0.0031516341,,Accounts for fur knock-out,Genomic Alterations
42,Pyruvate,False,0.0031252435,BtsR/PyrR/PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
69,SoxS,False,-0.0030650857,SoxS,Oxidative stress response,Stress Response
0,YieP,False,-0.0027374454,,Unknown,Regulator Discovery
3,efeU-repair,False,0.0027348564,,Accounts for repair and expression of efeU operon,Genomic Alterations
38,ArcA-1,False,-0.0027305752,ArcA,Anaerobic response,Energy Metabolism
15,AtoC,False,-0.0025251296000000003,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
28,XylR,False,-0.0024467538,XylR,Xylose catabolism,Carbon Source Utilization
60,His-tRNA,False,0.0021519431,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
27,GcvA,False,-0.0020985358,GcvA,Glycine cleavage system,Miscellaneous Metabolism
40,Fnr,False,-0.0020507196,Fnr,Anaerobic response,Energy Metabolism
19,MetJ,False,0.0020202855,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
