,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-6.938893903907228e-18,0.21423380550097718,4.0,0.0,0.2844153338,1.0,-0.1086255769,2.0,0.0336488439,3.0,-0.2094386008
1,2AA__del_ridA,0.21235862992500001,0.0546687987986993,4.0,4.0,0.23382771830000001,5.0,0.1993582127,6.0,0.1437028659,7.0,0.2725457228
2,GC_MS__WT,3.3333326839487164e-11,0.20770499178656124,3.0,8.0,0.06417766800000001,9.0,-0.2322195008,10.0,0.1680418329,,
3,GC_MS__del_slyA,-0.14161589035000002,0.5165645804401305,2.0,11.0,-0.5068822081000001,12.0,0.22365042740000002,,,,
4,Rho__WT,-3.33333360913457e-11,0.1445435004982763,3.0,13.0,-0.1391936182,14.0,-0.0101633065,15.0,0.1493569246,,
5,Rho__rho_Y80C,-0.2404605521333333,0.11575857157124805,3.0,16.0,-0.22607821460000002,17.0,-0.3627382456,18.0,-0.1325651962,,
6,Rho__rho_K130Q,0.7318017416666667,0.0758583671934797,3.0,19.0,0.7979268518,20.0,0.7484895055,21.0,0.6489888677,,
7,flagella__WT,0.0,0.4107866010174336,2.0,22.0,-0.2904699912,23.0,0.2904699912,,,,
8,flagella__del_rfaL,0.2146436524,0.08811414931624383,2.0,24.0,0.1523375399,25.0,0.2769497649,,,,
9,flagella__del_rfaG,0.82329875825,0.06151893081410543,2.0,26.0,0.8667992114,27.0,0.7797983051,,,,
10,flagella__del_rfaD,0.3314852064,0.16507402800483945,2.0,28.0,0.2147602418,29.0,0.44821017100000005,,,,
11,nusG__WT_OD08,0.0,0.24862742838499122,2.0,30.0,0.1758061406,31.0,-0.1758061406,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.004105288,0.44492030653399955,3.0,32.0,1.5101492840000001,33.0,0.6743129523,45.0,0.8278536277,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.636723785433333,0.5916659008561495,3.0,34.0,3.2213149161,36.0,2.6506282294,37.0,2.0382282108,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.6861052333333334,0.1386146654663953,3.0,35.0,0.6994561296,41.0,0.5412981789,42.0,0.8175613915000001,,
15,omv__controlPCN_highOD_intracellularRNAs,1.8610422921999998,0.2057380467871177,3.0,38.0,1.7664748516,39.0,2.0970609941,40.0,1.7195910309,,
16,omv__controlPCN_lowOD_intracellularRNAs,-9.25185853854297e-18,0.20375258870489896,3.0,43.0,0.1643814907,44.0,-0.22796166680000002,46.0,0.0635801761,,
17,sv5015__STM1625,0.3215436211,0.12331535780383195,3.0,47.0,0.3135611539,48.0,0.2024134202,49.0,0.4486562892,,
18,sv5015__STM0581,0.021343269533333337,0.10295338363400038,3.0,50.0,0.140104472,51.0,-0.0334295347,52.0,-0.0426451287,,
19,sv5015__WT,-3.333333377838107e-11,0.04376234947448905,3.0,53.0,-0.045734928,54.0,0.0414787644,55.0,0.0042561635,,
20,tomato__tomato_root,0.7428798320666666,0.27404795882132577,3.0,56.0,0.4269892054,57.0,0.8846350953000001,58.0,0.9170151955,,
21,tomato__LB,0.0,0.08577466871159725,2.0,59.0,-0.0606518499,60.0,0.0606518499,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.0239004006,0.21792654442021409,3.0,61.0,-0.2722497412,62.0,0.1354016455,63.0,0.0651468939,,
23,AcrB_efflux_virulence__WT,5.782411586589357e-19,0.0954863493028079,3.0,64.0,0.1008176665,65.0,-0.0890674868,66.0,-0.0117501797,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.05501603430000001,0.05046382985887591,3.0,67.0,-0.0941801921,74.0,-0.0728000454,75.0,0.0019321346,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.200277288066667,0.17538878002920658,3.0,68.0,3.3641659808,69.0,3.2213698111,71.0,3.0152960723,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.4449436416666667,0.2365419667713983,3.0,70.0,0.1732750667,106.0,0.5562985281,107.0,0.6052573302,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,2.8361557973666667,0.41712235283537535,3.0,72.0,3.0569448409,79.0,3.0964770777,110.0,2.3550454735,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,1.3397180292333335,0.5881517031704504,3.0,73.0,1.2890291061,76.0,0.7785512797,109.0,1.9515737019000001,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,2.8932193761666665,0.390750435310409,3.0,77.0,2.9858110084,78.0,3.2293578615,86.0,2.4644892586,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,2.53249757015,0.5195543792318381,2.0,80.0,2.1651171454,95.0,2.8998779948999998,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,2.2712379706999997,0.06073509127989834,2.0,81.0,2.2282917758,82.0,2.3141841656,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,1.0331697182,0.6535528096076235,3.0,83.0,1.5877684915999999,84.0,0.31264755980000003,85.0,1.1990931032,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,1.1215945133333334,0.5300290886879538,3.0,87.0,0.5124050537,100.0,1.3752286058,101.0,1.4771498805,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.3489742111012958,3.0,88.0,-0.37828026340000004,89.0,0.0688861016,90.0,0.3093941618,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,2.7545327168333333,0.2052291136260637,3.0,91.0,2.9797655541,92.0,2.7057255126,93.0,2.5781070838,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.12978414973333333,0.2390127805858981,3.0,94.0,0.0386175154,119.0,-0.4033464585,120.0,-0.0246235061,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,2.6054862414000004,0.5804323007782353,2.0,96.0,3.0159138573,97.0,2.1950586255,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,2.7458031186666667,0.36552252856651013,3.0,98.0,2.7123759822,99.0,3.1268910669,105.0,2.3981423069,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.247525311466667,0.1583815468409983,3.0,102.0,3.0656225828,103.0,3.3548553924,104.0,3.3220979592,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,2.4171087591666667,0.5709835840004316,3.0,108.0,2.8378384941,111.0,1.767128013,112.0,2.6463597704,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.0807828603666667,0.3232024899992213,3.0,113.0,0.7780245097,114.0,1.4211405672000001,115.0,1.0431835042,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,2.629940201266667,0.14707066863682436,3.0,116.0,2.4603763099,117.0,2.7228367407,118.0,2.7066075532,,
43,OPG__del_opgGH,1.4301883948333334,0.19617576791209548,3.0,121.0,1.6552041498999999,122.0,1.2950782078,123.0,1.3402828268,,
44,OPG__del_opgGH_pBK16,0.19425363250000002,0.2236052673061692,3.0,124.0,0.4227215197,125.0,-0.0241490874,126.0,0.1841884652,,
45,OPG__WT,0.0,0.27599395602404014,3.0,127.0,-0.1776509493,128.0,0.3179603016,129.0,-0.1403093523,,
46,PinT__pinT+_1h,0.0,0.031219942429283533,2.0,130.0,0.022075833000000003,131.0,-0.022075833000000003,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.116451364648211,3.0,132.0,-0.0280505558,133.0,0.1279146763,134.0,-0.0998641205,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-0.36856452803333334,0.12858980557943608,3.0,135.0,-0.2267605105,136.0,-0.40133448260000004,137.0,-0.477598591,,
49,dephostatin__LB_DMSO,0.0,0.4335666291211791,3.0,138.0,-0.0981996833,139.0,0.47424409780000004,140.0,-0.37604441450000003,,
50,dephostatin__LB_Dephostatin,0.5377847709,0.3477186999817439,3.0,141.0,0.2882470713,142.0,0.9349623149,143.0,0.3901449265,,
51,dephostatin__LPM_DMSO,-0.28631511375,0.16569007873662428,2.0,144.0,-0.1691545355,145.0,-0.40347569200000005,,,,
52,dephostatin__LPM_Dephostatin,-0.3115051876,0.20341828044938604,3.0,146.0,-0.0792176825,147.0,-0.397468101,148.0,-0.4578297793,,
53,efflux_inhibition__Chlorpromazine,0.8583931833,0.6938914746381553,4.0,149.0,-0.1356158017,150.0,0.9025927345,151.0,1.3744056420000001,157.0,1.2921901584
54,efflux_inhibition__PABN,0.5413452226666667,0.1603207741066838,3.0,152.0,0.7214213191000001,153.0,0.41412922090000004,158.0,0.48848512800000005,,
55,efflux_inhibition__no_treatment,9.25185853854297e-18,0.18142929167937713,3.0,154.0,-0.0690376088,155.0,0.2058137089,156.0,-0.1367761001,,
56,fis_regulatory_network__GX_EE,0.6017970499,0.0008425747225903488,2.0,159.0,0.6012012596,160.0,0.6023928402000001,,,,
57,fis_regulatory_network__GX_TS,2.4255022235,0.038856491736502644,2.0,161.0,2.3980265347,162.0,2.4529779123,,,,
58,fis_regulatory_network__WT_EE,0.0,0.11473258121476977,2.0,163.0,-0.08112818620000001,164.0,0.08112818620000001,,,,
59,fis_regulatory_network__WT_TS,2.5113446797,0.2350017943840947,2.0,165.0,2.6775160421,166.0,2.3451733173,,,,
60,fis_regulatory_network__OX_EE,1.76496760865,0.000445464049250657,2.0,167.0,1.764652618,168.0,1.7652825992999999,,,,
61,fis_regulatory_network__OX_TS,3.2964226042,0.4708987599316419,2.0,169.0,2.9634468978,170.0,3.6293983106,,,,
62,persisters__rep,0.0,0.09309906191188484,2.0,171.0,0.065830978,172.0,-0.065830978,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.21494553403229555,2.0,173.0,-0.1519894447,174.0,0.1519894447,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.91567471015,0.16981929992030526,2.0,175.0,-0.7955943316,176.0,-1.0357550887,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.8913823974000001,0.09844852001445405,2.0,177.0,-0.8217687813000001,178.0,-0.9609960135000001,,,,
66,proQ_virulence__dhfq_dproQ_LB,-1.5599664421666668,0.5954700085174632,3.0,179.0,-2.1960687215,180.0,-1.4680014558,181.0,-1.0158291492,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-0.45768661709999997,0.21908493524627523,3.0,182.0,-0.45125301,183.0,-0.2418893449,184.0,-0.6799174964,,
68,proQ_virulence__dhfq_LB,-1.1317270634666667,0.01966911938221518,3.0,185.0,-1.1484649216,186.0,-1.1100631227,187.0,-1.1366531461,,
69,proQ_virulence__dhfq_SPI-2,-0.8838699391999999,0.1822400321756542,3.0,188.0,-0.8021344093,189.0,-0.7568064483,190.0,-1.09266896,,
70,proQ_virulence__dproQ_LB,-0.08663629126666668,0.2295087210919089,3.0,191.0,-0.338893602,192.0,-0.030856338400000002,193.0,0.10984106660000001,,
71,proQ_virulence__dproQ_SPI-2,1.1339908869666666,0.6677455230068547,3.0,194.0,0.8534222339,195.0,1.8962438676,196.0,0.6523065594,,
72,proQ_virulence__WT_LB,-1.850371707708594e-17,0.4386986009530224,3.0,197.0,-0.0519255645,198.0,0.4623505276,199.0,-0.41042496310000004,,
73,proQ_virulence__WT_SPI-2,0.4118066680666666,0.2384230088253162,3.0,200.0,0.2965671038,201.0,0.6859568482,202.0,0.2528960522,,
