,name,x,y,cog,color,link
meta,start,0.3176041863934005,,,,
b0002,thrA,337,-0.0044900488,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0060724314,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0098843227,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0015297477000000002,Function unknown,#708090,
b0006,yaaA,5683,-0.0077867001,Function unknown,#708090,
b0007,yaaJ,6529,-0.0002278775,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.008113727500000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0041326164000000006,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0016176228,Function unknown,#708090,
b0011,yaaW,10643,0.0094961485,Function unknown,#708090,
b0012,mbiA,10830,0.0312540622,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0433294527,Function unknown,#708090,
b0014,dnaK,12163,0.0014081065,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0056801538000000006,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.010324612,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-7.19948e-05,Function unknown,#708090,
b0019,nhaA,17489,0.0002996666,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0001615992,Transcription,#f4a460,
b0021,insB-1,19811,0.0154052046,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0047371598,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0024637175,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0019239523000000001,Function unknown,#708090,
b0025,ribF,21407,-0.0070908279,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0053244593,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.006491787200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.003419665,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.008549807900000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.014727568600000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0177484016,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0035511625000000002,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0017001788000000002,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0179761657,Transcription,#f4a460,
b0035,caiE,34781,0.0018867110000000001,Function unknown,#708090,
b0036,caiD,35377,-0.061663697,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.010167567800000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0098858203,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0145416598,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0044242797,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0098310268,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0272863455,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0257084619,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0123181574,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0107251484,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.007278461000000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.002023656,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0169876464,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0006228671000000001,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,8.88803e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0003054723,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0021188081000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0021940924,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0004324444,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0025737686,Function unknown,#708090,
b0057,yabQ,59121,-0.0014845093,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0082551112,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0121648139,Transcription,#f4a460,
b0060,polB,63429,0.0129533483,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0005711266,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0095823283,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0011857439,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0077367829,Transcription,#f4a460,
b0065,yabI,71351,-0.0052703589,Function unknown,#708090,
b0066,thiQ,72229,0.0101542794,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0037502787,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0072527662,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0115704086,Transcription,#f4a460,
b4662,sgrT,77388,-0.0028862969000000003,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.011498285300000001,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0357172049,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0045215538000000005,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0057817432,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0020069035,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0074418602,Transcription,#f4a460,
b0077,ilvI,85630,0.017490472400000002,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0200827908,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0006472949000000001,Transcription,#f4a460,
b0081,mraZ,89634,0.0035419228,Transcription,#f4a460,
b0082,rsmH,90094,-0.006636994,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0017696290000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0203612381,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,7.74717e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0037751116,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0005666909,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0036579628,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0007287444000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0005274537,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0022630345,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0053295446000000005,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0009887663,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0101982428,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0036751483,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.006201032600000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0057152366000000005,Function unknown,#708090,
b0098,secA,108279,0.008758296,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0232192697,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0016325064,Function unknown,#708090,
b0102,zapD,111856,0.007842177,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.008699108300000001,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.012766099500000001,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.005175376000000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0074185821,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0025332473000000003,Cell motility,#da70d6,
b0109,nadC,117752,0.0088230898,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,0.015328024400000001,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0027644495,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.015129414300000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0045329446,Transcription,#f4a460,
b0114,aceE,123017,-0.0056173592,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,-0.0014002580000000001,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0016203258,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0075356914,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0004403456,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0034806504,Function unknown,#708090,
b0120,speD,134788,0.0014399796,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0008992665000000001,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0130302617,Function unknown,#708090,
b0123,cueO,137083,-0.0135579238,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.00013431,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0047745274,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,-0.0013128884,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0017187035,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.0032534429,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0023555786,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.00041982930000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0030102339,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0049468884,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.011653545000000001,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0052284413,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0039542543000000005,Cell motility,#da70d6,
b0136,yadK,151003,-0.0045275708,Cell motility,#da70d6,
b0137,yadL,151626,-0.0107441441,Cell motility,#da70d6,
b0138,yadM,152243,-0.0056542059000000006,Cell motility,#da70d6,
b0139,htrE,152829,-0.009032194,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.0069683484,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,-0.0238302777,Cell motility,#da70d6,
b0142,folK,157253,0.0014294138,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.0040027832,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,-0.0013662818,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,-0.0070751985,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,0.0076246688000000005,Transcription,#f4a460,
b0147,thpR,161501,-0.0053974499,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,0.00029952,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,-0.0052954576,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,-0.002059776,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.011667304100000001,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,-0.004733252,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,-0.0028686354,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,-0.0004567741,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,0.011566395200000001,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,0.0008427338000000001,Energy production and conversion,#90ee90,
b0157,yadS,177001,-0.0007527161,Function unknown,#708090,
b0158,btuF,177662,-0.0168182488,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,-0.0089123724,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,0.0051217473,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,0.0055179225,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,0.0093556964,Transcription,#f4a460,
b0163,yaeH,183709,-0.0013793841,Function unknown,#708090,
b0164,yaeI,184257,0.0098451702,Function unknown,#708090,
b0166,dapD,185123,0.0034106335000000003,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,0.0058515764,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,-0.009997683200000001,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,-0.0061159693,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,0.0016243234000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,-0.011484605600000001,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,0.0015740471000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,-0.002249127,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,-0.0068346961,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,-0.010017935700000001,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,-0.0106239594,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,-0.0075904633,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,-0.0061963618,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,-0.0032693168000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,-0.0064190346,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,-0.0075761313,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,-0.0036614862000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,-0.0002660027,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,-0.0067609924000000005,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,-0.0083224092,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,-0.0066544046,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,0.0047200711,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,-0.0017081305000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,-0.0021307130000000002,Transcription,#f4a460,
b4406,yaeP,213925,0.0052100968,Function unknown,#708090,
b0190,yaeQ,214291,0.011499729700000001,Function unknown,#708090,
b0191,arfB,214833,-0.0008226542,"Translation, ribosomal structure and biogenesis",#000000,
b0192,nlpE,215269,-0.0062266353,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,-0.0220245437,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,-0.0107627906,"Translation, ribosomal structure and biogenesis",#000000,
b0195,trmO,218887,-0.014183014300000001,Function unknown,#708090,
b0196,rcsF,219591,0.0267828255,Cell wall/membrane/envelope biogenesis,#c71585,
b0197,metQ,220113,-0.0083161218,Inorganic ion transport and metabolism,#0000ff,
b0198,metI,220968,0.0033545749000000002,Inorganic ion transport and metabolism,#0000ff,
b0199,metN,221614,0.0061035945,Inorganic ion transport and metabolism,#0000ff,
b0200,gmhB,222833,-0.0052152341000000005,Nucleotide transport and metabolism,#00bfbf,
b0207,dkgB,229167,0.0051036981,Function unknown,#708090,
b0208,yafC,229967,-0.0185740818,Transcription,#f4a460,
b0209,yafD,231122,-0.0026331572,Function unknown,#708090,
b0210,yafE,231926,-0.0230800061,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0211,mltD,232597,0.0029069951,Cell wall/membrane/envelope biogenesis,#c71585,
b0212,gloB,234027,-0.0022446262,Function unknown,#708090,
b0213,yafS,234816,-0.0089361432,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0214,rnhA,235535,0.0001899929,"Replication, recombination and repair",#ff00ff,
b0215,dnaQ,236067,0.0069089229,"Replication, recombination and repair",#ff00ff,
b0217,yafT,237335,0.019153649800000002,No COG annotation,#87cefa,
b0218,yafU,238746,0.0360960846,Function unknown,#708090,
b4503,yafF,239190,-0.0022257492,"Replication, recombination and repair",#ff00ff,
b0219,yafV,239419,-0.0007868135,Function unknown,#708090,
b0220,ivy,240343,0.0060012967,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0221,fadE,240859,0.0068488248,Lipid transport and metabolism,#40e0d0,
b0222,lpcA,243543,-0.0031921987,Carbohydrate transport and metabolism,#ffc0cb,
b0223,yafJ,244327,-0.0094131217,Function unknown,#708090,
b0224,yafK,245065,0.0037446725000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0225,yafQ,245961,-0.006264369200000001,Function unknown,#708090,
b0226,dinJ,246242,-0.0053073527,Transcription,#f4a460,
b0227,yafL,246712,-0.0011454899,Cell wall/membrane/envelope biogenesis,#c71585,
b0228,rayT,247637,0.0003036005,"Replication, recombination and repair",#ff00ff,
b0229,lfhA,248358,-0.0016798791,Cell motility,#da70d6,
b0230,lafU,250072,-0.0036929536000000003,Cell motility,#da70d6,
b0231,dinB,250898,0.0041348892,"Replication, recombination and repair",#ff00ff,
b0232,yafN,252005,0.0078117804,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0233,yafO,252301,-0.0045202256,Function unknown,#708090,
b0234,yafP,252709,-0.0365684274,Transcription,#f4a460,
b0235,ykfJ,253467,0.0093515848,Function unknown,#708090,
b0236,prfH,253702,0.0048402238000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0237,pepD,254259,0.0057615719,Amino acid transport and metabolism,#ff0000,
b0238,gpt,255977,0.0022280307,Nucleotide transport and metabolism,#00bfbf,
b0239,frsA,256527,0.0025696882,Function unknown,#708090,
b4710,insB9,257923,-0.0061267222,"Replication, recombination and repair",#ff00ff,
b4709,insA9,258345,-0.0144784887,"Replication, recombination and repair",#ff00ff,
b0241,phoE,259045,0.023757279500000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0242,proB,260388,0.0062757546,Nucleotide transport and metabolism,#00bfbf,
b0243,proA,261503,-0.0004091788,Amino acid transport and metabolism,#ff0000,
b0245,ykfI,263328,-0.0114148893,Function unknown,#708090,
b0246,yafW,263690,0.0035514309000000003,Function unknown,#708090,
b4504,ykfH,264026,-0.0016349009,Function unknown,#708090,
b0247,ykfG,264256,0.0054131568,Amino acid transport and metabolism,#ff0000,
b0248,yafX,264748,-0.009243130700000001,Function unknown,#708090,
b0249,ykfF,265304,0.0307124153,Function unknown,#708090,
b0250,ykfB,265620,-0.0242767753,No COG annotation,#87cefa,
b0251,yafY,266110,-0.0067394612000000005,Transcription,#f4a460,
b0252,yafZ,267184,0.0323145095,Function unknown,#708090,
b0253,ykfA,268097,-0.0037630623000000003,Function unknown,#708090,
b0254,perR,269289,-0.0043625055,Transcription,#f4a460,
b4587,insN,270278,-0.0098032775,"Translation, ribosomal structure and biogenesis",#000000,
b0256,insI-1,270603,-0.021192813,"Replication, recombination and repair",#ff00ff,
b0258,ykfC,272847,-0.016335412900000002,"Replication, recombination and repair",#ff00ff,
b0259,insH-1,274101,0.0047409329000000005,"Replication, recombination and repair",#ff00ff,
b0260,mmuP,275325,-0.0112584587,Amino acid transport and metabolism,#ff0000,
b0261,mmuM,276715,0.008778416800000001,Amino acid transport and metabolism,#ff0000,
b0262,afuC,277756,0.0039166988,Amino acid transport and metabolism,#ff0000,
b0263,afuB,278814,0.0011361095000000001,No COG annotation,#87cefa,
b0264,insB-2,279178,0.0026440268,"Replication, recombination and repair",#ff00ff,
b0265,insA-2,279600,0.048357636100000004,"Replication, recombination and repair",#ff00ff,
b0266,yagB,280385,-0.0106644745,Function unknown,#708090,
b0267,yagA,280829,-0.0041474815,"Replication, recombination and repair",#ff00ff,
b0268,yagE,282278,-0.0108377512,Amino acid transport and metabolism,#ff0000,
b0269,yagF,283201,-0.0101401902,Amino acid transport and metabolism,#ff0000,
b0270,yagG,285395,-0.0055359548,Carbohydrate transport and metabolism,#ffc0cb,
b0271,yagH,286789,0.008179144000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0272,xynR,288404,-0.0028325712,Transcription,#f4a460,
b0273,argF,289301,-0.0064546291,Amino acid transport and metabolism,#ff0000,
b4688,ykgS,290510,-0.0014221503,Function unknown,#708090,
b0274,insB-3,290649,-0.017345972,"Replication, recombination and repair",#ff00ff,
b0275,insA-3,291071,0.0057700568,"Replication, recombination and repair",#ff00ff,
b0276,yagJ,291500,-0.0098245429,Transcription,#f4a460,
b0277,yagK,292322,-0.0054162561,Function unknown,#708090,
b0278,yagL,293220,-0.0279406357,"Replication, recombination and repair",#ff00ff,
b4729,ykgV,294918,0.0083146083,No COG annotation,#87cefa,
b0280,yagN,295139,-0.0197154632,No COG annotation,#87cefa,
b0281,intF,295696,-0.0012536806,"Translation, ribosomal structure and biogenesis",#000000,
b0282,yagP,297381,-0.011451991,Transcription,#f4a460,
b0283,paoD,297770,-0.0072185978000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0284,paoC,298736,-0.005699268,Nucleotide transport and metabolism,#00bfbf,
b0285,paoB,300931,0.0271846088,Nucleotide transport and metabolism,#00bfbf,
b0286,paoA,301884,-0.0171142256,Nucleotide transport and metabolism,#00bfbf,
b0287,yagU,302991,0.0012040673,Function unknown,#708090,
b0288,ykgJ,303853,0.0300707209,Function unknown,#708090,
b0289,ecpE,304495,0.0174355258,Cell motility,#da70d6,
b0290,ecpD,305174,0.0004742052,Function unknown,#708090,
b0291,ecpC,306807,-0.0164190375,Cell motility,#da70d6,
b0292,ecpB,309358,0.0047825485,Cell wall/membrane/envelope biogenesis,#c71585,
b0293,ecpA,310084,-0.0045265203000000006,Function unknown,#708090,
b0294,ecpR,310746,0.0136117018,Transcription,#f4a460,
b0295,ykgL,312112,-0.0035982883,No COG annotation,#87cefa,
b4506,ykgO,312374,0.0015743173,"Translation, ribosomal structure and biogenesis",#000000,
b0296,ykgM,312514,-0.007454218800000001,"Translation, ribosomal structure and biogenesis",#000000,
b4671,ykgR,313141,0.0057694943000000005,No COG annotation,#87cefa,
b0297,eaeH,314357,-0.0058880065,Cell wall/membrane/envelope biogenesis,#c71585,
b0298,insE-1,315291,-0.0220614035,"Replication, recombination and repair",#ff00ff,
b0299,insF-1,315587,0.0044983132,"Replication, recombination and repair",#ff00ff,
b0300,ykgA,316450,0.0148510562,Transcription,#f4a460,
b0301,rclC,317726,0.0045326533,Function unknown,#708090,
b0304,rclA,318676,-0.0239251595,Energy production and conversion,#90ee90,
b0305,rclR,320227,-0.0003010716,Transcription,#f4a460,
b0306,ykgE,321608,-0.0034435337,Energy production and conversion,#90ee90,
b0307,ykgF,322338,0.005588608100000001,Energy production and conversion,#90ee90,
b0308,ykgG,323758,-0.0048153803,Function unknown,#708090,
b0310,ykgH,324696,-0.0030203026,No COG annotation,#87cefa,
b0311,betA,325577,0.0116054754,Amino acid transport and metabolism,#ff0000,
b0312,betB,327261,0.0013884729,Energy production and conversion,#90ee90,
b0313,betI,328747,-0.0032014464000000003,Transcription,#f4a460,
b0314,betT,329463,0.014536814,Cell wall/membrane/envelope biogenesis,#c71585,
b0315,pdeL,332371,0.012529682700000001,Transcription,#f4a460,
b0316,yahB,333501,0.0212112599,Transcription,#f4a460,
b0317,yahC,334525,-0.039317160500000004,Function unknown,#708090,
b0318,yahD,335280,-0.0232106694,Function unknown,#708090,
b0319,yahE,335925,0.0121805653,Function unknown,#708090,
b0320,yahF,336778,0.0189467644,Energy production and conversion,#90ee90,
b0321,yahG,338325,-8.745600000000001e-05,Energy production and conversion,#90ee90,
b0322,yahH,339793,0.009691280600000001,No COG annotation,#87cefa,
