,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.035197187249999,0.051728853156550486,2.0,0.0,8.9986193644,5.0,9.0717750101,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.2305768453,0.014635411758651707,2.0,1.0,9.2409256442,6.0,9.2202280464,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.2463131383,0.07847746249425415,2.0,2.0,9.1908211924,7.0,9.3018050842,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.24973751055,0.06901495042673879,2.0,3.0,9.2009365711,8.0,9.29853845,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.2018473272,0.03798819402484679,2.0,4.0,9.1749856176,9.0,9.2287090368,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.6634905388,0.1518960299316713,2.0,10.0,8.7708972516,29.0,8.556083826,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.53149110765,0.007369459590325858,2.0,11.0,8.5262801128,30.0,8.5367021025,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.5298567344,0.11678751342396525,2.0,12.0,8.6124379771,31.0,8.4472754917,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.19259446245,0.12977619744505148,2.0,13.0,9.2843600917,14.0,9.1008288332,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.37195489135,0.0502136885046115,2.0,15.0,9.3364484517,18.0,9.407461331,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.3700141609,0.018883260145793286,2.0,16.0,9.3833666422,19.0,9.3566616796,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.466151747449999,0.05614221600786315,2.0,17.0,9.5058502891,20.0,9.4264532058,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.165526554300001,0.06447673408462495,2.0,21.0,9.2111184902,24.0,9.1199346184,,
