,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.3358869793539623,2.0,0.0,0.9446147420000001,1.0,-0.9446147420000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.661842496,0.033000813485118886,2.0,2.0,-0.638507397,3.0,-0.6851775950000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,3.8815426323333333,0.4151616332614924,3.0,4.0,3.640740347,5.0,4.360928282,6.0,3.6429592680000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.6516421430000001,0.627615109637762,2.0,7.0,0.20785124300000002,8.0,1.095433043,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.2055436531892859,2.0,9.0,-0.145341311,10.0,0.145341311,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.9548409090000001,0.0176476387046667,2.0,11.0,0.9673196740000001,12.0,0.9423621440000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.046967824214994014,2.0,13.0,0.033211267,14.0,-0.033211267,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.20171646924999997,0.2957426912936903,4.0,15.0,0.29373182200000003,16.0,0.362611512,17.0,0.38835498300000004,18.0,-0.23783244,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.31117055875,0.41372262989044933,4.0,19.0,-3.853791443,20.0,-2.846408813,21.0,-3.26854529,22.0,-3.275936689,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.12406916100000003,0.24007387322634574,3.0,23.0,0.10543627400000001,24.0,-0.106145346,25.0,0.37291655500000004,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.18855745348144962,2.0,26.0,0.133330254,27.0,-0.133330254,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-6.2075559975,0.5978540649696749,2.0,28.0,-6.630302661,29.0,-5.784809334,,,,,,,,,,,,
