k,name,in_iM,gene_weight,regulator,function,category
32,Unc_11,False,0.0303133075,,Translation,Uncharacterized
20,Unc_7,False,0.0289425942,,Translation,Uncharacterized
39,Transport-2,False,0.0249817272,,Multi-purpose metabolism,Functional
5,CcpA-1,False,-0.0247815688,CcpA,Amino acid use,Metabolic
9,MalR,False,-0.0191600343,MalR,Carbon use,Metabolic
10,Unc_2,False,-0.017483807100000002,,Noisy genes,Uncharacterized
23,SLS,False,-0.0172593531,,Toxin production,Virulence
16,NrdR,False,-0.015034022800000001,NrdR,Nucleotides,Metabolic
11,Unc_3,False,-0.014335752600000001,,Translation,Uncharacterized
0,FabT,False,-0.0143067513,FabT,Lipid use,Metabolic
12,VicR,False,-0.0135089566,VicR,Carbon use,Metabolic
40,Unc_12,False,-0.012670220400000001,,General stress,Uncharacterized
22,Phage_2-2,False,-0.012286314500000001,Phage_2,Prophages,Uncharacterized
8,PyrR,False,-0.0120762755,PyrR,Nucleotides,Metabolic
31,Phage_2-3,False,-0.0118939949,Phage_2,Prophages,Uncharacterized
19,Unc_6,False,0.010363117600000001,,General stress,Uncharacterized
24,Unc_8,False,0.009702417100000001,,Translation,Functional
25,Unc_9,False,0.0080205192,,Noisy group of genes,Uncharacterized
36,HrcA,False,0.007665529700000001,HrcA,Translation,Functional
28,CovR-2,False,-0.0071977426,CovR,Replication,Virulence
30,Phage_3-1,False,-0.0069112075000000005,Phage_3,Prophages,Uncharacterized
37,Phage_3-2,False,-0.0062205909000000005,Phage_3,Prophages,Uncharacterized
1,CovR-1,False,-0.0060056491000000005,CovR,Noisy group of genes,Virulence
15,NanR,False,0.0053459593000000005,NanR,Carbon use,Metabolic
18,PurR,False,-0.0052232373,PurR,Nucleotides,Metabolic
27,Unc_10,False,-0.005130286,,Noisy group of genes,Uncharacterized
7,Phage_2-1,False,0.0042051106,Phage_2,Prophages,Uncharacterized
26,Mga,False,-0.0037482667000000003,Mga,Carbon use,Metabolic
14,Unc_4,False,0.0037026596000000003,,Multi-purpose metabolism,Metabolic
13,Phage_1-2,False,-0.0033072785,Phage_1,Prophages,Uncharacterized
33,Galactose,False,0.0032373674000000002,,Carbon use,Metabolic
29,MalR2,False,0.0026961024000000003,MalR2,Carbon use,Metabolic
21,CcpA-2,False,-0.0026390378,CcpA,Multi-purpose metabolism,Metabolic
3,Unc_1,False,0.0025304804,,Carbon use,Uncharacterized
4,GlnR,False,-0.0023349285,GlnR,Amino acid use,Metabolic
6,Rgg,False,0.002032279,Rgg,Multi-purpose metabolism,Metabolic
35,YwzG,False,-0.0014334442000000001,YwzG,Noisy genes,Functional
41,SLO,False,-0.0014329089,,Toxin production,Virulence
2,Phage_1-1,False,0.0012923308,Phage_1,Prophages,Uncharacterized
17,Unc_5,False,-0.0011410536,,Noisy genes,Uncharacterized
34,Transport-1,False,-0.0011243491,,Multi-purpose metabolism,Functional
38,SpeB,False,-0.0011237762,,Toxin production,Virulence
