,BSU_06560
LBexp_1,3.0797999999999988
LBexp_2,2.802999999999999
LBexp_3,1.9086999999999996
LBtran_1,4.1846
LBtran_2,3.413599999999999
LBtran_3,4.478499999999999
LBstat_1,6.167499999999999
LBstat_2,5.966199999999999
LBstat_3,5.843599999999999
LBGexp_1,1.1399999999999988
LBGexp_2,-1.0746000000000002
LBGexp_3,1.1251999999999995
LBGtran_2,-0.5346000000000011
LBGtran_3,-0.6229000000000013
LBGstat_1,-1.0277000000000012
LBGstat_2,-1.5676000000000014
LBGstat_3,-0.6593000000000018
S0_1,4.7193999999999985
S0_2,5.368599999999999
S0_3,6.0047
S1_1,3.3276999999999983
S1_2,3.4663999999999984
S1_3,3.7348999999999997
S2_1,5.0482
S2_2,5.596799999999998
S2_3,5.921199999999999
S3_1,3.7742999999999984
S3_2,4.3184999999999985
S4_1,3.5878999999999994
S4_2,4.824299999999999
S4_3,4.200399999999998
S5_1,3.9537999999999993
S5_2,4.301899999999998
S5_3,4.732999999999999
S6_1,4.663499999999999
S6_2,1.0150999999999986
S6_3,5.211099999999998
S6/t_1,4.486599999999999
S6/t_2,0.42439999999999856
S6_4,3.5669999999999984
S6_5,4.127999999999998
S6_6,4.1914
S7_4,4.043399999999998
S7_5,3.625399999999999
S7_6,3.9548999999999985
S8_4,4.1004999999999985
S8_5,2.811399999999999
G135_1,1.5938999999999997
G135_3,-0.7125000000000004
G150_1,3.161299999999999
G150_2,1.8303999999999991
G150_3,3.7780999999999985
G180_1,-0.20480000000000054
G180_2,0.4494999999999987
G180_3,0.04069999999999929
C30_1,-0.23790000000000155
C30_2,-0.007500000000000284
C90_1,-0.9995000000000012
C90_2,-1.022400000000001
BI_1,3.9598999999999993
BI_2,3.893799999999999
BC_2,4.186699999999998
BC/t_1,3.887999999999998
BC/t_2,4.017599999999998
BC_1,3.681799999999999
Sw_1,3.3073999999999995
Sw_2,4.970099999999999
BT_1,3.9419999999999984
BT_2,3.504999999999999
B36_1,3.0603999999999996
B36_2,2.381899999999998
B60_1,4.2780999999999985
B60_2,4.098799999999999
M9exp_1,0.1684999999999981
M9exp_2,-0.16800000000000104
M9exp_3,-0.0005000000000006111
