sample,BSU30595
LBexp_1,6.9493
LBexp_2,6.7388
LBexp_3,7.0469
LBtran_1,7.117000000000001
LBtran_2,6.9258
LBtran_3,7.1529
LBstat_1,7.1568
LBstat_2,7.482
LBstat_3,7.4921
LBGexp_1,6.9337
LBGexp_2,7.0026
LBGexp_3,7.1067
LBGtran_2,7.4103
LBGtran_3,7.4014
LBGstat_1,7.1595
LBGstat_2,7.1519
LBGstat_3,7.6779
S0_1,6.4983
S0_2,6.852
S0_3,7.0988
S1_1,6.8421
S1_2,6.8589
S1_3,6.731
S2_1,7.4163
S2_2,6.8538
S2_3,6.8991
S3_1,7.5554
S3_2,7.632999999999999
S4_1,9.6275
S4_2,9.6755
S4_3,9.5698
S5_1,14.0823
S5_2,14.6433
S5_3,14.4754
S6_1,15.1099
S6_2,15.3339
S6_3,15.0393
S6/t_1,15.0986
S6/t_2,14.5011
S6_4,14.2201
S6_5,14.6416
S6_6,14.4941
S7_4,14.0541
S7_5,13.9233
S7_6,13.8368
S8_4,13.4635
S8_5,14.0535
G135_1,7.2834
G135_3,7.4022
G150_1,7.3662
G150_2,6.8757
G150_3,7.5493
G180_1,7.357
G180_2,6.9727
G180_3,6.9814
C30_1,8.2022
C30_2,8.3966
C90_1,7.5949
C90_2,6.6799
BI_1,7.5117
BI_2,7.4984
BC_2,8.6726
BC/t_1,7.6472
BC/t_2,9.1292
BC_1,7.3964
Sw_1,7.1791
Sw_2,7.1296
BT_1,12.0244
BT_2,11.7062
B36_1,11.9932
B36_2,12.496
B60_1,11.0748
B60_2,11.3606
M9exp_1,8.1937
M9exp_2,8.0737
M9exp_3,6.9529999999999985
M9tran_1,7.234
M9tran_2,7.3583
M9tran_3,7.0518
M9stat_1,8.0889
M9stat_2,7.872999999999998
M9stat_3,7.676
M+G_1,8.4352
M+G_2,7.1857
M+G_3,7.185
Glu_1,7.4126
Glu_2,7.1424
Glu_3,7.3187
Fru_1,7.0593
Fru_2,7.5448
Fru_3,7.3128
Mal_1,6.9915
Mal_2,7.338999999999999
Mal_3,7.1503
G+S_2,10.7963
G+S_3,11.7753
Pyr_1,9.9218
Pyr_2,11.6454
Pyr_3,11.4331
Gly_1,7.6936
Gly_2,7.7986
Gly_3,7.937
Glucon_1,8.9974
Glucon_2,8.849
Glucon_3,8.1212
aero_1,9.1729
aero_2,7.5629
aero_3,8.9454
nit_1,11.7136
nit_2,9.5309
nit_3,10.1617
ferm_1,11.3685
ferm_2,8.8278
ferm_3,9.5297
T-5.40H_1,6.9613
T-4.40H_1,7.0104
T-3.40H_1,6.9198
T-2.40H_1,6.8993
