,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.500000900740318e-11,0.25031150906690913,4.0,0.0,-0.0995907131,1.0,0.2275083594,2.0,-0.30696883210000003,3.0,0.1790511857
1,2AA__del_ridA,-0.10473612832500001,0.24291223241875087,4.0,4.0,0.2251003986,5.0,-0.3587438632,6.0,-0.1630464952,7.0,-0.1222545535
2,GC_MS__WT,3.33333360913457e-11,0.17377627525972691,3.0,8.0,0.0329481133,9.0,-0.1878917051,10.0,0.1549435919,,
3,GC_MS__del_slyA,0.16429866804999999,1.1152673678601728,2.0,11.0,0.9529117867,12.0,-0.6243144506,,,,
4,Rho__WT,0.0,1.0145429826992294,3.0,13.0,1.1274997788,14.0,-0.8391689344000001,15.0,-0.2883308444,,
5,Rho__rho_Y80C,-0.32565457336666664,0.10429913666063734,3.0,16.0,-0.2832749934,17.0,-0.2492160462,18.0,-0.4444726805,,
6,Rho__rho_K130Q,0.7382016027666668,0.6173956387583025,3.0,19.0,1.2691290927,20.0,0.0607131315,21.0,0.8847625841000001,,
7,flagella__WT,0.0,0.5417719788476103,2.0,22.0,0.3830906401,23.0,-0.3830906401,,,,
8,flagella__del_rfaL,-0.45583988305,0.6954091999016951,2.0,24.0,0.0358886779,25.0,-0.9475684440000001,,,,
9,flagella__del_rfaG,-1.92630566395,0.6171402029517151,2.0,26.0,-1.4899216415,27.0,-2.3626896864,,,,
10,flagella__del_rfaD,2.26926730725,0.9671854437633713,2.0,28.0,2.9531706932,29.0,1.5853639213,,,,
11,nusG__WT_OD08,0.0,1.5681091945397043,2.0,30.0,1.1088206451,31.0,-1.1088206451,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,5.319690025666667,0.39009870159845533,3.0,32.0,4.9420824151,33.0,5.2958054055,45.0,5.7211822564,,
13,omv__spi2_ind_highOD_intracellularRNAs,7.196212921833333,1.445057077382563,3.0,34.0,8.4130903178,36.0,7.576509279,37.0,5.5990391687,,
14,omv__spi1_ind_highOD_intracellularRNAs,7.2045019362,0.15164429700742693,3.0,35.0,7.0516980058,41.0,7.206848436,42.0,7.3549593668,,
15,omv__controlPCN_highOD_intracellularRNAs,9.359533223533333,0.4353294194498454,3.0,38.0,9.088735938,39.0,9.8616924504,40.0,9.1281712822,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.333331758762862e-11,0.5923191603539523,3.0,43.0,-0.38294470740000003,44.0,0.6822441958000001,46.0,-0.2992994885,,
17,sv5015__STM1625,5.317948150533334,0.16525775929520561,3.0,47.0,5.4957307455,48.0,5.2890996603,49.0,5.1690140458,,
18,sv5015__STM0581,5.6912585640666675,0.24977368303777386,3.0,50.0,5.8515706196,51.0,5.4034684197,52.0,5.8187366529,,
19,sv5015__WT,0.0,0.48139672516937265,3.0,53.0,-0.2580159851,54.0,0.5554040767,55.0,-0.2973880916,,
20,tomato__tomato_root,8.541811410566666,0.24875415278715796,3.0,56.0,8.7523128112,57.0,8.605810522,58.0,8.2673108985,,
21,tomato__LB,0.0,1.6104534884945105,2.0,59.0,-1.1387625825,60.0,1.1387625825,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.11935579926666669,0.5868407623990984,3.0,61.0,-0.6228077289,62.0,-0.26042010460000004,63.0,0.5251604357,,
23,AcrB_efflux_virulence__WT,-4.625929269271485e-18,0.251176875789098,3.0,64.0,-0.2154191383,65.0,0.2758933052,66.0,-0.0604741669,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.5059334896,1.009144501651095,3.0,67.0,-0.9252680762000001,74.0,-1.2378029739,75.0,0.6452705813,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-4.8903305002,0.08164713010896893,3.0,68.0,-4.8338063155,69.0,-4.983937954,71.0,-4.8532472311,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,3.558371768766667,1.759961999805499,3.0,70.0,3.9991610628,106.0,5.0560413928,107.0,1.6199128507,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-3.885872985466667,0.518284324503497,3.0,72.0,-3.4656520341,79.0,-4.4650083994,110.0,-3.7269585229,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.5805276108,1.1364335324235266,3.0,73.0,-1.504443335,76.0,-0.9255802657000001,109.0,0.6884407683,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-5.012894095299999,0.5414593620072764,3.0,77.0,-4.6683612648,78.0,-5.6369913276,86.0,-4.7333296935,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-6.8552080778,1.6599488585449456,2.0,80.0,-8.0289691721,95.0,-5.6814469835,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-3.3330677140500002,1.6172653542242061,2.0,81.0,-2.1894884151,82.0,-4.476647013,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-3.1454851128666665,2.110546082101647,3.0,83.0,-0.7957863659000001,84.0,-4.8803269984,85.0,-3.7603419743,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-2.9354560785666663,3.8028454108964476,3.0,87.0,-6.1202999363,100.0,-3.9610888513,101.0,1.2750205519,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-1.850371707708594e-17,1.5243717381298467,3.0,88.0,-1.5862075122000001,89.0,1.4539127241,90.0,0.1322947881,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-6.867205665266667,0.08424372832969268,3.0,91.0,-6.7930036948,92.0,-6.8498313676,93.0,-6.9587819334,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,1.7491100262666668,1.7702960572119264,3.0,94.0,-0.1433728649,119.0,3.364552122,120.0,2.0261508217,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-7.0978019157,0.052903739287052325,2.0,96.0,-7.1352105085,97.0,-7.0603933229,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-7.721272176533334,0.16874220401221693,3.0,98.0,-7.7917861052,99.0,-7.5287105053,105.0,-7.8433199191,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-6.110179807366666,0.8690350797673364,3.0,102.0,-6.3038875777,103.0,-6.8660157513,104.0,-5.1606360931,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-6.232149027833334,0.6625454996796747,3.0,108.0,-5.7614608256,111.0,-6.9898014683,112.0,-5.9451847896,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-1.9469672552,1.6010974661643873,3.0,113.0,-0.5458245409,114.0,-1.6029753463,115.0,-3.6921018784,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-8.324596435533334,0.33379220729083137,3.0,116.0,-8.0852759748,117.0,-8.7059082003,118.0,-8.1826051315,,
43,OPG__del_opgGH,-5.010529900466667,1.4420627492876736,3.0,121.0,-3.3454014751,122.0,-5.8505418081,123.0,-5.8356464182,,
44,OPG__del_opgGH_pBK16,1.0683574553333335,0.38549835597985654,3.0,124.0,0.9274429055000001,125.0,0.7731423363000001,126.0,1.5044871242,,
45,OPG__WT,0.0,0.2535933604971201,3.0,127.0,-0.2919812932,128.0,0.1652204621,129.0,0.1267608311,,
46,PinT__pinT+_1h,0.0,0.7681192380712147,2.0,130.0,0.543142322,131.0,-0.543142322,,,,
47,cold_shock_protein__WT_RNAseq,-1.850371707708594e-17,0.23283768112344938,3.0,132.0,0.090200006,133.0,0.1742430045,134.0,-0.2644430105,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-1.8722189687000002,0.7772313112957618,3.0,135.0,-1.3247617074,136.0,-2.7618261763,137.0,-1.5300690224,,
49,dephostatin__LB_DMSO,-3.333337309877985e-11,1.0194918378313886,3.0,138.0,-0.7335620652,139.0,1.1641383111999999,140.0,-0.4305762461,,
50,dephostatin__LB_Dephostatin,0.04776334156666673,1.0354814681363587,3.0,141.0,0.5265594648,142.0,-1.1404695714,143.0,0.7572001313000001,,
51,dephostatin__LPM_DMSO,-2.5939690722,0.3732574539267072,2.0,144.0,-2.857901949,145.0,-2.3300361954,,,,
52,dephostatin__LPM_Dephostatin,-1.002124527,0.8056425263970429,3.0,146.0,-1.0351605167,147.0,-1.7907408985000002,148.0,-0.1804721658,,
53,efflux_inhibition__Chlorpromazine,10.104143490025,3.4637093259624563,4.0,149.0,4.9093129561,150.0,11.7605541671,151.0,11.8443815763,157.0,11.9023252606
54,efflux_inhibition__PABN,21.392454188100004,2.7242885738832925,3.0,152.0,18.3080858508,153.0,23.4701308438,158.0,22.3991458697,,
55,efflux_inhibition__no_treatment,6.938893903907228e-18,0.41429131321268675,3.0,154.0,0.4003920637,155.0,-0.4269159884,156.0,0.0265239247,,
