,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.66959355145,0.032710554283170476,2.0,0.0,8.6927234062,5.0,8.6464636967
1,U01-Set001__USA300 LAC CA-MHB Control,8.091632101550001,0.12694115123514824,2.0,1.0,8.1813930504,6.0,8.0018711527
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.74722167765,0.02523126651403592,2.0,2.0,7.7650628773,7.0,7.729380478
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.7145426166,0.07879597605683411,2.0,3.0,7.7702597856,8.0,7.6588254476
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.98956717325,0.11397128990160107,2.0,4.0,8.0701570452,9.0,7.9089773013
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.222115621450001,0.03843035319842485,2.0,10.0,8.2492899848,29.0,8.1949412581
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.72034610215,0.13321243347707298,2.0,11.0,7.8145415172,30.0,7.6261506871
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.874605891,0.21219692342395377,2.0,12.0,8.0246517745,31.0,7.7245600075
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.63023032945,0.0225278903750146,2.0,13.0,8.6143007054,14.0,8.6461599535
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.550554373299999,0.10341164198326275,2.0,15.0,8.4774313,18.0,8.6236774466
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.65086614625,0.017762350870012072,2.0,16.0,8.638306267499999,19.0,8.663426025
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.479757438450001,0.16969031883509164,2.0,17.0,8.3597682633,20.0,8.5997466136
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.308347857800001,0.013519880524915234,2.0,21.0,8.317907857,24.0,8.2987878586
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.3946985408,0.07995816021609319,2.0,22.0,8.3381595835,25.0,8.4512374981
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.4088817478,0.02882153550529122,2.0,23.0,8.429261651000001,26.0,8.3885018446
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.34286706205,0.1617201510330752,2.0,27.0,7.2285136466,28.0,7.4572204775
