,name,x,y,cog,color,link
meta,start,0.1256379625,,,,
PA0001,dnaA,483,0.0010032040000000002,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.001180751,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.003966164,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.001069318,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.018106759,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.004281606,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.002238635,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0013730810000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.004269827,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.008383005,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.001275166,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.026754816,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.00032503,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.010098124,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.003960479,Cell motility,#da70d6,
PA0016,trkA,17366,-0.009903319,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.001961287,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.006634803000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.009842722,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0037678610000000004,Function unknown,#0000ff,
PA0021,PA0021,22872,0.003502292,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.003679059,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.013785103000000002,Energy production and conversion,#708090,
PA0024,hemF,25736,0.022505869,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.015505184000000002,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.006048918,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.014995757,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.007262092,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.008101841,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.007140349000000001,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.001392332,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0044232030000000006,Transcription,#000000,
PA0032a,PA0032a,35549,0.001972677,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.0008904420000000001,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.017484698,Transcription,#000000,
PA0035,trpA,37087,-0.008694712,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.008428607000000001,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0026653780000000004,Transcription,#000000,
PA0038,PA0038,40190,-0.0008467920000000001,Function unknown,#0000ff,
PA0039,PA0039,40589,0.002978128,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.0075922870000000005,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.007796951000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.011609085,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.015222491000000001,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.004257151000000001,Function unknown,#0000ff,
PA0044,exoT,58786,0.011545274000000001,Function unknown,#0000ff,
PA0045,PA0045,60656,0.019863562,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.024602954000000003,Function unknown,#0000ff,
PA0047,PA0047,61879,0.018554064000000002,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.028921838000000002,Transcription,#000000,
PA0049,PA0049,63068,-0.036884663000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.006091298,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.006493163000000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.00666685,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,0.016228704,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.0074205370000000005,Function unknown,#0000ff,
PA0056,PA0056,70702,0.027235124000000003,Transcription,#000000,
PA0057,PA0057,71730,-0.006633763,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.002158424,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,-0.007940169,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.006310844,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.001104684,No COG annotation,#00bfbf,
PA0062,PA0062,74773,0.002289272,No COG annotation,#00bfbf,
PA0063,PA0063,75281,0.013404703,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.001589123,No COG annotation,#00bfbf,
PA0065,PA0065,77432,0.001001853,Function unknown,#0000ff,
PA0066,PA0066,78090,0.00355677,Function unknown,#0000ff,
PA0067,prlC,78710,0.000235333,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.002211198,Function unknown,#0000ff,
PA0069,PA0069,81116,0.016182524,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,-0.011405362,Function unknown,#0000ff,
PA0071,tagR1,83380,-0.010131035,Function unknown,#0000ff,
PA0072,PA0072,85085,-2.6399999999999998e-05,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.008026616,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.004945772,Transcription,#000000,
PA0075,pppA,90106,-0.0032342350000000002,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.011023913000000002,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.007935363,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.011971779,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.002686256,Function unknown,#0000ff,
PA0080,PA0080,97754,-0.0045568580000000004,Function unknown,#0000ff,
PA0081,fha1,98263,-0.005923675000000001,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,-0.000903314,Function unknown,#0000ff,
PA0083,PA0083,101247,0.0051424470000000005,Function unknown,#0000ff,
PA0084,PA0084,101778,0.003258331,Function unknown,#0000ff,
PA0085,hcp1,103350,0.007589659,Function unknown,#0000ff,
PA0086,PA0086,104006,0.001379454,Function unknown,#0000ff,
PA0087,PA0087,104853,0.001328138,Function unknown,#0000ff,
PA0088,PA0088,105359,-0.0041336490000000005,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.006910597,Function unknown,#0000ff,
PA0090,clpV1,108221,-0.009217665,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,0.002128337,Function unknown,#0000ff,
PA0092,PA0092,113022,-0.007424794,No COG annotation,#00bfbf,
PA0093,PA0093,113303,-0.000251578,Function unknown,#0000ff,
PA0094,PA0094,114611,0.009984262,Function unknown,#0000ff,
PA0095,PA0095,115299,-0.001751493,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,-0.013509215000000001,No COG annotation,#00bfbf,
