,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.40236955155,0.011717807650064091,2.0,0.0,6.4106552928,5.0,6.3940838103,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.2622116774,0.11058566737089538,2.0,1.0,6.1840158021,6.0,6.3404075527,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.015868422800001,0.10959804439996579,2.0,2.0,6.0933659432,7.0,5.9383709024,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.98724874,0.0419927010884746,2.0,3.0,5.9575554163,8.0,6.0169420637,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.162373584799999,0.004773568136817934,2.0,4.0,6.1589981624,9.0,6.1657490072,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.85230188765,0.43512141707042834,2.0,10.0,4.544624583,29.0,5.1599791923,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.6497017726,0.08545734464404466,2.0,11.0,4.7101292405,30.0,4.5892743047,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.76076198985,0.04846946368197531,2.0,12.0,4.7264889034,31.0,4.7950350763,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.73746027075,0.04854367029602034,2.0,13.0,6.7717858292,14.0,6.7031347123,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.688825453750001,0.02173937142026158,2.0,15.0,6.6734533968,18.0,6.7041975107,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.5365959004,0.00817758569688245,2.0,16.0,6.5423783267,19.0,6.5308134741,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.45321466445,0.10396773387837835,2.0,17.0,6.3796983748,20.0,6.5267309541,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.426849531649999,0.09901688572765714,2.0,21.0,6.3568340203,24.0,6.496865043,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.4832227473,0.01651637179946499,2.0,22.0,6.4949015858,25.0,6.4715439088,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.54341432505,0.3384426895870265,2.0,23.0,6.3040992042,26.0,6.7827294459,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.6971429459500005,0.0009195828229915024,2.0,27.0,6.6964927027000005,28.0,6.6977931892,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.1491021922,0.006034068140091461,2.0,32.0,5.1448354617,33.0,5.1533689227,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.5782917164,0.09296999088268772,2.0,34.0,6.5125520054,38.0,6.6440314274,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.67227343615,0.05936444900098587,2.0,35.0,6.6302964317,39.0,6.7142504406,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.734596798349999,0.04198467620432545,2.0,36.0,6.7049091491,40.0,6.7642844476,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.647150386450001,0.09883519096327645,2.0,37.0,7.7170374202000005,41.0,7.5772633527,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.9075672722,0.1811840279413199,2.0,42.0,7.035683727,45.0,6.7794508174,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.722428173,0.04895143678571033,2.0,43.0,6.6878142801,46.0,6.7570420659,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.7832609921,0.10280503600604293,2.0,44.0,6.8559551302,47.0,6.710566854,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.5053016574499996,0.9858287029580843,2.0,48.0,3.8082154965,52.0,5.2023878184,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.68190524445,0.220826754182697,2.0,49.0,4.8380533398,53.0,4.5257571491,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.8398715354499995,0.3334008441474762,2.0,50.0,5.0756215332,54.0,4.6041215377,,
