,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.7399600603500005,0.35671450318541886,2.0,0.0,6.4877248162,5.0,6.9921953045,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.7047402513500005,0.23943061070055674,2.0,1.0,6.8740432598000005,6.0,6.5354372429000005,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.306807017700001,0.11604285488863464,2.0,2.0,6.3888617073,7.0,6.2247523281,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.5799361029500005,0.1564909109828025,2.0,3.0,6.6905918873,8.0,6.4692803186,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.4930664634,0.1180706525822078,2.0,4.0,6.5765550225,9.0,6.4095779043,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.19736096695,0.24263694015506365,2.0,10.0,6.3689311927,29.0,6.0257907412,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.14937921455,0.08580645591912814,2.0,11.0,6.2100535414,30.0,6.0887048877,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.234946279400001,0.04996339582646341,2.0,12.0,6.1996168234,31.0,6.2702757354,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.40666892755,0.3906457530876457,2.0,13.0,6.6828971886,14.0,6.1304406665,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.92422307715,0.2687793695473839,2.0,15.0,6.7341673623,18.0,7.114278792,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.6118342581,0.036544418025008914,2.0,16.0,6.5859934523,19.0,6.6376750639,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.756699165900001,0.11883717203078435,2.0,17.0,6.8407297361,20.0,6.6726685957,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.49333867215,0.25405835671459365,2.0,21.0,6.3136922853,24.0,6.672985059,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.9127612204,0.3390306210862864,2.0,22.0,6.1524920716,25.0,5.6730303692,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.1740355762,0.00299139388318519,2.0,23.0,6.1719203413,26.0,6.1761508111,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.2822869067500005,0.035461012985795036,2.0,27.0,6.257212184,28.0,6.3073616295,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.1064245801000006,0.24499296147224622,2.0,32.0,5.9331883957,33.0,6.2796607645,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.7564754654999994,0.2081153367714299,2.0,34.0,4.6093156996,38.0,4.9036352314,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.2669750906,0.5501598852541181,2.0,35.0,4.877953305,39.0,5.6559968762,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.4880604673499995,0.3684610403718711,2.0,36.0,5.7486017676,40.0,5.2275191671,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.50677435465,0.06692643191822983,2.0,37.0,5.4594502208,41.0,5.5540984885,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.32154084105,0.2917647463425645,2.0,42.0,5.1152320104,45.0,5.5278496717,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.718514793800001,0.05554232365597824,2.0,43.0,5.6792404401,46.0,5.7577891475000005,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.8107148859999995,0.027358576688429104,2.0,44.0,5.7913694508999995,47.0,5.8300603211,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.57452657165,0.06530474898361611,2.0,48.0,6.6207040025,52.0,6.5283491408,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.79593203855,0.10873789446761778,2.0,49.0,6.7190427360000005,53.0,6.8728213411,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.7264189781,0.034086389130019025,2.0,50.0,6.7023162612,54.0,6.750521695,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.82404070575,0.058919062662770305,2.0,51.0,6.8657027745,55.0,6.782378637,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.0456450186,0.14245401936461627,2.0,56.0,5.9449148155,57.0,6.1463752217,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.1453930289,0.014887055788569963,2.0,58.0,6.155919767,59.0,6.1348662908,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.74217281295,0.0340275764427325,2.0,60.0,6.7181116829,61.0,6.766233943,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.29396928705,0.2745867611737363,2.0,62.0,6.0998071262,63.0,6.4881314479,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.5039035055,0.6202898841727928,2.0,64.0,6.0652923221,65.0,6.9425146889,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.05364513585,0.1798341729047175,2.0,66.0,6.180807099,67.0,5.9264831727,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.0935636029,0.554992498928486,2.0,68.0,7.4860025624,69.0,6.7011246434,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.8277612292,0.3854958656210175,2.0,70.0,7.1003479699,71.0,6.5551744885000005,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.0494200103,0.11435076801882312,2.0,72.0,6.9685618068,73.0,7.1302782138,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.33952442765,0.029522466910825513,2.0,74.0,7.3186488911,75.0,7.3603999642,,
38,ICA-Set002__USA300 LAC CA-MHB Control,7.0417516226,0.22742731406159974,2.0,76.0,6.8809362266,77.0,7.2025670186,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.0953860867,0.0037357684444309586,2.0,78.0,7.0927444995,79.0,7.0980276739,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.080285388449999,0.0662173835632434,2.0,80.0,7.0334626275,81.0,7.1271081494,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.0291713736000005,0.00522301807628385,2.0,82.0,7.0254781421,83.0,7.0328646051,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.7934223041,0.16521556702364498,2.0,84.0,6.9102473519,85.0,6.6765972563,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.81762568645,0.014841753507708175,2.0,86.0,6.8071309819,87.0,6.828120391,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.89500204425,0.04134913626614831,2.0,88.0,6.9242402989,89.0,6.8657637896,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.8994974219500005,0.04237663001862038,2.0,90.0,6.9294622244,91.0,6.8695326195,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.7957323242,0.0911989244280589,2.0,92.0,6.7312449463,93.0,6.8602197021,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.708432479300001,0.21669525222609365,2.0,94.0,6.555205797,96.0,6.8616591616000004,,
