,b2237
control__wt_glc__1,6.079929524
control__wt_glc__2,5.8657390908
fur__wt_dpd__1,6.8961282698
fur__wt_dpd__2,6.8801344148
fur__wt_fe__1,5.6563203632
fur__wt_fe__2,5.4942952921
fur__delfur_dpd__1,6.5354598353
fur__delfur_dpd__2,6.7181862942
fur__delfur_fe2__1,5.8645542138
fur__delfur_fe2__2,6.0357997932
acid__wt_ph5__1,6.3624786342
acid__wt_ph5__2,6.4073198537
acid__delgadx_ph5__1,6.1663903298000005
acid__delgadx_ph5__2,6.3271906989
acid__delgadw_ph5__1,6.3869784798
acid__delgadw_ph5__2,6.1186692222
acid__delgade_ph5__1,6.4210086384
acid__delgade_ph5__2,6.1216377719
oxidative__wt_pq__1,8.8095005947
oxidative__wt_pq__2,8.6582033121
oxidative__deloxyr_pq__1,9.0544887562
oxidative__deloxyr_pq__2,8.9092151731
oxidative__delsoxr_pq__1,6.0163850392
oxidative__delsoxr_pq__2,6.0062968151
oxidative__delsoxs_pq__1,6.0888143824
oxidative__delsoxs_pq__2,6.3194872621
nac_ntrc__wt_csn__1,6.9793427659
nac_ntrc__wt_csn__2,7.0284095733
nac_ntrc__wt_cytd__1,6.8753983223
nac_ntrc__wt_cytd__2,6.7230741846
nac_ntrc__wt_gln__1,6.2819066947
nac_ntrc__wt_gln__2,6.3698823127
nac_ntrc__bw_delnac_csn__1,7.3124045738
nac_ntrc__bw_delnac_csn__2,7.3357630832
nac_ntrc__bw_delnac_cytd__1,6.9812191831
nac_ntrc__bw_delnac_cytd__2,6.8544590245
nac_ntrc__bw_delnac_gln__1,6.7666372293
nac_ntrc__bw_delnac_gln__2,6.902707945
nac_ntrc__bw_delnac_nh4__1,5.9145099264
nac_ntrc__bw_delnac_nh4__2,6.1916037087
misc__wt_no_te__1,6.0561187685
misc__wt_no_te__2,6.0643111817
misc__bw_delcbl__1,5.7186667202
misc__bw_delcbl__2,5.8038679729
misc__bw_delfabr__1,5.844764729
misc__bw_delfabr__2,5.5098822437
misc__bw_delfadr__1,5.8978460466
misc__bw_delfadr__2,5.8884267723
misc__nitr_031__1,6.163369306
omics__wt_glu__1,5.5130508708
omics__wt_glu__2,5.8079878736
omics__wt_gly__1,5.6510349922
omics__wt_gly__2,5.7643796263
omics__wt_thr__1,5.6059430525
omics__wt_thr__2,5.7008303315
omics__bw_ac__1,5.662479024
omics__bw_ac__2,5.7219379079
omics__bw_fum__1,5.6750643823
omics__bw_fum__2,5.3821323745
omics__bw_glc__1,6.4018081337
omics__bw_glc__2,6.1360048059
omics__bw_pyr__1,5.6803342752
omics__bw_pyr__2,5.8733961908
ompr__wt_nacl__1,5.633950873
ompr__wt_nacl__2,5.8521224287999996
ompr__bw_delompr_nacl__1,6.2133228298
ompr__bw_delompr_nacl__2,6.285262267
minspan__wt_ade__1,6.4796244258
minspan__wt_glc__1,5.7931609803
minspan__wt_glc__2,5.5543546472
minspan__wt_glc__3,5.5145750816
minspan__wt_glc__4,5.4779029412
minspan__wt_glc_anaero__1,4.5969629557000005
minspan__wt_glc_anaero__2,5.5250539092
minspan__wt_trp__1,4.7050293677
minspan__bw_delcra_glc__1,5.4094375383
minspan__bw_delcra_glc__2,5.3426087928
minspan__bw_delcra_trp__1,5.4928238154
minspan__bw_delmntr__1,5.4191305103000005
minspan__bw_delnac_ade__1,6.1161093356
minspan__bw_delnac_glc__1,5.6500808564
cra_crp__wt_ac__1,4.9947340729
cra_crp__wt_ac__2,4.7462060858
cra_crp__wt_fru__1,5.2733525474
cra_crp__wt_fru__2,5.4515037891
cra_crp__delcra_ac__1,5.5539127517
cra_crp__delcra_ac__2,5.9656075168000005
cra_crp__delcra_fru__1,6.2372137682
cra_crp__delcra_fru__2,6.1744231539
cra_crp__delcra_glc__1,5.9306491753
cra_crp__delcra_glc__2,6.0593592811
rpoB__wt_031__1,5.4827512736
rpoB__wt_044__1,6.046678132
rpoB__wt_lb__1,6.2622799739
rpoB__wt_lb__2,6.2503126972
rpoB__rpoBE546V_031__1,5.5569591119
rpoB__rpoBE546V_044__1,5.3736903746
rpoB__rpoBE546V_lb__1,6.2227922372
rpoB__rpoBE546V_lb__2,6.3346325094
rpoB__rpoBE546V_glc__1,5.2883171053
rpoB__rpoBE672K_glc__1,6.3989502109
rpoB__rpoBE672K_glc__2,6.1558091998
rpoB__rpoBE672K_lb__1,5.4047604628
rpoB__rpoBE672K_lb__2,5.0873518598
crp__wt_fru__1,5.5067433049
crp__wt_glyc__1,5.2912293167
crp__wt_glyc__2,5.2752057826
crp__delar1_glyc__1,5.8302595852
crp__delar1_glyc__2,5.9440467769000005
crp__delar1ar2_glyc__1,6.3414653664
crp__delar1ar2_glyc__2,6.0615546434
crp__delar1ar2_glyc__3,6.1083179715
crp__delar2_glyc__1,5.1893319281
crp__delar2_glyc__2,5.349414011
crp__delar2_glyc__3,5.1170173374
crp__delcrp_fru__1,6.3876647029
crp__delcrp_fru__2,5.95306713
crp__delcrp_fru__3,6.1947015301
crp__delcrp_glc__1,6.3516927954
crp__delcrp_glc__2,6.1895349371
crp__delcrp_glc__3,6.4687436086
crp__delcrp_glyc__1,6.5280971073
crp__delcrp_glyc__2,6.3835039471
crp__delcrp_glyc__3,6.224782893
glu__glu_ale3__1,5.5886405808
glu__glu_ale4__1,5.1986227119
glu__glu_ale5__1,5.3493340248
glu__glu_ale6__1,4.7172889823
glu__glu_ale8__1,4.5394970347
glu__glu_ale9__1,5.0837107543
glu__glu_ale10__1,5.6588979327
42c__wt_42c__1,6.0313945932
42c__42c_ale1__1,5.4931319388
42c__42c_ale2__1,5.0932307604
42c__42c_ale3__1,4.7103867452
42c__42c_ale4__1,4.9166428032
42c__42c_ale5__1,5.1779268796
42c__42c_ale6__1,5.8583716203
42c__42c_ale8__1,5.2424255239
42c__42c_ale9__1,4.4350071257
42c__42c_ale10__1,5.3812631903
ssw__wt_ac__1,5.8701096461
ssw__wt_glc__1,5.1555808269
ssw__wt_glyc__1,6.6496147846
ssw__wt_xyl__1,5.0963615858
ssw__glc_ale1__1,5.4591206282
ssw__glc_ale2__1,5.5742494599
ssw__glc_ale3__1,5.6184003067
ssw__glyc_ale1__1,5.4846159875
ssw__glyc_ale2__1,5.3507981896
ssw__xyl_ale1__1,4.9478947893
ssw__xyl_ale2__1,4.9577212809
ssw__xyl_ale3__1,5.0378119474
ssw__glc_ac_ac2__1,6.0871850339
ssw__glc_ac_glc1__1,5.6771447373
ssw__glc_ac_glc2__1,5.763523341
ssw__glc_glyc_glc__1,5.3931933667
ssw__glc_glyc_glyc__1,4.8163382304999995
ssw__glc_xyl_glc__1,5.3154081584
ssw__glc_xyl_xyl__1,5.4703840104
pgi__glu4_delpgi__1,5.4791441815
pgi__pgi_ale1__1,6.6311050289
pgi__pgi_ale2__1,7.2729509129
pgi__pgi_ale3__1,7.1017884771
pgi__pgi_ale5__1,7.2520407237
pgi__pgi_ale6__1,5.7181782216
pgi__pgi_ale7__1,5.7677354312
pgi__pgi_ale8__1,5.7561642664
ica__wt_glc__1,5.4298001271
ica__wt_glc__2,5.3748694485
ica__wt_glc__3,5.7187846481
ica__wt_glc__4,5.5445591588
ica__arg_sbt__1,4.8493044463
ica__arg_sbt__2,4.7217143769
ica__cytd_rib__1,5.5866774763
ica__cytd_rib__2,5.6501663440000005
ica__gth__1,7.4866650311
ica__gth__2,7.4092401115
ica__leu_glcr__1,5.7071132741
ica__leu_glcr__2,5.5563129308
ica__met_glc__1,5.0925496546
ica__met_glc__2,5.5241622075
ica__no3_anaero__1,6.1138909921
ica__no3_anaero__2,6.3572159597
ica__phe_acgam__1,5.4800271065
ica__phe_acgam__2,5.5959812846
ica__thm_gal__1,5.8672275607
ica__thm_gal__2,5.9828478423
ica__tyr_glcn__1,5.1184791299
ica__tyr_glcn__2,5.3071197935
ica__ura_pyr__1,5.5008335093
ica__ura_pyr__2,5.1728301286
ica__wt_glc__5,5.6166543726
ica__wt_glc__6,5.7050606812
ica__bw_delpurR_cytd__1,5.8174754404
ica__bw_delpurR_cytd__2,5.7851441091
ica__ade_glc__1,6.2067927999
ica__ade_glc__2,6.0819443935
ytf__wt_glc__1,6.0113739439
ytf__wt_glc__2,6.3345154036
ytf__delyafC__1,5.7959049836
ytf__delyafC__2,6.0274320073
ytf__delyeiE__1,6.2168207448
ytf__delyeiE__2,6.0353120886
ytf__delyiaJ__1,6.0077595774
ytf__delyiaJ__2,6.0667150167
ytf__delyieP__1,6.0453608075
ytf__delyieP__2,5.7949753826
ytf__wt_ph5__1,6.2398395961
ytf__wt_ph5__2,6.6593870483
ytf__wt_ph8__1,6.0549398615
ytf__wt_ph8__2,6.3323100014
ytf__delybaO__1,6.0174632132
ytf__delybaO__2,6.0639969649
ytf__delybaQ__1,5.7196069611
ytf__delybaQ__2,6.2623753942
ytf__delybiH__1,5.6797271609
ytf__delybiH__2,5.8632489857
ytf__delydcI_ph5__1,6.3262296739
ytf__delydcI_ph5__2,6.4833647394
ytf__delydcI_ph8__1,6.0933134795
ytf__delydcI_ph8__2,5.7538077905
ytf__delyddM__1,6.1689638491
ytf__delyddM__2,6.2596584935
ytf__delyheO__1,5.6754247076
ytf__delyheO__2,5.6816537432
fps__bw_glc__1,6.1663491502
fps__bw_glc__2,6.0041843255
fps__fps_thrA_ale1__1,6.2049191403
fps__fps_thrA_ale1__2,5.789589969
fps__fps_thrA_ale2__1,5.7016759672
fps__fps_thrA_ale2__2,5.466651935
fps__fps_serB_ale1__1,6.3812963704
fps__fps_serB_ale1__2,6.1250641517
fps__fps_serB_ale4__1,6.9198193548999996
fps__fps_serB_ale4__2,7.1131249495
fps__fps_ptsI_ale1__1,5.8056001882
fps__fps_ptsI_ale1__2,5.6502112499
fps__fps_ptsI_ale3__1,5.4880401586
fps__fps_ptsI_ale3__2,5.6110567106
pal__lyx_ale2_f6__1,6.2156508601
pal__lyx_ale2__1,5.0065699795
pal__lyx_ale2__2,5.0805385541
pal__lyx_ale4__1,5.0065699795
pal__lyx_ale4__2,5.0805385541
pal__5drib_ale10_f18__1,5.7158004096
pal__5drib_ale10_f18__2,5.3513397786
pal__5drib_ale10__1,5.3593192866
pal__arab_ale14_f9__1,6.4481213759
pal__arab_ale14_f9__2,6.3510426321
pal__arab_ale14__1,6.081907001
pal__arab_ale14__2,6.1895168191
pal__arab_ale16__1,5.2561095914
pal__arab_ale16__2,5.6627884465000005
pal__tartr_ale26_f10__1,6.0587965639
pal__tartr_ale26_f10__2,6.0141409488
pal__tartr_ale26__1,5.4955989566
pal__tartr_ale26__2,5.8919450300000005
pal__tartr_ale28_f10__1,5.8784820868
pal__tartr_ale28_f10__2,6.1451724865
pal__tartr_ale28__1,5.9371400902
pal__tartr_ale28__2,6.1604028039
efeU__delmenFentC_citr__1,5.9190201679
efeU__delmenFentC_citr__2,5.7781387711
efeU__delmenFentC__1,5.9666674603
efeU__delmenFentC__2,6.1814778779
efeU__menFentC_ale39__1,5.9869058678
efeU__menFentC_ale39__2,5.9229754745
efeU__menFentC_ale29__1,5.5049528497
efeU__menFentC_ale29__2,5.4380449527
efeU__menFentC_ale30__1,5.6748339466
efeU__menFentC_ale30__2,5.7183940068
efeU__menFentCubiC_ale36__1,5.8611489971
efeU__menFentCubiC_ale36__2,5.7264597623
efeU__menFentCubiC_ale37__1,6.191767417
efeU__menFentCubiC_ale37__2,6.0339537699
efeU__menFentCubiC_ale38__1,5.6905757900000005
efeU__menFentCubiC_ale38__2,5.8272449692
