,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.23443495295,0.03224444080671964,2.0,0.0,8.2572352157,5.0,8.2116346902,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.7449976233,0.0708294628655052,2.0,1.0,8.7950816168,6.0,8.6949136298,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.7914725255,0.06058075702246623,2.0,2.0,8.8343095896,7.0,8.7486354614,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.96761927995,0.12733375063793506,2.0,3.0,9.0576578385,8.0,8.8775807214,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.05664516265,0.07400307371143011,2.0,4.0,9.1089732379,9.0,9.0043170874,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.7524768575,0.03997679862801736,2.0,10.0,8.7807447229,29.0,8.7242089921,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.70576278575,0.1722546707098622,2.0,11.0,8.58396034,30.0,8.8275652315,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.88315995815,0.043922523127106254,2.0,12.0,8.9142178721,31.0,8.8521020442,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.11426076125,0.1612369305222685,2.0,13.0,8.2282724882,14.0,8.0002490343,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.093199066099999,0.13544149589301377,2.0,15.0,9.1889706663,18.0,8.9974274659,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.2117185561,0.12841944486464146,2.0,16.0,9.3025248164,19.0,9.1209122958,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.05444305475,0.04887883834461641,2.0,17.0,9.0198804967,20.0,9.0890056128,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.81544861175,0.25416404838944057,2.0,21.0,8.9951697339,24.0,8.6357274896,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.15582681035,0.0004552170316624587,2.0,22.0,9.1561486974,25.0,9.1555049233,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.06319228885,0.06211762242796454,2.0,23.0,9.1071160809,26.0,9.0192684968,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.77309596375,0.0995346416165002,2.0,27.0,7.8434775838,28.0,7.7027143437,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.61184607825,0.006022593989064042,2.0,32.0,8.6161046953,33.0,8.6075874612,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.925103784600001,0.23102328169711453,2.0,34.0,8.7617456555,38.0,9.0884619137,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.8722849341,0.03930145423491304,2.0,35.0,8.9000752589,39.0,8.8444946093,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.8085528129,0.034730133062492737,2.0,36.0,8.8331107255,40.0,8.7839949003,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.236663299,0.06665301416133018,2.0,37.0,9.1895325007,41.0,9.2837940973,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.214976358800001,0.014726100183237676,2.0,42.0,9.2253892841,45.0,9.2045634335,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.5197073904,0.024038618426876088,2.0,43.0,9.5367052605,46.0,9.5027095203,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.5234461525,0.030896949769509616,2.0,44.0,9.5452935952,47.0,9.5015987098,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.336158397850001,0.48301324246513677,2.0,48.0,8.677700337000001,52.0,7.9946164587,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.0528958942,0.30881443822894356,2.0,49.0,8.2712606776,53.0,7.8345311108,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.2924048886,0.06410242597863362,2.0,50.0,8.3377321487,54.0,8.2470776285,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.186610083049999,0.02617118127328139,2.0,51.0,8.2051159028,55.0,8.1681042633,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.480553488750001,0.05435378244500295,2.0,56.0,9.5189874169,57.0,9.4421195606,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.400154778000001,0.055099089043697494,2.0,58.0,9.3611938385,59.0,9.4391157175,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.1130266604,0.021895187985638956,2.0,60.0,9.1285088963,61.0,9.0975444245,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.9719065203,0.22207354883020516,2.0,62.0,9.1289362326,63.0,8.814876808,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.76022307305,0.050891341459935124,2.0,64.0,8.7962086857,65.0,8.7242374604,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.69667422705,0.21473120423935294,2.0,66.0,7.5448363364,67.0,7.8485121177,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,9.212483804,0.056998656033771876,2.0,68.0,9.1721796678,69.0,9.2527879402,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.4909685799,0.04300645236207598,2.0,70.0,8.4605584258,71.0,8.521378734,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.477943314000001,0.014812521501243047,2.0,72.0,8.4884173484,73.0,8.4674692796,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.14482944945,0.021223360812375795,2.0,74.0,8.1298222671,75.0,8.1598366318,,
38,ICA-Set002__USA300 LAC CA-MHB Control,8.0843289888,0.09163687808405456,2.0,76.0,8.1491260467,77.0,8.0195319309,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.853278647549999,0.002362822128783271,2.0,78.0,8.8549494151,79.0,8.85160788,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.00155198755,0.033501229065076736,2.0,80.0,8.0252409338,81.0,7.9778630413,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.89411649505,0.08529573220722425,2.0,82.0,7.8338033044,83.0,7.9544296857,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.096199543400001,0.13384091839876253,2.0,84.0,8.1908393644,85.0,8.0015597224,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.140852932049999,0.003769351703185582,2.0,86.0,8.1381875979,87.0,8.1435182662,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.42245934325,0.045373256633408576,2.0,88.0,8.4545430807,89.0,8.3903756058,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.891622980899999,0.12070113039615085,2.0,90.0,7.8062743931,91.0,7.9769715687,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.8140908876,0.22028639399924835,2.0,92.0,7.6583248846,93.0,7.9698568906,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.27778134055,0.052208640663934325,2.0,94.0,9.3146984244,96.0,9.2408642567,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.60424678605,0.03131722582668572,2.0,95.0,7.5821021633,97.0,7.6263914088,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.90840962085,0.1991879482666732,2.0,98.0,8.7675624719,99.0,9.0492567698,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.752068588,0.038088432916462314,2.0,100.0,8.7251359988,101.0,8.7790011772,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.6612173776,0.13756869795077997,2.0,102.0,8.5639416184,103.0,8.7584931368,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,8.757795079800001,0.027795714060356233,2.0,104.0,8.7774496177,105.0,8.7381405419,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.095324022100002,0.09630283842806897,2.0,106.0,8.1634204122,107.0,8.027227632,,
