,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-2.5000002068509275e-11,0.07503659501524784,4.0,0.0,0.016326405000000002,1.0,-0.0375014975,2.0,0.0971738202,3.0,-0.0759987278
1,2AA__del_ridA,0.26154460562500004,0.11361711835342156,4.0,4.0,0.302639298,5.0,0.2759419609,6.0,0.1009625786,7.0,0.366634585
2,GC_MS__WT,-3.333333146541643e-11,0.04752371140726117,3.0,8.0,0.0008164604,9.0,0.047110220800000005,10.0,-0.0479266813,,
3,GC_MS__del_slyA,-1.05943236385,0.28596709610207166,2.0,11.0,-0.857223091,12.0,-1.2616416367,,,,
4,Rho__WT,0.0,0.21650092595486084,3.0,13.0,-0.23379483550000002,14.0,0.0402317011,15.0,0.1935631344,,
5,Rho__rho_Y80C,0.31825445403333336,0.2174458523748282,3.0,16.0,0.16540796630000001,17.0,0.5671919353,18.0,0.22216346050000002,,
6,Rho__rho_K130Q,0.14704242583333335,0.2263688442749254,3.0,19.0,-0.11383146790000001,20.0,0.2632856299,21.0,0.2916731155,,
7,flagella__WT,0.0,0.30059602050955947,2.0,22.0,0.2125534845,23.0,-0.2125534845,,,,
8,flagella__del_rfaL,-0.47130091765000004,0.4006805373504883,2.0,24.0,-0.7546248427000001,25.0,-0.1879769926,,,,
9,flagella__del_rfaG,-0.06373460085,0.043540114264407966,2.0,26.0,-0.0329470908,27.0,-0.0945221109,,,,
10,flagella__del_rfaD,1.99579684595,0.34672266151739783,2.0,28.0,2.2409667911,29.0,1.7506269008,,,,
11,nusG__WT_OD08,0.0,0.24778921014727978,2.0,30.0,-0.17521343080000001,31.0,0.17521343080000001,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-2.922805411166667,0.6017319935180289,3.0,32.0,-3.6146815982,33.0,-2.5215328945,45.0,-2.6322017408000002,,
13,omv__spi2_ind_highOD_intracellularRNAs,-4.8473582255666665,0.9068692062795244,3.0,34.0,-5.8869142100000005,36.0,-4.4366869413,37.0,-4.2184735254,,
14,omv__spi1_ind_highOD_intracellularRNAs,-2.0710523597666666,0.04981675376494983,3.0,35.0,-2.0144017266,41.0,-2.1080228066,42.0,-2.0907325461,,
15,omv__controlPCN_highOD_intracellularRNAs,-4.377587622466667,0.37562084478035723,3.0,38.0,-4.0150788485,39.0,-4.7650738223,40.0,-4.3526101966,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.625929269271485e-18,0.13753039147034615,3.0,43.0,0.05389689,44.0,-0.1563159545,46.0,0.1024190645,,
17,sv5015__STM1625,-0.39606646046666666,0.020866114124325506,3.0,47.0,-0.3751229152,48.0,-0.3962221945,49.0,-0.4168542717,,
