,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.023218368762424117,2.0,0.0,0.016417866,1.0,-0.016417866,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.674834359,0.04040910193514567,2.0,2.0,2.646260809,3.0,2.703407909,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.5325086636666667,0.1587703100141251,3.0,4.0,0.34949540700000004,5.0,0.6333759680000001,6.0,0.614654616,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.672741759,0.04634509365757914,2.0,7.0,2.639970829,8.0,2.705512689,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.023098888929607028,2.0,9.0,0.016333381,10.0,-0.016333381,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.14267781950000002,0.125964084732065,2.0,11.0,0.23174787800000002,12.0,0.053607761000000004,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.14015198642799467,2.0,13.0,-0.09910242,14.0,0.09910242,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.6581053185,0.9985325945132265,4.0,15.0,-1.426815112,16.0,-1.553583842,17.0,0.50082528,18.0,-0.1528476,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.78592316475,0.0617857118507011,4.0,19.0,-0.79339669,20.0,-0.829165852,21.0,-0.824754512,22.0,-0.6963756050000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-1.0244765253333334,0.48033962746287473,3.0,23.0,-0.58694932,24.0,-0.9480222150000001,25.0,-1.5384580410000002,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.26687572375326296,2.0,26.0,-0.18870963400000001,27.0,0.18870963400000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.927118171,0.0032976504568195605,2.0,28.0,0.9294499620000001,29.0,0.92478638,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.11011947200000001,0.09781724887991484,2.0,30.0,0.17928671200000001,31.0,0.040952232000000005,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.17805176862924876,2.0,32.0,-0.125901613,33.0,0.125901613,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.08945604850000001,0.02077981839651397,2.0,34.0,0.07476249800000001,35.0,0.10414959900000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.24591513900000003,0.20639703773608298,2.0,36.0,0.39185988400000005,37.0,0.099970394,,,,,,,,,,,,
