k,name,in_iM,gene_weight,regulator,function,category
18,Tyrosine,False,0.021020126400000002,,Tyrosine transport and metabolism,Amino acid metabolism
32,Unc-8,False,-0.0173311978,,Uncharacterized iModulon 8,Uncharacterized
11,Acetoin/butanediol,False,-0.015755449,,Acetoin and butanediol catabolic pathways ,Energy metabolism
43,AMR,False,0.015619808,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
0,Fur-1,False,0.0150469139,Fur,Iron homeostasis,Inorganic ions
21,Unc-2,False,-0.0143785591,,Uncharacterized iModulon 2,Uncharacterized
36,ppGpp,False,-0.013966054200000001,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
40,LldR,False,0.0135206799,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
38,Unc-11,False,0.011476150400000001,,Uncharacterized iModulon 11,Uncharacterized
39,RpoH,False,-0.0112959921,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
34,Leucine,False,0.0112271355,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
13,Unc-1,False,-0.0109790116,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
41,cyd,False,0.0108749829,,Consists of cyd operon,Energy metabolism
1,NDH-1,False,0.010673219000000001,,NADPH dehyrogenase I operon,Energy metabolism
37,Unc-10,False,0.010636032600000001,,Uncharacterized iModulon 10,Uncharacterized
42,ABUW_1645 OE,False,-0.0102365955,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
46,Urease/Ammonia,False,-0.0094527182,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
26,Unc-4,False,-0.0092770043,,Uncharacterized iModulon 4,Uncharacterized
23,Amino acid,False,-0.0088609838,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
17,adeB KO,False,-0.00841986,AdeR,Effect of adeB knockout,Genomic
45,Fe-S Cluster,False,-0.0083406013,,Fe-S cluster assembly,Energy metabolism
28,PaaX,False,-0.0077751505,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
47,Heavy metal resistance,False,-0.0068735335,,ISPpu12 gene cluster/heavy metal resistance,Stress
8,R7 mutant,False,0.0065953134,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
2,BfmR-BfmS,False,0.0065177093000000005,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
30,Unc-7,False,0.006281361,,Uncharacterized iModulon 7,Uncharacterized
31,Type IV Pili,False,0.0058839903,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
24,Unc-3,False,0.0058700403000000005,,Uncharacterized iModulon 3,Uncharacterized
27,Unc-5,False,-0.0057607945,,Uncharacterized iModulon 5,Uncharacterized
4,Fur-2,False,0.0055275603000000005,Fur,Iron homeostasis,Inorganic ions
6,GigA-GigB KO,False,0.0052332369,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
15,CRISPR,False,0.004376267200000001,,Endogenous CRISPR-Cas system,Stress
35,KpdD-KpdE,False,0.0042170557,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
3,PhoR-PhoB,False,0.0039943659000000005,,Two-component system regulating inorganic phosphate levels,Inorganic ions
16,HGT,False,-0.0039166912,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
5,Pnt,False,0.0037282722,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
10,Prophage,False,-0.0032847546,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
22,Translation,False,0.0030622899,,Translational machinery,Functional
7,Cbl/GigC,False,0.0029912755,,Sulfur transport and cysteine metabolism,Inorganic ions
20,Lipoprotein,False,0.0026257499,,Increased activity in colistin and LL-37 treatment,Virulence
33,Unc-9,False,-0.0021284532000000003,,Uncharacterized iModulon 9,Uncharacterized
29,Unc-6,False,0.0020895396000000003,,Uncharacterized iModulon 6,Uncharacterized
12,Motility,False,0.0020551591,,Fimbrial subunits,Virulence
44,Unc-12,False,0.0009550352000000001,,Uncharacterized iModulon 12,Uncharacterized
48,Unc-13,False,0.0008258803000000001,,Uncharacterized iModulon 13,Uncharacterized
25,GigA-GigB,False,-0.000800089,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
9,ABUW_1645,False,-0.0005668412000000001,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
19,mumR,False,0.00038375860000000004,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
14,GacA-GacS,False,8.061880000000001e-05,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
