,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3467019275202279,2.0,0.0,-0.24515528400000003,1.0,0.24515528400000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.777281498,0.07535801722985061,2.0,2.0,2.830567663,3.0,2.723995333,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.7653714006666669,0.7268792973761449,3.0,4.0,0.943282138,5.0,1.3867781510000001,6.0,-0.033946087,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.55699628,0.4435116086339216,2.0,7.0,2.243386214,8.0,2.870606346,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.23802717422334638,2.0,9.0,-0.16831062900000002,10.0,0.16831062900000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.183659464,0.005691417628956784,2.0,11.0,0.187683904,12.0,0.179635024,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.32613049419923634,2.0,13.0,-0.23060908400000002,14.0,0.23060908400000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.38431838000000007,0.6569280718596653,4.0,15.0,-1.114409243,16.0,-0.6731827850000001,17.0,-0.156845394,18.0,0.407163902,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.728507255,0.3002954668722949,4.0,19.0,-5.100578731,20.0,-4.375854215,21.0,-4.780207379,22.0,-4.657388695,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.18221983333333336,0.12232957066543303,3.0,23.0,0.321878686,24.0,0.09405799000000001,25.0,0.13072282400000002,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.03423633267860473,2.0,26.0,-0.024208743,27.0,0.024208743,,,,,,,,,,,,
